 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6.567E-5,170.817,102,194,0.291,0.009,0.073,0.285,0.003,0.015,0.012,0.015,0.006,32.946,0.155,0.018,0.011,175.000,-1.116,1.059,100,594274.000,0.285,0.015,36.422,0.008,2.678,0.373,0.662
2,2.422E-5,177.887,139,193,0.451,0.006,0.048,0.448,0.004,0.007,0.006,0.006,0.005,6.433,0.134,0.007,0.004,183.000,-0.866,-0.196,100,228229.000,0.449,0.010,46.507,0.006,1.131,0.884,0.726
3,6.786E-5,178.525,141,194,0.494,0.014,0.099,0.488,0.006,0.012,0.015,0.013,0.007,57.666,0.087,0.016,0.012,178.000,-0.865,0.167,100,641799.000,0.489,0.020,63.654,0.009,1.942,0.515,0.637
4,2.830E-5,168.704,89,194,0.038,0.012,0.049,0.035,0.007,0.007,0.009,0.008,0.005,113.905,0.145,0.010,0.005,174.000,-0.967,0.628,100,252888.000,0.035,0.007,128.019,0.007,1.673,0.598,0.619
5,3.439E-5,170.329,117,194,0.485,0.014,0.059,0.480,0.009,0.008,0.009,0.008,0.006,49.001,0.126,0.010,0.006,175.000,-0.641,-0.617,100,310339.000,0.482,0.017,63.800,0.007,1.424,0.702,0.693
6,2.949E-5,150.282,70,192,0.460,0.012,0.037,0.456,0.009,0.007,0.007,0.008,0.005,45.684,0.274,0.009,0.004,158.000,-0.493,-0.842,100,234741.000,0.456,0.015,39.920,0.006,1.588,0.630,0.809
7,3.373E-5,140.184,0,193,0.058,0.013,0.049,0.052,0.009,0.011,0.006,0.009,0.005,16.076,0.176,0.011,0.005,159.000,-1.031,0.058,100,250508.000,0.052,0.013,17.103,0.006,2.091,0.478,0.677
8,3.705E-5,122.613,0,194,0.247,0.018,0.036,0.244,0.013,0.006,0.010,0.010,0.005,104.629,0.355,0.011,0.005,137.000,-0.674,-0.665,100,240689.000,0.246,0.013,107.745,0.006,2.052,0.487,0.819
9,6.890E-5,138.515,0,194,0.016,0.023,0.094,0.010,0.015,0.011,0.015,0.013,0.007,102.139,0.097,0.015,0.010,165.000,-1.292,0.394,100,505581.000,0.016,0.015,95.242,0.011,1.787,0.560,0.636
10,3.713E-5,161.558,118,194,0.184,0.021,0.040,0.180,0.016,0.009,0.010,0.011,0.004,129.068,0.298,0.011,0.006,162.000,-0.012,-1.299,100,317784.000,0.181,0.016,128.991,0.005,2.755,0.363,0.776
11,2.086E-5,185.527,159,193,0.430,0.019,0.039,0.428,0.016,0.005,0.007,0.006,0.005,75.595,0.177,0.007,0.004,188.000,-1.163,0.568,100,205007.000,0.428,0.022,52.224,0.005,1.196,0.836,0.697
12,2.239E-5,179.437,118,194,0.026,0.022,0.051,0.022,0.018,0.007,0.009,0.008,0.004,120.465,0.109,0.010,0.004,182.000,-1.650,3.369,100,212812.000,0.022,0.019,124.592,0.006,2.301,0.435,0.542
13,2.790E-5,159.718,94,194,0.354,0.023,0.029,0.350,0.020,0.007,0.007,0.007,0.005,63.078,0.407,0.007,0.004,163.000,-0.596,-0.713,100,236063.000,0.352,0.027,64.916,0.005,1.299,0.770,0.866
14,2.818E-5,151.300,17,192,0.369,0.024,0.031,0.365,0.020,0.008,0.006,0.009,0.004,27.937,0.373,0.009,0.004,164.000,-1.377,1.281,100,225891.000,0.365,0.026,32.989,0.005,2.083,0.480,0.844
15,2.446E-5,164.568,84,194,0.098,0.023,0.031,0.094,0.021,0.008,0.006,0.007,0.005,2.835,0.322,0.008,0.004,169.000,-0.707,-0.342,100,213280.000,0.094,0.022,175.840,0.006,1.366,0.732,0.795
16,3.288E-5,156.960,77,194,0.301,0.028,0.044,0.299,0.021,0.004,0.014,0.013,0.003,94.720,0.212,0.014,0.005,161.000,-0.582,-0.608,100,273424.000,0.300,0.021,91.123,0.004,4.026,0.248,0.718
17,9.553E-5,147.356,24,194,0.117,0.031,0.093,0.112,0.022,0.013,0.021,0.016,0.008,94.299,0.138,0.021,0.014,154.000,-0.802,0.097,100,745771.000,0.113,0.022,94.574,0.013,2.083,0.480,0.572
18,8.919E-5,130.250,0,194,0.312,0.030,0.070,0.306,0.022,0.012,0.016,0.014,0.008,59.107,0.226,0.016,0.012,149.000,-0.949,-0.307,100,615431.000,0.309,0.038,79.261,0.009,1.627,0.614,0.792
19,3.760E-5,160.843,77,194,0.512,0.032,0.062,0.508,0.028,0.009,0.008,0.008,0.006,41.247,0.124,0.010,0.006,170.000,-0.882,-0.240,100,320400.000,0.510,0.036,53.791,0.007,1.503,0.665,0.713
20,2.514E-5,166.880,121,194,0.363,0.035,0.037,0.360,0.031,0.007,0.008,0.008,0.004,56.189,0.235,0.011,0.004,169.000,-0.321,-0.868,100,222284.000,0.361,0.039,49.160,0.004,2.056,0.486,0.730
21,3.870E-5,122.709,0,194,0.216,0.038,0.039,0.212,0.033,0.009,0.008,0.009,0.006,137.092,0.326,0.010,0.005,145.000,-0.728,-0.750,100,251554.000,0.212,0.034,141.582,0.007,1.564,0.639,0.764
22,8.117E-5,179.835,142,194,0.503,0.043,0.163,0.496,0.035,0.016,0.015,0.014,0.008,134.930,0.038,0.019,0.015,182.000,-0.968,0.552,100,773290.000,0.499,0.035,128.019,0.012,1.790,0.559,0.539
23,3.347E-5,115.448,0,194,0.338,0.039,0.031,0.333,0.036,0.009,0.006,0.008,0.005,25.104,0.438,0.009,0.004,138.000,-0.614,-1.079,100,204689.000,0.333,0.041,25.067,0.006,1.445,0.692,0.860
24,2.277E-5,147.879,50,194,0.185,0.042,0.024,0.183,0.038,0.006,0.007,0.006,0.005,101.037,0.491,0.007,0.003,156.500,-0.699,-0.487,100,178342.000,0.184,0.045,86.760,0.005,1.250,0.800,0.870
25,2.084E-5,180.614,156,192,0.518,0.048,0.045,0.514,0.045,0.007,0.007,0.006,0.004,25.256,0.131,0.007,0.004,182.000,-0.503,-0.545,100,199398.000,0.514,0.049,4.236,0.006,1.415,0.707,0.635
26,3.481E-5,146.168,32,194,0.358,0.051,0.031,0.354,0.047,0.006,0.008,0.007,0.006,84.963,0.454,0.008,0.005,156.000,-0.658,-0.556,100,269533.000,0.356,0.054,71.878,0.006,1.177,0.850,0.892
27,7.732E-5,102.320,0,194,0.165,0.054,0.070,0.158,0.048,0.015,0.012,0.013,0.008,17.433,0.200,0.015,0.008,124.000,-0.313,-1.519,100,419101.000,0.160,0.060,49.733,0.010,1.695,0.590,0.656
28,4.179E-5,112.842,0,194,0.435,0.054,0.036,0.432,0.049,0.008,0.009,0.008,0.007,78.899,0.412,0.009,0.005,138.000,-0.547,-1.209,100,249833.000,0.434,0.058,80.981,0.007,1.165,0.859,0.872
29,1.963E-5,168.841,114,194,0.031,0.055,0.026,0.027,0.051,0.007,0.007,0.008,0.003,41.588,0.352,0.008,0.003,170.000,-0.663,-0.222,100,175595.000,0.028,0.058,51.189,0.004,2.615,0.382,0.743
30,1.834E-4,112.170,0,194,0.101,0.071,0.151,0.090,0.058,0.022,0.027,0.024,0.010,47.156,0.101,0.032,0.021,138.000,-0.551,-1.244,100,1089847.000,0.092,0.085,56.997,0.014,2.465,0.406,0.562
31,2.584E-5,125.881,0,194,0.151,0.064,0.028,0.148,0.060,0.006,0.007,0.007,0.005,118.823,0.428,0.007,0.003,141.000,-0.763,-0.639,100,172331.000,0.150,0.060,109.799,0.006,1.369,0.730,0.854
32,1.005E-4,101.136,0,194,0.205,0.067,0.068,0.195,0.063,0.020,0.010,0.015,0.009,175.833,0.276,0.020,0.010,121.000,-0.330,-1.411,100,538246.000,0.195,0.065,176.798,0.010,1.738,0.575,0.734
33,5.822E-5,177.301,133,194,0.538,0.078,0.123,0.532,0.071,0.011,0.013,0.011,0.007,83.390,0.048,0.013,0.010,182.000,-0.985,0.255,100,546795.000,0.538,0.085,83.463,0.011,1.523,0.657,0.574
34,3.073E-5,99.877,0,194,0.155,0.083,0.030,0.151,0.079,0.008,0.007,0.007,0.006,151.192,0.440,0.008,0.003,119.000,-0.259,-1.510,100,162600.000,0.153,0.079,124.824,0.007,1.152,0.868,0.785
35,2.490E-5,140.492,0,194,0.105,0.089,0.029,0.100,0.087,0.009,0.004,0.009,0.003,1.080,0.363,0.010,0.003,156.000,-1.529,1.727,100,185309.000,0.100,0.090,9.058,0.004,2.688,0.372,0.779
36,5.735E-5,150.159,1,194,0.096,0.098,0.071,0.091,0.090,0.011,0.013,0.009,0.008,122.865,0.144,0.014,0.009,166.000,-1.124,0.515,100,456184.000,0.092,0.103,69.775,0.011,1.188,0.841,0.551
37,3.330E-5,152.431,84,191,0.400,0.093,0.033,0.396,0.090,0.009,0.006,0.008,0.005,26.749,0.385,0.009,0.005,157.000,-0.460,-0.889,100,268889.000,0.396,0.095,14.697,0.006,1.519,0.658,0.854
38,2.777E-5,172.259,116,194,0.555,0.095,0.045,0.550,0.092,0.008,0.006,0.007,0.005,21.542,0.173,0.009,0.005,176.000,-0.815,-0.289,100,253393.000,0.550,0.097,28.179,0.006,1.380,0.725,0.743
39,6.269E-5,119.164,0,194,0.480,0.099,0.049,0.475,0.093,0.010,0.010,0.010,0.008,130.750,0.325,0.010,0.007,140.000,-0.686,-0.846,100,395743.000,0.479,0.093,103.671,0.009,1.180,0.848,0.861
40,7.932E-5,133.575,0,194,0.259,0.101,0.071,0.247,0.095,0.017,0.014,0.014,0.007,136.320,0.197,0.019,0.011,144.000,-1.073,0.575,100,561282.000,0.247,0.100,156.418,0.012,1.853,0.540,0.532
41,2.920E-5,157.890,92,194,0.462,0.111,0.031,0.458,0.108,0.008,0.006,0.008,0.005,149.704,0.378,0.009,0.005,160.000,-0.467,-0.893,100,244256.000,0.459,0.108,146.056,0.005,1.573,0.636,0.861
42,6.190E-5,121.197,0,194,0.417,0.120,0.045,0.412,0.115,0.010,0.010,0.011,0.007,124.515,0.378,0.011,0.008,141.000,-0.735,-0.821,100,397405.000,0.414,0.115,132.990,0.008,1.496,0.668,0.843
43,6.050E-5,146.223,50,193,0.397,0.121,0.049,0.392,0.116,0.010,0.011,0.009,0.008,34.983,0.312,0.011,0.009,154.000,-0.594,-0.775,100,468645.000,0.396,0.126,84.806,0.009,1.090,0.917,0.836
44,2.675E-5,111.698,0,194,0.264,0.120,0.026,0.260,0.116,0.006,0.007,0.007,0.005,88.041,0.483,0.007,0.003,133.000,-0.566,-1.185,100,158276.000,0.263,0.124,79.315,0.006,1.268,0.789,0.837
45,2.360E-5,162.393,111,193,0.482,0.124,0.027,0.478,0.121,0.007,0.006,0.008,0.004,35.852,0.410,0.008,0.004,162.000,-0.404,-0.712,100,202991.000,0.478,0.126,35.754,0.004,2.157,0.464,0.857
46,4.396E-5,153.265,30,194,0.290,0.124,0.042,0.285,0.121,0.010,0.007,0.010,0.006,4.373,0.316,0.010,0.007,161.000,-1.242,1.053,100,356955.000,0.285,0.125,9.090,0.007,1.850,0.541,0.812
47,4.364E-5,140.497,21,194,0.541,0.126,0.041,0.536,0.122,0.009,0.007,0.009,0.006,25.200,0.321,0.010,0.006,149.000,-0.811,-0.310,100,324830.000,0.537,0.129,28.250,0.007,1.541,0.649,0.838
48,4.204E-5,148.355,61,194,0.110,0.130,0.043,0.106,0.124,0.008,0.012,0.010,0.005,111.281,0.292,0.013,0.006,153.000,-0.448,-0.668,100,330387.000,0.110,0.124,105.255,0.007,1.997,0.501,0.681
49,2.394E-5,164.151,119,191,0.396,0.133,0.026,0.393,0.130,0.007,0.006,0.006,0.005,174.897,0.445,0.007,0.004,167.000,-0.472,-0.763,100,208144.000,0.393,0.132,170.727,0.006,1.243,0.805,0.834
50,6.444E-5,154.180,45,194,0.309,0.135,0.074,0.296,0.131,0.028,0.007,0.027,0.003,172.054,0.146,0.028,0.010,161.000,-0.907,0.350,100,526369.000,0.296,0.133,172.222,0.005,9.029,0.111,0.661
51,6.662E-5,164.250,101,194,0.526,0.136,0.059,0.519,0.132,0.013,0.009,0.013,0.007,152.472,0.242,0.014,0.011,168.000,-0.404,-0.829,100,579640.000,0.519,0.134,153.682,0.008,1.946,0.514,0.793
52,4.049E-5,178.628,139,192,0.433,0.148,0.080,0.429,0.144,0.009,0.011,0.010,0.005,60.536,0.081,0.013,0.007,180.000,-0.693,-0.314,100,383158.000,0.430,0.155,53.715,0.007,1.841,0.543,0.662
53,1.969E-5,138.545,33,194,0.043,0.156,0.022,0.040,0.152,0.005,0.006,0.006,0.004,63.133,0.518,0.007,0.003,151.000,-0.650,-0.651,100,144502.000,0.040,0.158,57.875,0.005,1.339,0.747,0.856
54,2.310E-5,162.663,91,194,0.102,0.160,0.035,0.099,0.156,0.008,0.007,0.007,0.004,132.632,0.238,0.008,0.004,167.000,-0.746,0.009,100,199100.000,0.100,0.156,139.708,0.006,1.591,0.629,0.608
55,4.581E-5,168.665,111,194,0.521,0.161,0.051,0.516,0.157,0.011,0.007,0.010,0.006,174.040,0.225,0.011,0.008,175.000,-0.616,-0.789,100,409349.000,0.516,0.162,5.001,0.007,1.696,0.590,0.808
56,1.790E-4,122.253,0,194,0.552,0.172,0.126,0.539,0.163,0.022,0.016,0.019,0.012,179.563,0.142,0.022,0.022,147.000,-0.864,-0.642,100,1159445.000,0.539,0.173,2.474,0.015,1.645,0.608,0.764
57,3.388E-5,131.630,4,194,0.351,0.171,0.028,0.348,0.167,0.005,0.008,0.009,0.005,88.591,0.549,0.009,0.004,138.000,-0.718,-0.161,100,236275.000,0.349,0.175,69.864,0.005,1.688,0.593,0.879
58,2.490E-5,161.817,105,193,0.434,0.170,0.029,0.430,0.167,0.007,0.005,0.006,0.005,162.764,0.373,0.007,0.004,167.000,-0.469,-0.859,100,213436.000,0.430,0.168,150.524,0.005,1.288,0.776,0.846
59,2.309E-5,179.017,147,194,0.335,0.176,0.043,0.330,0.172,0.009,0.006,0.009,0.003,150.909,0.160,0.011,0.004,184.000,-0.603,-0.464,100,218938.000,0.330,0.172,147.758,0.005,2.776,0.360,0.640
60,4.574E-5,159.409,68,194,0.521,0.184,0.046,0.516,0.180,0.010,0.009,0.010,0.006,143.737,0.277,0.012,0.007,168.000,-0.906,0.051,100,386248.000,0.516,0.180,142.067,0.006,1.820,0.549,0.798
61,1.384E-4,94.053,0,194,0.046,0.191,0.086,0.036,0.186,0.020,0.012,0.020,0.009,175.983,0.236,0.020,0.013,108.000,-0.123,-1.667,100,689405.000,0.036,0.187,164.846,0.012,2.265,0.441,0.723
62,7.520E-5,143.693,0,194,0.538,0.197,0.067,0.533,0.191,0.013,0.012,0.011,0.008,122.579,0.213,0.013,0.011,159.000,-1.368,1.087,100,572473.000,0.533,0.197,171.254,0.011,1.378,0.725,0.714
63,3.277E-5,148.866,20,194,0.167,0.194,0.031,0.163,0.191,0.009,0.007,0.009,0.005,32.101,0.423,0.010,0.005,159.000,-0.962,0.427,100,258431.000,0.163,0.197,32.829,0.006,2.028,0.493,0.805
64,2.760E-5,132.621,0,194,0.011,0.194,0.039,0.005,0.191,0.010,0.007,0.010,0.003,28.798,0.229,0.012,0.004,150.000,-0.938,-0.215,100,193892.000,0.006,0.198,32.775,0.004,2.933,0.341,0.748
65,5.727E-5,134.446,0,194,0.125,0.196,0.049,0.119,0.191,0.011,0.010,0.011,0.006,147.757,0.304,0.013,0.008,143.000,-0.821,0.011,100,407908.000,0.120,0.191,133.727,0.008,1.750,0.571,0.718
66,2.214E-5,160.789,100,194,0.255,0.201,0.033,0.250,0.197,0.010,0.006,0.006,0.004,177.903,0.262,0.010,0.004,163.000,-0.408,-0.589,100,188606.000,0.250,0.202,1.569,0.006,1.403,0.713,0.594
67,2.003E-5,155.161,92,193,0.355,0.201,0.024,0.352,0.198,0.007,0.006,0.006,0.004,15.910,0.425,0.007,0.003,159.000,-0.416,-0.987,100,164626.000,0.353,0.204,34.330,0.005,1.344,0.744,0.814
68,5.076E-5,168.099,108,193,0.512,0.205,0.054,0.505,0.200,0.012,0.010,0.011,0.006,145.072,0.220,0.013,0.009,168.000,-0.504,-0.815,100,452017.000,0.508,0.200,130.601,0.007,2.044,0.489,0.742
69,1.517E-4,101.602,0,194,0.267,0.210,0.092,0.256,0.202,0.020,0.015,0.020,0.010,29.326,0.223,0.023,0.015,122.000,-0.337,-1.411,100,816673.000,0.256,0.214,31.083,0.012,2.037,0.491,0.739
70,3.186E-5,175.080,139,194,0.545,0.213,0.054,0.541,0.210,0.008,0.007,0.008,0.005,159.742,0.135,0.009,0.006,173.000,-0.630,-0.151,100,295535.000,0.541,0.214,21.297,0.006,1.403,0.713,0.715
71,2.752E-5,163.407,106,194,0.440,0.215,0.034,0.436,0.211,0.007,0.007,0.007,0.005,32.303,0.297,0.008,0.004,166.000,-0.450,-0.768,100,238247.000,0.436,0.218,37.057,0.006,1.527,0.655,0.817
72,2.329E-5,136.189,0,194,0.497,0.216,0.026,0.494,0.214,0.006,0.005,0.006,0.005,159.211,0.444,0.007,0.003,154.000,-1.044,0.021,100,168057.000,0.494,0.215,159.044,0.005,1.187,0.843,0.860
