 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.337E-5,150.612,45,180,0.338,0.005,0.050,0.333,0.001,0.008,0.007,0.007,0.006,12.919,0.167,0.009,0.005,163,-1.436,1.344,100,266282.000,0.333,0.004,155.772,0.007,1.301,0.768,0.728
2,2.499E-5,166.978,120,180,0.263,0.009,0.066,0.259,0.003,0.007,0.013,0.010,0.003,101.351,0.071,0.015,0.004,171,-1.172,0.542,100,221079.000,0.260,0.003,117.532,0.007,2.841,0.352,0.337
3,5.452E-5,168.294,91,180,0.478,0.012,0.108,0.472,0.004,0.012,0.017,0.016,0.004,57.068,0.058,0.019,0.009,173,-2.332,6.341,100,486034.000,0.473,0.020,60.412,0.007,3.641,0.275,0.517
4,2.932E-5,160.475,108,178,0.012,0.009,0.057,0.007,0.005,0.009,0.009,0.009,0.004,49.726,0.115,0.010,0.005,163,-0.942,0.045,100,249218.000,0.009,0.013,43.939,0.006,2.242,0.446,0.620
5,2.395E-5,167.938,137,179,0.098,0.011,0.050,0.093,0.006,0.008,0.008,0.008,0.004,42.002,0.119,0.011,0.004,169,-0.800,-0.300,100,213113.000,0.094,0.014,45.000,0.006,1.902,0.526,0.588
6,3.169E-5,154.378,85,179,0.380,0.015,0.046,0.375,0.011,0.011,0.007,0.009,0.004,157.352,0.191,0.011,0.005,155,-0.933,0.804,100,259200.000,0.375,0.013,163.960,0.006,2.136,0.468,0.705
7,4.387E-5,99.947,0,178,0.352,0.018,0.039,0.347,0.014,0.009,0.009,0.008,0.007,73.226,0.358,0.010,0.004,123,-0.514,-1.246,100,232277.000,0.349,0.023,69.254,0.008,1.265,0.791,0.787
8,1.963E-5,119.399,0,178,0.190,0.017,0.025,0.186,0.014,0.008,0.006,0.009,0.003,146.665,0.392,0.009,0.002,137,-0.684,-0.758,100,124175.000,0.186,0.014,149.931,0.004,3.128,0.320,0.789
9,2.097E-5,164.778,131,180,0.414,0.018,0.042,0.409,0.015,0.008,0.006,0.007,0.004,8.597,0.147,0.009,0.003,167,-0.674,-0.460,100,183068.000,0.409,0.020,16.440,0.006,1.619,0.618,0.634
10,4.349E-5,111.888,0,180,0.060,0.021,0.052,0.055,0.016,0.008,0.010,0.009,0.006,66.895,0.203,0.010,0.005,137,-0.704,-0.973,100,257789.000,0.056,0.024,42.839,0.008,1.354,0.738,0.727
