 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6.089E-5,103.385,0,169,0.156,0.007,0.071,0.149,6.150E-4,0.013,0.015,0.014,0.005,58.902,0.152,0.016,0.006,127,-0.680,-1.039,100,599217.000,0.154,0.015,57.558,0.007,2.635,0.380,0.615
2,2.146E-5,151.900,97,169,0.395,0.004,0.041,0.392,9.224E-4,0.007,0.007,0.006,0.005,145.267,0.157,0.007,0.003,159,-1.007,-0.003,100,310331.000,0.394,9.224E-4,104.444,0.005,1.298,0.770,0.729
3,3.135E-5,94.867,0,169,0.031,0.005,0.044,0.027,0.002,0.009,0.006,0.008,0.005,10.699,0.207,0.010,0.003,118,-0.427,-1.421,100,283082.000,0.027,0.006,23.279,0.006,1.480,0.676,0.746
4,3.869E-5,134.393,66,166,0.065,0.007,0.045,0.061,0.002,0.008,0.009,0.008,0.006,95.904,0.244,0.009,0.005,131,-0.352,-0.828,100,494970.000,0.064,0.002,122.661,0.007,1.326,0.754,0.766
5,1.968E-5,144.335,106,169,0.269,0.005,0.029,0.266,0.002,0.006,0.005,0.006,0.004,172.902,0.297,0.006,0.003,145,-0.226,-0.944,100,270339.000,0.266,0.004,172.405,0.005,1.297,0.771,0.837
6,4.119E-5,149.484,90,169,0.388,0.017,0.068,0.384,0.011,0.008,0.011,0.009,0.006,112.943,0.112,0.011,0.006,157,-1.103,0.368,100,586126.999,0.387,0.011,94.853,0.007,1.720,0.581,0.713
7,2.224E-5,120.684,4,169,0.121,0.019,0.031,0.118,0.015,0.006,0.008,0.008,0.003,65.232,0.295,0.008,0.003,132,-0.739,-0.451,100,255488.000,0.119,0.023,58.069,0.004,2.426,0.412,0.736
8,1.239E-4,92.569,0,169,0.264,0.023,0.106,0.254,0.016,0.022,0.015,0.019,0.008,154.559,0.139,0.023,0.011,107,-0.355,-1.353,100,1091570.000,0.254,0.017,160.125,0.012,2.375,0.421,0.691
9,2.010E-5,75.825,0,169,0.151,0.021,0.020,0.148,0.019,0.006,0.005,0.006,0.004,7.414,0.636,0.006,0.002,77,0.032,-1.452,100,145054.000,0.148,0.022,11.842,0.004,1.579,0.633,0.897
10,1.997E-4,105.643,0,169,0.207,0.035,0.136,0.198,0.023,0.015,0.032,0.028,0.009,111.155,0.136,0.033,0.021,119,-0.831,-0.461,100,2008264.001,0.202,0.023,106.117,0.011,3.028,0.330,0.684
