 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.769E-5,153.018,133.200,161.094,0.222,0.011,0.097,0.216,0.006,0.011,0.009,0.010,0.005,38.352,0.050,0.012,0.006,155.131,-0.579,-0.174,100,531125.994,0.217,0.014,34.509,0.007,2.046,0.489,0.586
2,8.490E-5,149.924,122.163,162.048,0.102,0.013,0.131,0.095,0.007,0.013,0.014,0.014,0.008,48.012,0.062,0.016,0.013,154.062,-0.469,-0.621,100,1172104.838,0.096,0.019,43.692,0.010,1.822,0.549,0.688
3,3.465E-5,141.950,49.153,161.094,0.270,0.012,0.057,0.266,0.007,0.007,0.010,0.009,0.005,73.952,0.132,0.010,0.005,151.099,-1.664,2.244,100,452962.970,0.268,0.017,78.350,0.006,1.962,0.510,0.684
4,2.213E-5,156.467,139.120,162.048,0.088,0.012,0.127,0.083,0.008,0.009,0.008,0.005,0.005,15.780,0.017,0.010,0.003,154.062,-0.536,0.377,100,318879.946,0.083,0.014,23.902,0.008,1.044,0.958,0.403
5,9.524E-5,52.002,0.000,161.963,0.122,0.022,0.064,0.117,0.015,0.011,0.014,0.013,0.009,77.182,0.291,0.014,0.005,7.000,0.609,-1.331,100,456107.100,0.121,0.015,104.036,0.009,1.388,0.720,0.864
6,3.557E-5,92.515,0.000,161.963,0.095,0.027,0.041,0.091,0.022,0.006,0.010,0.009,0.005,79.498,0.266,0.010,0.003,99.029,-0.343,-1.220,100,303079.358,0.094,0.022,100.840,0.006,1.840,0.543,0.759
7,4.877E-5,143.164,104.160,161.094,0.273,0.036,0.072,0.269,0.029,0.008,0.013,0.013,0.005,68.302,0.117,0.014,0.007,146.161,-0.276,-0.756,100,642948.021,0.270,0.041,66.171,0.007,2.541,0.394,0.698
8,2.140E-5,154.657,127.144,162.048,0.051,0.035,0.120,0.047,0.030,0.009,0.009,0.007,0.004,44.441,0.019,0.012,0.003,154.062,-0.880,1.075,100,304828.753,0.048,0.039,54.048,0.007,2.063,0.485,0.398
9,2.238E-5,142.234,107.136,159.083,0.334,0.034,0.040,0.331,0.031,0.006,0.006,0.006,0.005,127.723,0.174,0.007,0.003,142.130,-0.503,-0.392,100,293143.871,0.332,0.031,129.289,0.006,1.231,0.813,0.743
10,5.727E-5,107.599,0.000,161.963,0.069,0.042,0.105,0.061,0.035,0.014,0.015,0.011,0.007,60.987,0.066,0.015,0.006,131.086,-0.917,-0.619,100,567476.637,0.069,0.050,81.759,0.010,1.548,0.646,0.503
