 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.558E-5,165.784,68,188,0.180,0.006,0.086,0.176,3.126E-4,0.007,0.013,0.011,0.004,81.192,0.060,0.014,0.006,178,-1.778,2.381,100,543273.000,0.178,0.013,72.962,0.007,2.479,0.403,0.519
2,7.097E-5,136.381,0,188,0.117,0.023,0.075,0.111,0.016,0.012,0.013,0.012,0.007,131.221,0.160,0.014,0.010,150,-1.236,0.861,100,891385.000,0.116,0.016,111.477,0.010,1.629,0.614,0.722
3,4.613E-5,171.361,142,188,0.224,0.022,0.077,0.217,0.017,0.013,0.009,0.011,0.006,171.639,0.098,0.013,0.008,174,-0.564,-0.191,100,727941.000,0.219,0.017,141.059,0.008,1.911,0.523,0.552
4,3.605E-5,89.474,0,186,0.298,0.025,0.039,0.294,0.022,0.009,0.007,0.008,0.006,25.796,0.297,0.009,0.003,103,-0.082,-1.677,100,297055.000,0.294,0.027,8.902,0.007,1.309,0.764,0.832
5,2.035E-5,180.415,159,188,0.283,0.026,0.069,0.279,0.023,0.008,0.006,0.006,0.004,29.582,0.054,0.008,0.004,179,-0.322,-1.074,100,338097.000,0.280,0.028,33.896,0.006,1.308,0.764,0.554
6,2.631E-5,167.629,129,183,0.331,0.034,0.046,0.327,0.031,0.007,0.006,0.006,0.005,171.738,0.157,0.007,0.004,173,-0.699,-0.609,100,406165.000,0.327,0.033,165.763,0.006,1.155,0.866,0.786
7,2.379E-5,128.933,0,188,0.180,0.051,0.031,0.175,0.047,0.008,0.007,0.006,0.005,26.138,0.303,0.008,0.003,139,-0.801,-0.242,100,282492.000,0.175,0.052,4.574,0.006,1.265,0.790,0.714
8,3.047E-5,154.267,63,188,0.053,0.053,0.049,0.049,0.048,0.008,0.009,0.008,0.005,54.037,0.158,0.010,0.005,166,-0.969,-0.103,100,432873.000,0.051,0.057,56.976,0.006,1.858,0.538,0.756
9,3.830E-5,148.582,58,188,0.142,0.055,0.045,0.139,0.049,0.006,0.011,0.010,0.005,104.875,0.243,0.011,0.006,157,-0.766,-0.347,100,524049.999,0.140,0.049,106.449,0.006,2.148,0.466,0.818
10,4.766E-5,83.729,0,188,0.281,0.055,0.043,0.275,0.052,0.010,0.007,0.010,0.006,166.369,0.329,0.011,0.004,91,0.032,-1.605,100,367488.000,0.275,0.053,159.696,0.007,1.804,0.554,0.812
11,5.498E-5,158.566,105,186,0.224,0.065,0.066,0.219,0.059,0.012,0.011,0.013,0.005,139.940,0.159,0.015,0.009,162,-0.336,-1.056,100,802818.000,0.220,0.060,140.247,0.007,2.520,0.397,0.719
12,3.313E-5,165.471,99,188,0.325,0.066,0.053,0.323,0.059,0.005,0.012,0.012,0.004,89.206,0.150,0.012,0.005,172,-0.978,0.305,100,504853.000,0.325,0.071,84.674,0.005,3.195,0.313,0.711
13,2.134E-5,165.981,119,188,0.335,0.063,0.039,0.331,0.060,0.007,0.006,0.007,0.004,132.424,0.174,0.008,0.004,172,-0.650,-0.640,100,326152.000,0.331,0.061,142.561,0.005,1.629,0.614,0.689
14,2.085E-5,163.767,118,188,0.184,0.072,0.030,0.180,0.069,0.006,0.006,0.006,0.004,141.278,0.299,0.007,0.003,165,-0.532,-0.225,100,314432.000,0.182,0.069,128.530,0.005,1.549,0.646,0.818
15,3.073E-5,177.272,149,188,0.403,0.098,0.067,0.398,0.094,0.009,0.008,0.007,0.006,2.065,0.087,0.009,0.005,176,-0.438,0.810,100,501680.000,0.398,0.099,17.241,0.008,1.098,0.911,0.621
16,2.438E-4,95.941,0,188,0.300,0.109,0.201,0.291,0.096,0.019,0.029,0.022,0.014,99.606,0.076,0.030,0.023,123,-0.239,-1.689,100,2153970.000,0.295,0.096,102.095,0.018,1.541,0.649,0.640
17,4.628E-5,161.224,106,188,0.199,0.104,0.050,0.194,0.100,0.011,0.007,0.010,0.006,9.947,0.229,0.011,0.007,164,-0.813,-0.271,100,687136.000,0.194,0.107,10.162,0.007,1.742,0.574,0.811
18,3.453E-5,173.490,141,188,0.290,0.121,0.052,0.285,0.118,0.010,0.006,0.009,0.005,14.645,0.163,0.010,0.006,173,-0.651,0.065,100,551698.000,0.285,0.122,9.367,0.006,1.935,0.517,0.758
19,8.278E-5,117.749,0,188,0.171,0.146,0.096,0.164,0.136,0.015,0.021,0.019,0.006,56.635,0.113,0.023,0.010,134,-0.718,-0.653,100,897604.001,0.166,0.157,64.127,0.009,3.285,0.304,0.514
20,6.173E-5,124.832,0,188,0.030,0.143,0.066,0.022,0.138,0.014,0.011,0.011,0.007,156.080,0.179,0.015,0.008,140,-0.947,-0.104,100,709672.000,0.022,0.142,150.642,0.009,1.600,0.625,0.638
21,2.276E-5,169.659,122,187,0.241,0.142,0.043,0.237,0.138,0.007,0.007,0.007,0.004,41.026,0.154,0.008,0.004,173,-0.796,0.201,100,355605.000,0.237,0.144,33.495,0.005,1.871,0.534,0.732
22,7.678E-5,172.660,129,188,0.409,0.158,0.149,0.402,0.152,0.014,0.014,0.013,0.008,43.976,0.044,0.016,0.013,177,-1.009,0.349,100,1220881.000,0.404,0.166,58.536,0.011,1.668,0.599,0.555
23,1.753E-4,68.521,0,188,0.206,0.164,0.106,0.196,0.154,0.019,0.021,0.016,0.014,84.751,0.198,0.022,0.012,46,0.408,-1.473,100,1106406.000,0.207,0.175,73.904,0.017,1.213,0.824,0.736
24,3.734E-5,152.144,77,188,0.341,0.161,0.053,0.338,0.157,0.008,0.008,0.007,0.007,56.539,0.167,0.009,0.006,162,-0.748,-0.506,100,523221.999,0.339,0.165,49.764,0.007,1.111,0.900,0.767
25,2.435E-5,160.850,116,188,0.070,0.168,0.037,0.066,0.164,0.007,0.009,0.010,0.003,55.694,0.221,0.010,0.004,164,-0.473,-0.760,100,360625.000,0.066,0.172,46.219,0.004,3.346,0.299,0.787
26,7.097E-5,113.944,0,188,0.412,0.177,0.063,0.408,0.172,0.010,0.011,0.011,0.008,64.118,0.221,0.012,0.008,140,-0.637,-1.082,100,744735.999,0.408,0.181,35.838,0.009,1.306,0.766,0.827
27,3.113E-5,154.408,73,188,0.388,0.175,0.056,0.381,0.172,0.013,0.007,0.012,0.003,159.830,0.126,0.014,0.005,161,-0.843,-0.286,100,442688.000,0.381,0.174,161.975,0.005,3.940,0.254,0.609
28,2.733E-5,162.826,118,186,0.323,0.181,0.032,0.319,0.178,0.007,0.006,0.006,0.006,2.124,0.328,0.007,0.004,166,-0.356,-0.906,100,409834.000,0.319,0.182,11.482,0.006,1.084,0.922,0.862
29,5.715E-5,181.648,155,188,0.406,0.188,0.090,0.400,0.182,0.012,0.011,0.011,0.007,143.577,0.090,0.013,0.010,183,-1.291,2.325,100,956014.000,0.400,0.185,145.539,0.008,1.628,0.614,0.637
30,2.677E-5,130.196,22,188,0.066,0.210,0.029,0.063,0.206,0.007,0.006,0.007,0.005,38.611,0.398,0.007,0.003,139,-0.677,-0.655,100,320933.000,0.063,0.211,39.806,0.005,1.298,0.770,0.862
31,2.071E-5,148.585,46,188,0.330,0.214,0.031,0.326,0.211,0.007,0.006,0.006,0.004,161.126,0.272,0.008,0.003,153,-0.852,0.155,100,283351.001,0.326,0.213,155.433,0.005,1.590,0.629,0.759
32,2.051E-5,163.271,104,188,0.390,0.219,0.046,0.387,0.216,0.007,0.006,0.005,0.005,13.544,0.123,0.007,0.003,171,-0.774,-0.518,100,308419.000,0.387,0.218,175.533,0.006,1.080,0.926,0.721
33,2.095E-5,160.621,98,188,0.136,0.224,0.029,0.134,0.220,0.005,0.007,0.006,0.004,83.094,0.319,0.007,0.003,164,-0.677,-0.256,100,309837.000,0.135,0.220,96.613,0.005,1.546,0.647,0.828
34,2.713E-5,175.984,152,188,0.239,0.225,0.053,0.235,0.221,0.007,0.008,0.008,0.004,127.523,0.120,0.009,0.005,179,-0.434,-0.902,100,439607.000,0.236,0.222,139.325,0.006,1.831,0.546,0.698
35,2.026E-5,167.309,120.000,188,0.113,0.240,0.031,0.110,0.236,0.006,0.006,0.005,0.005,164.658,0.263,0.006,0.003,168,-0.359,-0.574,100,312198.000,0.112,0.236,116.980,0.006,1.069,0.935,0.769
36,2.405E-5,121.838,0,188,0.045,0.255,0.031,0.042,0.252,0.006,0.006,0.006,0.005,42.064,0.319,0.007,0.003,137,-0.557,-0.997,100,269872.000,0.042,0.257,29.638,0.006,1.245,0.803,0.830
37,2.430E-5,147.025,84,188,0.140,0.257,0.032,0.136,0.254,0.009,0.006,0.009,0.003,30.591,0.296,0.010,0.004,147,-0.162,-0.950,100,329041.000,0.136,0.260,31.487,0.004,2.785,0.359,0.771
38,4.156E-5,156.043,76,188,0.156,0.261,0.064,0.150,0.256,0.013,0.013,0.015,0.003,143.835,0.129,0.018,0.006,159,-0.720,0.034,100,597178.000,0.150,0.256,135.462,0.005,4.344,0.230,0.540
