 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.330E-5,195.050,167,202,0.077,0.014,0.132,0.072,0.007,0.011,0.012,0.010,0.004,45.863,0.024,0.014,0.006,194,-0.989,2.009,100,598218.000,0.074,0.019,54.802,0.006,2.521,0.397,0.497
2,1.325E-4,117.098,0,202,0.213,0.020,0.142,0.204,0.011,0.016,0.017,0.015,0.011,41.453,0.082,0.020,0.016,149,-0.568,-1.317,100,1429301.000,0.207,0.028,58.181,0.015,1.364,0.733,0.641
3,2.321E-5,164.716,0,201,0.058,0.017,0.056,0.055,0.013,0.007,0.007,0.006,0.005,112.208,0.094,0.008,0.004,181,-1.703,2.489,100,351999.000,0.057,0.013,112.504,0.006,1.093,0.915,0.635
4,2.456E-5,189.715,144,202,0.237,0.033,0.057,0.233,0.029,0.008,0.008,0.008,0.004,36.466,0.094,0.010,0.005,191,-1.091,1.943,100,429136.000,0.234,0.037,49.399,0.005,1.930,0.518,0.614
5,2.578E-5,166.457,44,202,0.091,0.042,0.048,0.086,0.038,0.009,0.008,0.008,0.004,56.411,0.144,0.010,0.004,171,-1.082,1.161,100,395169.000,0.086,0.044,28.179,0.006,1.744,0.573,0.591
6,3.031E-5,173.756,104,202,0.160,0.075,0.048,0.155,0.071,0.010,0.008,0.010,0.004,149.203,0.162,0.012,0.005,178,-0.775,-0.405,100,484953.000,0.155,0.072,147.144,0.005,2.623,0.381,0.709
7,4.230E-5,186.694,153,202,0.387,0.080,0.076,0.383,0.075,0.008,0.010,0.008,0.007,89.230,0.091,0.011,0.008,188,-0.672,-0.275,100,727172.000,0.385,0.085,71.211,0.008,1.141,0.876,0.681
8,2.306E-5,188.415,147,202,0.278,0.092,0.062,0.272,0.089,0.011,0.007,0.010,0.003,157.764,0.075,0.012,0.004,192,-0.967,0.139,100,400194.000,0.272,0.090,156.286,0.004,3.309,0.302,0.579
9,6.661E-5,175.308,111,202,0.413,0.107,0.093,0.407,0.100,0.011,0.011,0.011,0.007,40.131,0.096,0.014,0.012,178,-0.728,-0.304,100,1075342.000,0.408,0.111,54.513,0.009,1.535,0.652,0.724
10,3.922E-5,176.903,125,202,0.361,0.120,0.054,0.356,0.117,0.009,0.007,0.008,0.006,176.438,0.169,0.009,0.007,181,-0.284,-0.971,100,638975.000,0.356,0.120,5.315,0.007,1.221,0.819,0.803
