 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.826E-5,158.493,74,196,0.361,0.006,0.056,0.356,0.001,0.009,0.010,0.009,0.008,94.958,0.231,0.010,0.009,167,-0.730,-0.326,100,618281.000,0.361,0.001,92.045,0.009,1.109,0.902,0.844
2,2.192E-5,156.837,58,196,0.098,0.005,0.037,0.094,0.002,0.008,0.007,0.006,0.004,25.559,0.205,0.009,0.003,160,-0.732,-0.152,100,230237.000,0.095,0.009,42.754,0.006,1.389,0.720,0.601
3,6.756E-5,140.663,5,196,0.040,0.015,0.077,0.033,0.009,0.014,0.012,0.014,0.006,31.519,0.144,0.016,0.010,153,-0.899,-0.107,100,636357.999,0.035,0.020,37.136,0.008,2.297,0.435,0.671
4,7.261E-5,141.258,0,196,0.311,0.015,0.074,0.302,0.010,0.015,0.011,0.013,0.007,150.536,0.168,0.016,0.010,158,-1.339,0.992,100,686795.000,0.302,0.012,150.903,0.009,1.870,0.535,0.683
5,4.116E-5,152.468,0,196,0.060,0.014,0.073,0.051,0.011,0.015,0.008,0.013,0.004,168.171,0.097,0.015,0.006,167,-1.357,1.278,100,420201.000,0.051,0.014,7.997,0.007,3.098,0.323,0.531
6,4.990E-5,156.410,69,196,0.435,0.017,0.061,0.431,0.012,0.009,0.009,0.009,0.007,134.404,0.169,0.010,0.008,162,-0.775,-0.444,100,522565.000,0.431,0.013,145.008,0.009,1.171,0.854,0.767
7,3.404E-5,132.121,0,196,0.247,0.019,0.038,0.243,0.013,0.008,0.010,0.007,0.006,59.046,0.290,0.010,0.004,144,-0.799,-0.281,100,301104.000,0.245,0.022,57.475,0.008,1.248,0.801,0.638
8,1.991E-5,162.793,104,196,0.068,0.030,0.027,0.064,0.028,0.006,0.005,0.006,0.004,24.859,0.342,0.007,0.003,169,-0.421,-0.838,100,217003.000,0.064,0.031,25.602,0.005,1.270,0.788,0.827
9,3.687E-5,155.802,54,196,0.153,0.038,0.051,0.146,0.034,0.013,0.009,0.013,0.004,156.647,0.181,0.015,0.006,161,-0.583,-0.401,100,384675.000,0.146,0.036,150.433,0.007,3.375,0.296,0.526
10,4.005E-5,159.981,58,196,0.213,0.040,0.059,0.208,0.034,0.009,0.011,0.009,0.006,60.133,0.145,0.011,0.006,164,-0.717,-0.040,100,429070.000,0.211,0.045,79.186,0.008,1.625,0.616,0.567
11,2.334E-4,107.124,0,196,0.197,0.046,0.099,0.186,0.037,0.020,0.019,0.020,0.015,52.884,0.298,0.023,0.025,110,-0.142,-1.022,100,1674034.000,0.186,0.052,37.304,0.016,1.379,0.725,0.852
12,4.798E-5,174.647,135,195,0.401,0.041,0.053,0.395,0.037,0.011,0.008,0.010,0.006,164.492,0.212,0.011,0.008,176,-0.419,-0.843,100,561140.000,0.395,0.039,174.352,0.008,1.621,0.617,0.756
13,1.564E-4,123.676,0,196,0.480,0.048,0.096,0.474,0.038,0.013,0.020,0.018,0.011,93.831,0.214,0.020,0.019,147,-0.749,-0.769,100,1295013.003,0.478,0.058,83.935,0.012,1.664,0.601,0.842
14,4.660E-5,148.417,0,196,0.009,0.044,0.062,0.005,0.038,0.009,0.011,0.009,0.006,109.978,0.152,0.011,0.007,160,-1.274,0.961,100,463060.000,0.007,0.039,120.750,0.008,1.498,0.668,0.728
15,2.237E-5,167.527,129,196,0.406,0.050,0.030,0.402,0.046,0.006,0.007,0.007,0.004,60.493,0.304,0.007,0.004,168,-0.243,-1.048,100,250956.000,0.404,0.053,73.393,0.005,1.668,0.599,0.765
16,6.022E-5,140.110,0,196,0.032,0.070,0.073,0.028,0.061,0.008,0.017,0.017,0.004,72.885,0.142,0.018,0.008,156,-0.998,0.108,100,564922.000,0.029,0.078,70.560,0.006,3.972,0.252,0.684
17,9.240E-5,116.039,0,196,0.176,0.076,0.081,0.170,0.068,0.013,0.017,0.018,0.007,60.668,0.177,0.020,0.011,133,-0.677,-0.863,100,717930.999,0.172,0.086,56.505,0.009,2.725,0.367,0.646
18,5.530E-5,117.083,0,196,0.149,0.077,0.043,0.144,0.072,0.009,0.010,0.010,0.007,125.133,0.373,0.012,0.006,136,-0.585,-1.039,100,433560.000,0.144,0.074,133.290,0.008,1.395,0.717,0.841
19,3.478E-5,155.504,75,196,0.418,0.079,0.034,0.414,0.076,0.009,0.007,0.009,0.005,158.625,0.379,0.009,0.005,161,-0.659,-0.487,100,362168.000,0.414,0.079,171.027,0.006,1.746,0.573,0.820
20,2.042E-5,167.507,114,196,0.446,0.085,0.027,0.443,0.083,0.006,0.005,0.006,0.004,37.651,0.343,0.007,0.003,172,-0.558,-0.802,100,228982.000,0.443,0.087,36.254,0.005,1.367,0.731,0.828
21,6.912E-5,130.042,0,196,0.110,0.091,0.052,0.105,0.083,0.009,0.016,0.014,0.006,67.973,0.318,0.016,0.009,142,-0.864,0.023,100,601834.000,0.109,0.099,73.342,0.008,2.245,0.445,0.801
22,1.351E-4,154.788,37,196,0.491,0.100,0.124,0.483,0.087,0.013,0.023,0.019,0.009,99.259,0.111,0.023,0.021,165,-1.018,0.308,100,1400365.000,0.492,0.087,92.386,0.012,2.046,0.489,0.729
23,1.325E-4,177.926,121,196,0.466,0.096,0.159,0.451,0.090,0.030,0.012,0.025,0.007,168.020,0.066,0.030,0.024,182,-1.185,0.920,100,1578385.000,0.451,0.094,178.614,0.011,3.623,0.276,0.578
24,7.600E-5,162.586,109,196,0.355,0.097,0.062,0.348,0.093,0.013,0.008,0.013,0.007,8.812,0.246,0.014,0.012,166,-0.254,-0.946,100,827402.000,0.348,0.098,11.915,0.008,1.736,0.576,0.866
25,5.942E-5,122.387,0,196,0.062,0.098,0.059,0.054,0.093,0.016,0.009,0.014,0.006,22.850,0.217,0.017,0.007,143,-0.653,-0.884,100,486977.000,0.054,0.099,15.546,0.008,2.428,0.412,0.683
26,7.152E-5,172.893,116,196,0.434,0.102,0.085,0.429,0.094,0.010,0.014,0.012,0.008,81.491,0.123,0.014,0.012,177,-0.864,0.199,100,827983.000,0.433,0.094,92.987,0.010,1.549,0.645,0.719
27,2.082E-5,166.519,89,196,0.016,0.109,0.041,0.013,0.105,0.005,0.008,0.007,0.004,89.070,0.157,0.008,0.003,175,-0.953,-0.084,100,232128.000,0.014,0.112,61.928,0.005,1.966,0.509,0.595
28,2.315E-5,154.157,35,194,0.164,0.117,0.027,0.160,0.115,0.007,0.005,0.007,0.004,29.821,0.405,0.008,0.004,159,-0.905,0.580,100,238943.000,0.161,0.120,39.806,0.005,1.604,0.623,0.823
29,8.795E-5,151.403,30.000,196,0.345,0.124,0.078,0.336,0.118,0.016,0.012,0.015,0.008,152.706,0.182,0.016,0.013,161,-0.954,0.198,100,891610.000,0.336,0.122,156.857,0.010,1.933,0.517,0.724
30,2.059E-5,161.852,9,195,0.326,0.135,0.028,0.323,0.131,0.007,0.006,0.007,0.004,144.725,0.326,0.008,0.003,170,-1.827,4.145,100,223194.000,0.323,0.131,140.528,0.005,1.715,0.583,0.722
31,2.720E-5,160.283,92,196,0.237,0.138,0.027,0.234,0.135,0.006,0.007,0.007,0.005,115.327,0.474,0.008,0.004,165,-0.479,-0.857,100,291875.000,0.236,0.135,114.905,0.005,1.412,0.708,0.883
32,2.820E-5,107.406,0,195,0.136,0.140,0.034,0.134,0.136,0.005,0.010,0.008,0.004,76.376,0.315,0.011,0.003,126,-0.358,-1.439,100,202782.000,0.134,0.146,64.622,0.005,1.813,0.552,0.766
33,1.384E-4,93.545,0,196,0.051,0.151,0.097,0.041,0.145,0.020,0.014,0.017,0.011,167.470,0.184,0.020,0.013,109.500,-0.142,-1.578,100,866599.000,0.041,0.147,174.153,0.013,1.562,0.640,0.718
34,2.608E-5,142.348,35,194,0.422,0.148,0.026,0.418,0.145,0.007,0.006,0.007,0.005,19.648,0.469,0.008,0.004,154,-0.755,-0.559,100,248540.000,0.418,0.149,21.297,0.005,1.428,0.700,0.874
35,1.039E-4,136.460,0,196,0.377,0.164,0.098,0.369,0.155,0.018,0.018,0.016,0.008,136.668,0.137,0.020,0.014,150,-0.982,0.175,100,949355.000,0.371,0.155,122.631,0.012,2.016,0.496,0.578
36,5.088E-5,143.844,1,196,0.170,0.162,0.048,0.166,0.155,0.007,0.014,0.012,0.005,92.192,0.277,0.014,0.007,157,-0.979,0.289,100,490077.999,0.172,0.155,91.521,0.007,2.290,0.437,0.771
37,3.006E-5,135.030,4,195,0.388,0.158,0.029,0.384,0.155,0.008,0.006,0.008,0.005,178.865,0.444,0.008,0.004,144,-0.773,-0.178,100,271816.000,0.384,0.156,161.301,0.006,1.686,0.593,0.803
38,3.399E-5,159.327,99,195,0.299,0.163,0.036,0.295,0.158,0.007,0.009,0.009,0.005,104.202,0.323,0.009,0.005,163,-0.354,-0.860,100,362628.000,0.296,0.159,123.275,0.006,1.909,0.524,0.779
39,5.880E-5,158.379,18,196,0.046,0.172,0.063,0.043,0.164,0.007,0.017,0.015,0.005,89.417,0.183,0.018,0.009,168,-1.495,2.049,100,623539.000,0.044,0.181,84.408,0.007,2.940,0.340,0.669
40,2.286E-5,106.443,0,196,0.280,0.168,0.021,0.277,0.165,0.006,0.005,0.006,0.005,12.243,0.648,0.006,0.002,120,-0.395,-1.216,100,162964.000,0.277,0.167,157.797,0.005,1.078,0.928,0.905
41,3.129E-5,127.772,0,196,0.245,0.174,0.036,0.242,0.168,0.006,0.009,0.009,0.005,124.185,0.297,0.010,0.004,145,-0.841,-0.476,100,267682.000,0.243,0.168,118.664,0.006,1.884,0.531,0.785
42,4.869E-5,136.915,0,195,0.129,0.173,0.045,0.123,0.169,0.012,0.009,0.010,0.006,6.729,0.308,0.013,0.007,155,-1.168,0.544,100,446342.999,0.123,0.174,10.008,0.008,1.620,0.617,0.712
43,2.070E-5,158.631,79,196,0.022,0.175,0.023,0.019,0.172,0.006,0.006,0.007,0.004,45.626,0.476,0.008,0.003,167,-0.809,-0.277,100,219863.000,0.019,0.178,52.206,0.005,1.814,0.551,0.836
44,2.321E-5,166.320,35,194,0.323,0.176,0.039,0.319,0.172,0.007,0.006,0.007,0.005,160.644,0.190,0.008,0.004,170,-1.817,4.729,100,258461.000,0.320,0.173,140.080,0.006,1.435,0.697,0.707
45,8.163E-5,146.110,21,196,0.388,0.180,0.074,0.383,0.173,0.012,0.015,0.011,0.009,88.251,0.188,0.015,0.012,155,-0.747,-0.199,100,798636.999,0.383,0.173,104.149,0.011,1.199,0.834,0.734
46,2.188E-5,169.427,122,196,0.282,0.180,0.030,0.279,0.177,0.005,0.006,0.006,0.005,95.406,0.306,0.007,0.004,172,-0.448,-0.898,100,248210.000,0.281,0.183,74.932,0.005,1.144,0.874,0.816
47,4.374E-5,146.248,47,196,0.011,0.184,0.044,0.006,0.179,0.010,0.009,0.008,0.007,16.695,0.283,0.010,0.006,152,-0.567,-0.751,100,428359.000,0.006,0.185,14.365,0.008,1.147,0.872,0.774
48,2.690E-5,161.621,64.000,196,0.037,0.186,0.034,0.033,0.182,0.007,0.008,0.009,0.004,61.355,0.294,0.010,0.004,170,-0.924,0.073,100,291080.000,0.033,0.189,44.493,0.005,2.112,0.474,0.752
49,3.689E-5,159.770,83,196,0.459,0.188,0.042,0.452,0.186,0.012,0.005,0.012,0.004,3.146,0.260,0.012,0.006,165,-0.643,-0.437,100,394631.000,0.452,0.188,3.926,0.005,3.058,0.327,0.799
50,2.793E-5,150.452,52.000,196,0.156,0.191,0.033,0.152,0.187,0.007,0.007,0.008,0.005,147.512,0.316,0.008,0.004,160,-0.718,-0.459,100,281345.000,0.154,0.188,127.725,0.006,1.606,0.623,0.795
51,2.348E-5,168.756,105,195,0.107,0.200,0.045,0.103,0.196,0.009,0.009,0.008,0.004,42.233,0.145,0.012,0.004,170,-0.660,-0.350,100,265285.000,0.103,0.206,42.075,0.006,2.046,0.489,0.507
52,2.165E-5,149.861,64,196,0.187,0.208,0.031,0.183,0.206,0.008,0.005,0.007,0.004,17.903,0.291,0.009,0.003,154,-0.516,-0.724,100,217298.000,0.183,0.211,30.964,0.005,1.809,0.553,0.721
53,2.500E-5,158.544,56,196,0.044,0.212,0.030,0.041,0.208,0.006,0.008,0.007,0.005,74.504,0.348,0.008,0.004,162,-0.943,0.330,100,265402.000,0.045,0.216,79.540,0.006,1.511,0.662,0.722
54,5.061E-5,122.807,0,196,0.307,0.213,0.042,0.301,0.208,0.011,0.008,0.010,0.006,172.926,0.362,0.011,0.006,143,-0.776,-0.662,100,416194.000,0.301,0.213,8.219,0.008,1.569,0.637,0.776
