 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.223E-5,110.964,0,185,0.070,0.015,0.051,0.065,0.010,0.009,0.009,0.009,0.007,42.610,0.255,0.011,0.006,131,-0.613,-1.009,100,388040.000,0.065,0.018,39.155,0.009,1.297,0.771,0.740
2,3.668E-5,115.572,0,187,0.151,0.040,0.046,0.147,0.035,0.008,0.009,0.008,0.006,70.595,0.218,0.009,0.004,125,-0.486,-0.795,100,283845.000,0.148,0.036,148.392,0.008,1.256,0.796,0.667
3,3.088E-5,178.734,136,187,0.004,0.042,0.175,1.222E-4,0.037,0.012,0.012,0.007,0.006,117.275,0.013,0.012,0.006,180,-1.267,2.035,100,369621.000,1.222E-4,0.037,121.350,0.011,1.100,0.909,0.338
4,2.927E-5,174.609,143,185,0.439,0.054,0.059,0.435,0.050,0.008,0.009,0.008,0.004,51.452,0.105,0.010,0.005,178,-0.818,-0.194,100,342233.000,0.436,0.058,50.906,0.005,1.895,0.528,0.654
5,4.996E-5,150.864,67,186,0.457,0.062,0.062,0.453,0.056,0.008,0.010,0.009,0.007,66.692,0.163,0.011,0.008,152,-0.637,-0.524,100,504640.000,0.455,0.067,67.135,0.008,1.274,0.785,0.777
6,2.625E-5,139.168,17,187,0.251,0.072,0.036,0.247,0.068,0.007,0.008,0.009,0.004,131.939,0.255,0.009,0.004,151,-0.904,0.145,100,244658.000,0.248,0.068,128.660,0.005,2.301,0.435,0.755
7,3.592E-5,164.415,115,185,0.483,0.073,0.053,0.479,0.069,0.008,0.008,0.008,0.006,38.346,0.158,0.009,0.006,166,-0.685,-0.410,100,395418.000,0.479,0.076,42.325,0.007,1.349,0.741,0.730
8,3.199E-5,141.150,53,187,0.035,0.077,0.039,0.032,0.072,0.006,0.009,0.008,0.005,98.343,0.261,0.009,0.005,148,-0.526,-0.716,100,302344.000,0.033,0.072,106.477,0.006,1.705,0.587,0.728
9,2.443E-5,152.460,72,187,0.102,0.083,0.039,0.098,0.080,0.009,0.006,0.008,0.004,21.542,0.207,0.010,0.004,154,-0.659,-0.178,100,249425.000,0.098,0.086,27.860,0.006,2.010,0.497,0.645
10,2.729E-5,142.128,31,185,0.074,0.096,0.031,0.071,0.093,0.007,0.007,0.007,0.005,143.441,0.352,0.008,0.004,150,-0.955,0.801,100,259668.000,0.072,0.093,136.169,0.006,1.314,0.761,0.740
11,4.972E-5,148.889,79,187,0.481,0.104,0.046,0.476,0.100,0.010,0.008,0.009,0.007,9.863,0.289,0.010,0.007,151,-0.629,-0.503,100,495652.000,0.476,0.103,177.101,0.008,1.237,0.808,0.856
