 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.637E-5,120.184,11.000,174.966,0.379,0.005,0.038,0.376,0.001,0.007,0.008,0.007,0.006,78.254,0.319,0.008,0.004,127.060,-0.507,-0.918,100,292649.088,0.378,0.009,74.291,0.007,1.177,0.849,0.860
2,3.781E-4,173.425,146.206,175.066,0.424,0.032,1.145,0.387,0.002,0.074,0.063,0.066,0.007,144.211,0.004,0.095,0.066,175.066,-2.760,8.862,100,4390264.649,0.390,0.002,138.981,0.018,9.059,0.110,0.281
3,2.118E-5,172.662,157.193,175.066,0.364,0.007,0.130,0.359,0.002,0.011,0.009,0.006,0.004,178.202,0.016,0.013,0.004,173.099,-3.191,12.186,100,244835.349,0.359,0.004,153.435,0.008,1.495,0.669,0.291
4,1.063E-4,110.828,0.000,174.966,0.303,0.016,0.090,0.298,0.005,0.011,0.019,0.017,0.008,87.302,0.165,0.021,0.012,120.000,-0.658,-0.500,100,788652.011,0.300,0.025,68.261,0.011,2.171,0.461,0.611
5,6.520E-5,159.847,110.290,175.066,0.243,0.026,0.092,0.236,0.018,0.013,0.014,0.014,0.006,45.491,0.097,0.017,0.010,165.136,-1.044,0.427,100,697892.354,0.237,0.032,47.891,0.009,2.293,0.436,0.611
6,2.024E-5,163.534,134.211,172.115,0.273,0.021,0.044,0.269,0.018,0.006,0.007,0.006,0.005,107.602,0.131,0.007,0.003,168.150,-0.846,-0.398,100,221588.520,0.272,0.018,96.009,0.006,1.225,0.816,0.676
7,1.137E-4,140.957,74.211,175.033,0.149,0.036,0.082,0.143,0.027,0.012,0.017,0.017,0.008,111.711,0.211,0.018,0.016,148.077,-0.538,-0.891,100,1073107.226,0.146,0.027,107.307,0.010,2.042,0.490,0.835
8,5.521E-5,166.779,143.262,174.082,0.377,0.037,0.077,0.371,0.033,0.011,0.009,0.010,0.007,179.900,0.117,0.011,0.009,169.133,-0.935,-0.052,100,616581.623,0.372,0.038,20.854,0.008,1.307,0.765,0.746
9,6.295E-5,171.375,139.145,175.066,0.065,0.044,0.212,0.057,0.036,0.017,0.019,0.017,0.005,48.363,0.018,0.025,0.011,174.082,-2.172,4.701,100,722344.994,0.057,0.055,48.115,0.008,3.678,0.272,0.447
10,3.163E-5,168.972,131.178,175.066,0.081,0.040,0.114,0.074,0.037,0.012,0.008,0.008,0.005,7.831,0.030,0.012,0.005,175.066,-1.726,2.101,100,357882.234,0.074,0.040,11.976,0.008,1.532,0.653,0.493
11,4.020E-5,159.744,68.092,175.033,0.044,0.043,0.200,0.034,0.037,0.021,0.011,0.014,0.004,21.904,0.013,0.023,0.006,166.035,-2.382,5.320,100,430031.476,0.034,0.045,20.376,0.008,3.809,0.263,0.318
12,5.518E-5,172.291,146.206,175.066,0.423,0.043,0.135,0.418,0.037,0.013,0.012,0.009,0.008,31.059,0.038,0.014,0.010,174.082,-2.577,7.186,100,636616.341,0.418,0.046,23.714,0.010,1.140,0.877,0.539
13,1.973E-5,154.518,104.262,172.115,0.226,0.042,0.042,0.224,0.038,0.005,0.009,0.008,0.003,100.505,0.138,0.009,0.003,156.211,-0.698,-0.577,100,204118.143,0.226,0.047,88.493,0.005,2.302,0.434,0.681
14,2.715E-5,110.585,0.000,174.050,0.117,0.049,0.041,0.112,0.043,0.008,0.009,0.007,0.005,43.425,0.206,0.010,0.003,132.164,-0.817,-0.701,100,201042.743,0.113,0.052,61.557,0.007,1.257,0.796,0.586
15,2.711E-5,163.533,137.171,175.066,0.046,0.055,0.076,0.043,0.050,0.008,0.010,0.008,0.004,128.359,0.059,0.011,0.004,163.088,-0.539,-0.327,100,296812.174,0.043,0.051,124.408,0.006,1.793,0.558,0.566
