 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.982E-5,45.060,0,142,0.367,0.004,0.023,0.363,5.496E-4,0.007,0.006,0.007,0.006,0.178,0.735,0.007,0.001,23,0.596,-1.226,100,71195.000,0.363,0.004,172.185,0.006,1.136,0.881,0.927
2,3.585E-5,98.670,10,137,0.497,0.006,0.037,0.494,0.002,0.008,0.008,0.008,0.006,135.218,0.321,0.009,0.004,110,-0.770,-0.591,100,187375.000,0.495,0.002,124.380,0.006,1.360,0.735,0.822
3,1.978E-5,76.921,0,142,0.346,0.006,0.023,0.343,0.004,0.006,0.005,0.006,0.004,11.376,0.477,0.007,0.002,87,-0.277,-1.315,100,80613.000,0.343,0.008,14.323,0.005,1.248,0.801,0.874
4,1.063E-4,60.477,0,142,0.394,0.012,0.057,0.389,0.004,0.011,0.015,0.015,0.009,84.753,0.409,0.015,0.006,68,0.048,-1.543,100,340483.000,0.394,0.020,84.898,0.011,1.626,0.615,0.849
5,3.234E-5,81.426,0,142,0.017,0.010,0.036,0.014,0.005,0.007,0.009,0.007,0.006,82.731,0.308,0.010,0.003,91,-0.503,-0.963,100,139483.002,0.018,0.005,95.793,0.007,1.341,0.746,0.739
6,2.843E-5,103.958,11,142,0.540,0.009,0.034,0.536,0.005,0.007,0.007,0.007,0.005,25.725,0.314,0.008,0.003,116,-0.806,-0.494,100,156560.000,0.537,0.011,42.825,0.005,1.380,0.725,0.829
7,1.299E-4,77.140,0,142,0.550,0.016,0.093,0.540,0.006,0.017,0.016,0.014,0.012,26.990,0.190,0.017,0.010,93,-0.399,-1.382,100,531029.005,0.540,0.019,2.726,0.014,1.184,0.844,0.754
8,2.550E-5,79.422,0,142,0.372,0.012,0.028,0.369,0.007,0.005,0.009,0.009,0.004,83.393,0.399,0.009,0.002,91,-0.445,-1.137,100,107299.000,0.372,0.007,96.147,0.005,2.232,0.448,0.770
9,1.810E-4,70.610,0,142,0.042,0.021,0.161,0.032,0.008,0.020,0.023,0.021,0.011,54.879,0.087,0.028,0.013,83,-0.182,-1.601,100,677084.001,0.032,0.031,54.495,0.016,1.987,0.503,0.567
10,3.373E-5,103.081,44,141,0.411,0.024,0.032,0.408,0.020,0.006,0.008,0.007,0.006,71.852,0.412,0.008,0.003,111,-0.448,-0.891,100,184205.000,0.410,0.028,70.017,0.006,1.194,0.837,0.886
11,2.601E-5,54.420,0,142,0.199,0.025,0.022,0.196,0.022,0.006,0.007,0.008,0.004,67.141,0.664,0.008,0.001,45,0.342,-1.310,100,74991.000,0.198,0.029,60.751,0.005,1.746,0.573,0.905
12,2.965E-5,47.412,0,141,0.262,0.025,0.028,0.259,0.022,0.007,0.007,0.007,0.006,47.481,0.484,0.008,0.001,21,0.515,-1.355,100,74484.000,0.260,0.029,59.036,0.006,1.187,0.842,0.809
13,4.174E-5,57.486,0,142,0.174,0.027,0.034,0.171,0.022,0.007,0.010,0.010,0.005,75.578,0.442,0.010,0.002,53,0.217,-1.598,100,127101.000,0.172,0.032,79.144,0.007,1.833,0.546,0.795
14,2.472E-4,51.936,0,142,0.456,0.032,0.125,0.446,0.023,0.025,0.017,0.022,0.014,12.009,0.198,0.026,0.013,37,0.377,-1.499,100,680101.003,0.446,0.025,160.696,0.017,1.549,0.646,0.718
15,5.133E-5,75.102,0,142,0.087,0.030,0.056,0.081,0.024,0.011,0.012,0.009,0.007,128.104,0.209,0.013,0.004,89,-0.349,-1.432,100,204202.000,0.082,0.025,111.689,0.008,1.294,0.773,0.625
16,2.545E-5,105.487,38,142,0.392,0.029,0.029,0.390,0.025,0.006,0.007,0.007,0.004,50.754,0.379,0.008,0.003,108,-0.383,-0.942,100,142196.001,0.391,0.032,62.103,0.005,1.713,0.584,0.845
17,2.046E-5,64.304,0,142,0.258,0.034,0.027,0.255,0.031,0.007,0.006,0.007,0.004,44.470,0.349,0.008,0.001,71,-0.027,-1.641,100,69705.000,0.256,0.037,52.306,0.005,1.648,0.607,0.747
18,4.047E-4,63.744,0,142,0.532,0.052,0.194,0.518,0.033,0.027,0.034,0.032,0.016,126.003,0.135,0.035,0.026,70,0.002,-1.550,100,1366539.017,0.526,0.033,97.490,0.022,1.945,0.514,0.678
19,2.220E-5,51.351,0,138,0.282,0.039,0.023,0.278,0.036,0.006,0.007,0.007,0.004,125.506,0.550,0.007,0.001,40,0.367,-1.473,100,60389.000,0.280,0.036,113.629,0.005,1.694,0.590,0.832
20,2.037E-5,87.762,0,142,0.030,0.045,0.031,0.026,0.042,0.007,0.007,0.006,0.005,155.633,0.262,0.007,0.002,100,-0.796,-0.420,100,94695.000,0.026,0.046,15.642,0.006,1.182,0.846,0.649
21,4.447E-5,93.314,0,142,0.418,0.049,0.048,0.413,0.044,0.013,0.008,0.012,0.005,168.275,0.247,0.014,0.004,105,-0.848,-0.109,100,219847.000,0.413,0.045,155.695,0.008,2.683,0.373,0.643
22,5.489E-5,61.086,0,142,0.235,0.051,0.059,0.230,0.046,0.011,0.012,0.009,0.008,55.665,0.195,0.012,0.003,64,0.109,-1.527,100,177637.000,0.233,0.046,103.392,0.010,1.046,0.956,0.643
23,2.214E-5,72.269,0,142,0.124,0.051,0.024,0.121,0.048,0.008,0.005,0.008,0.004,159.204,0.498,0.008,0.002,74,-0.077,-1.364,100,84771.000,0.121,0.049,158.552,0.005,2.068,0.484,0.813
24,4.925E-5,65.136,0,142,0.183,0.055,0.047,0.177,0.049,0.013,0.010,0.013,0.005,151.439,0.278,0.015,0.003,65,-0.020,-1.470,100,169941.000,0.177,0.052,154.628,0.007,2.844,0.352,0.639
25,2.673E-5,107.920,61,142,0.017,0.054,0.035,0.014,0.050,0.009,0.007,0.007,0.005,160.060,0.273,0.009,0.003,111,-0.267,-0.705,100,152815.000,0.014,0.055,178.315,0.006,1.429,0.700,0.678
26,3.975E-5,85.590,1,142,0.351,0.055,0.030,0.347,0.051,0.007,0.008,0.008,0.006,122.197,0.549,0.009,0.003,94,-0.337,-1.095,100,180253.000,0.350,0.051,108.726,0.007,1.316,0.760,0.918
27,3.651E-5,74.340,0,141,0.380,0.058,0.026,0.377,0.054,0.007,0.008,0.007,0.006,73.416,0.659,0.008,0.003,75,-0.096,-1.273,100,143773.000,0.378,0.061,63.869,0.007,1.110,0.901,0.921
28,1.974E-5,114.614,64,142,0.354,0.072,0.024,0.352,0.067,0.004,0.008,0.007,0.003,87.470,0.429,0.008,0.002,115,-0.382,-0.990,100,119886.000,0.354,0.075,82.875,0.004,2.068,0.484,0.833
29,8.953E-5,64.671,0,142,0.075,0.078,0.064,0.071,0.070,0.008,0.018,0.017,0.007,80.236,0.278,0.018,0.006,68,-0.023,-1.328,100,306733.000,0.073,0.087,77.330,0.008,2.394,0.418,0.775
30,7.764E-5,70.851,0,142,0.010,0.077,0.060,0.004,0.070,0.011,0.016,0.012,0.008,79.533,0.267,0.016,0.006,84,-0.248,-1.480,100,291409.000,0.010,0.070,98.556,0.010,1.497,0.668,0.684
31,4.944E-5,112.590,58,142,0.493,0.078,0.046,0.489,0.071,0.007,0.012,0.012,0.005,82.956,0.288,0.013,0.006,112,-0.394,-0.549,100,294874.000,0.491,0.084,77.335,0.007,2.105,0.475,0.832
32,6.469E-5,78.036,0,141,0.145,0.080,0.072,0.137,0.072,0.014,0.013,0.012,0.007,139.549,0.156,0.017,0.005,93,-0.475,-1.276,100,267430.001,0.138,0.072,130.452,0.010,1.713,0.584,0.517
33,5.010E-5,42.507,0,142,0.394,0.078,0.033,0.390,0.073,0.009,0.010,0.009,0.007,57.736,0.565,0.010,0.002,11,0.717,-1.106,100,112813.000,0.395,0.083,84.523,0.008,1.236,0.809,0.891
34,1.245E-4,51.560,0,142,0.406,0.083,0.065,0.399,0.074,0.016,0.015,0.014,0.012,34.637,0.367,0.016,0.006,40,0.380,-1.462,100,340143.000,0.399,0.089,43.285,0.014,1.196,0.836,0.818
