 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.133E-5,119.447,0,157.000,0.091,0.005,0.051,0.087,3.666E-4,0.007,0.009,0.007,0.004,66.502,0.102,0.009,0.003,141.000,-1.320,0.731,100,170570.998,0.089,0.009,61.750,0.006,1.802,0.555,0.576
2,1.034E-4,82.690,0,160.000,0.399,0.009,0.140,0.390,0.003,0.019,0.014,0.015,0.009,18.599,0.066,0.019,0.009,98.000,-0.229,-1.571,100,572381.001,0.390,0.011,4.733,0.013,1.621,0.617,0.589
3,3.410E-5,150.540,46,159.000,0.070,0.012,0.124,0.065,0.008,0.010,0.011,0.008,0.005,45.392,0.028,0.012,0.005,158.000,-3.084,10.401,100,343682.000,0.066,0.018,60.113,0.008,1.471,0.680,0.501
4,3.383E-5,156.571,133,159.000,0.418,0.020,0.153,0.412,0.013,0.011,0.012,0.009,0.005,129.798,0.018,0.014,0.005,158.000,-2.307,5.805,100,354634.000,0.414,0.013,133.946,0.008,1.781,0.562,0.395
5,2.746E-5,103.265,0,157.000,0.192,0.022,0.038,0.187,0.019,0.009,0.007,0.009,0.004,142.024,0.236,0.011,0.003,116.000,-0.794,-0.568,100,189904.000,0.187,0.019,141.054,0.006,2.229,0.449,0.657
6,4.491E-5,140.318,77,157.000,0.442,0.030,0.122,0.437,0.024,0.011,0.010,0.008,0.007,24.613,0.038,0.012,0.006,148.000,-1.186,0.735,100,421935.993,0.437,0.032,20.908,0.009,1.193,0.838,0.580
7,7.295E-5,66.933,0,160.000,0.360,0.039,0.060,0.352,0.036,0.018,0.009,0.017,0.005,7.105,0.251,0.018,0.005,59.000,0.212,-1.330,100,326966.001,0.352,0.041,8.569,0.007,3.208,0.312,0.722
8,2.351E-5,95.022,0,157.000,0.389,0.042,0.031,0.386,0.038,0.005,0.008,0.007,0.004,112.773,0.316,0.008,0.002,110.000,-0.583,-1.101,100,149565.000,0.387,0.039,112.426,0.005,1.616,0.619,0.767
9,4.483E-5,90.176,0,160.000,0.039,0.043,0.051,0.034,0.039,0.010,0.007,0.009,0.006,175.088,0.219,0.010,0.004,105.000,-0.432,-1.173,100,270709.001,0.034,0.042,175.914,0.007,1.573,0.636,0.815
10,2.024E-5,156.300,131,159.000,0.025,0.046,0.103,0.020,0.040,0.008,0.011,0.006,0.004,78.272,0.024,0.011,0.003,158.000,-2.170,5.695,100,211787.000,0.024,0.051,73.968,0.008,1.614,0.620,0.362
11,2.067E-5,155.936,133,159.000,0.017,0.048,0.060,0.012,0.045,0.010,0.006,0.007,0.004,1.197,0.072,0.010,0.003,158.000,-1.817,2.955,100,215815.000,0.012,0.048,177.930,0.006,2.038,0.491,0.472
12,6.586E-5,151.171,107,159.000,0.466,0.055,0.180,0.458,0.048,0.018,0.012,0.012,0.007,172.561,0.025,0.018,0.010,153.000,-1.556,2.642,100,666662.998,0.458,0.059,5.054,0.012,1.806,0.554,0.433
13,1.974E-5,95.287,0,154.000,0.223,0.054,0.026,0.219,0.052,0.007,0.006,0.006,0.004,146.932,0.377,0.008,0.002,97.000,-0.480,-0.873,100,125970.000,0.219,0.053,140.648,0.005,1.593,0.628,0.763
14,2.171E-5,144.199,95,159.000,0.012,0.058,0.063,0.009,0.054,0.007,0.007,0.006,0.005,108.948,0.069,0.009,0.003,153.000,-1.210,0.437,100,209665.000,0.010,0.055,137.891,0.007,1.227,0.815,0.512
15,3.589E-5,99.401,0,159.000,0.397,0.058,0.044,0.391,0.055,0.011,0.007,0.010,0.005,158.017,0.233,0.011,0.004,111.000,-0.626,-0.598,100,238861.000,0.391,0.056,172.875,0.006,2.070,0.483,0.700
16,1.591E-4,91.909,0,160.000,0.052,0.070,0.148,0.043,0.060,0.018,0.027,0.020,0.010,97.512,0.091,0.028,0.015,106.000,-0.536,-1.037,100,978923.002,0.045,0.060,103.545,0.016,1.960,0.510,0.603
17,2.714E-5,113.343,46,155.000,0.355,0.072,0.032,0.351,0.070,0.009,0.005,0.008,0.004,6.152,0.341,0.009,0.003,114.000,-0.173,-1.155,100,205945.000,0.351,0.072,175.101,0.005,1.980,0.505,0.828
18,6.432E-5,153.694,114,159.000,0.480,0.081,0.138,0.472,0.075,0.014,0.012,0.010,0.008,141.001,0.042,0.017,0.010,157.000,-2.115,5.297,100,661960.000,0.472,0.075,133.516,0.011,1.316,0.760,0.498
19,1.983E-5,119.761,47,160.000,0.306,0.085,0.029,0.303,0.082,0.005,0.007,0.007,0.003,118.041,0.300,0.008,0.002,122.000,-0.389,-0.823,100,159043.000,0.304,0.082,117.801,0.004,2.132,0.469,0.794
20,1.441E-4,51.461,0,159.000,0.100,0.090,0.082,0.092,0.084,0.018,0.013,0.016,0.011,177.990,0.269,0.018,0.007,3.000,0.579,-1.333,100,496699.999,0.092,0.088,179.210,0.013,1.423,0.703,0.891
21,2.231E-5,112.444,1,160.000,0.488,0.101,0.036,0.483,0.098,0.008,0.006,0.008,0.004,20.666,0.219,0.008,0.003,121.000,-0.793,-0.399,100,167991.999,0.483,0.102,10.823,0.004,2.196,0.455,0.746
22,2.944E-5,130.142,78,154.000,0.427,0.103,0.043,0.424,0.099,0.006,0.008,0.008,0.005,99.768,0.198,0.009,0.004,135.000,-0.555,-0.752,100,256509.000,0.425,0.099,113.629,0.006,1.761,0.568,0.788
23,4.594E-5,116.715,1,160.000,0.493,0.110,0.062,0.488,0.107,0.011,0.008,0.010,0.006,19.785,0.149,0.012,0.005,124.000,-0.712,-0.427,100,359015.001,0.489,0.114,33.024,0.008,1.722,0.581,0.695
24,2.672E-5,108.102,0,157.000,0.021,0.112,0.034,0.017,0.109,0.008,0.007,0.006,0.006,74.100,0.295,0.008,0.003,115.000,-0.945,-0.056,100,193395.000,0.017,0.112,15.333,0.007,1.081,0.925,0.724
25,3.523E-5,114.944,21,159.000,0.465,0.123,0.034,0.461,0.119,0.008,0.007,0.008,0.006,149.832,0.377,0.008,0.004,117.000,-0.375,-0.588,100,271154.000,0.463,0.119,132.049,0.007,1.286,0.778,0.816
26,3.645E-5,95.094,0,158.000,0.015,0.138,0.047,0.011,0.133,0.009,0.010,0.009,0.005,112.772,0.203,0.011,0.003,109.000,-0.542,-0.932,100,232125.000,0.014,0.133,120.630,0.008,1.569,0.637,0.632
27,5.711E-5,99.719,0,158.000,0.064,0.139,0.068,0.058,0.133,0.014,0.012,0.010,0.008,34.654,0.157,0.014,0.006,116.000,-0.709,-0.748,100,381325.000,0.058,0.141,10.713,0.010,1.244,0.804,0.561
28,2.567E-5,87.106,0,155.000,0.375,0.142,0.026,0.372,0.139,0.007,0.007,0.006,0.005,159.293,0.480,0.007,0.002,93.000,-0.293,-1.189,100,149735.000,0.373,0.139,125.538,0.006,1.264,0.791,0.813
29,7.575E-5,62.203,0,159.000,0.404,0.150,0.062,0.399,0.141,0.010,0.015,0.015,0.007,116.740,0.249,0.016,0.005,48.000,0.286,-1.568,100,315493.000,0.401,0.142,115.984,0.008,2.252,0.444,0.769
30,4.615E-5,85.280,0,157.000,0.455,0.150,0.041,0.451,0.146,0.009,0.009,0.009,0.006,40.021,0.338,0.010,0.004,96.000,-0.324,-1.291,100,263514.996,0.454,0.155,59.036,0.007,1.429,0.700,0.857
31,5.005E-5,45.650,0,160.000,0.295,0.155,0.038,0.290,0.151,0.010,0.008,0.009,0.007,159.007,0.427,0.011,0.002,0.000,0.774,-1.087,100,152974.000,0.290,0.153,154.904,0.008,1.329,0.752,0.839
32,2.195E-5,112.210,28,154.000,0.488,0.154,0.029,0.485,0.152,0.007,0.005,0.006,0.004,18.034,0.326,0.007,0.002,118.000,-0.458,-1.000,100,164948.000,0.485,0.156,26.996,0.005,1.427,0.701,0.837
33,4.111E-5,128.088,28,159.000,0.472,0.163,0.073,0.465,0.157,0.013,0.012,0.015,0.004,41.912,0.098,0.016,0.005,135.000,-0.971,0.163,100,352625.000,0.465,0.168,36.439,0.005,4.135,0.242,0.631
34,2.842E-5,134.783,80,157.000,0.459,0.163,0.038,0.454,0.160,0.009,0.005,0.008,0.004,171.386,0.241,0.009,0.004,138.000,-0.696,-0.629,100,256492.000,0.454,0.164,177.739,0.005,1.895,0.528,0.780
35,6.326E-5,89.881,0,160.000,0.116,0.174,0.066,0.113,0.165,0.008,0.019,0.017,0.005,77.831,0.184,0.020,0.006,98.000,-0.343,-1.168,100,380735.000,0.114,0.185,78.968,0.008,3.503,0.286,0.638
36,2.721E-5,124.289,51,151.000,0.047,0.182,0.036,0.044,0.177,0.004,0.009,0.009,0.004,88.565,0.258,0.009,0.003,127.000,-0.582,-0.680,100,226454.000,0.047,0.186,87.739,0.004,2.201,0.454,0.819
37,6.410E-5,107.330,0,159.000,0.140,0.187,0.061,0.133,0.182,0.012,0.011,0.010,0.008,139.802,0.217,0.013,0.007,119.000,-0.732,-0.322,100,460658.999,0.133,0.187,8.915,0.010,1.336,0.749,0.707
38,9.537E-4,55.480,0,160.000,0.166,0.211,0.335,0.147,0.187,0.040,0.049,0.042,0.029,82.397,0.107,0.054,0.053,26.000,0.440,-1.497,100,3542780.014,0.160,0.235,62.618,0.036,1.482,0.675,0.703
39,5.923E-5,76.844,0,158.000,0.384,0.195,0.055,0.378,0.190,0.013,0.011,0.013,0.006,151.958,0.244,0.014,0.005,91.000,-0.137,-1.596,100,304764.000,0.378,0.192,142.829,0.008,2.075,0.482,0.714
40,2.179E-5,115.731,20,159.000,0.279,0.195,0.040,0.273,0.191,0.012,0.007,0.013,0.002,148.822,0.174,0.013,0.003,120.000,-0.512,-0.753,100,168851.000,0.273,0.191,147.771,0.003,5.984,0.167,0.677
41,3.042E-5,121.311,34,152.000,0.353,0.212,0.041,0.349,0.208,0.007,0.008,0.008,0.005,87.342,0.231,0.009,0.004,128.000,-0.756,-0.373,100,247110.000,0.352,0.208,115.463,0.006,1.601,0.625,0.744
42,2.037E-5,124.235,62,154.000,0.489,0.216,0.034,0.486,0.214,0.006,0.005,0.006,0.004,22.538,0.216,0.007,0.003,128.000,-0.563,-0.836,100,169456.000,0.486,0.218,24.702,0.005,1.428,0.700,0.771
43,8.206E-5,58.530,0,159.000,0.109,0.244,0.053,0.104,0.238,0.011,0.011,0.010,0.010,176.711,0.362,0.012,0.005,39.000,0.407,-1.505,100,321622.000,0.104,0.241,145.981,0.010,1.045,0.957,0.893
44,3.766E-5,69.860,0,156.000,0.194,0.243,0.033,0.190,0.239,0.007,0.009,0.008,0.006,92.641,0.426,0.009,0.003,70.000,0.027,-1.596,100,176188.000,0.193,0.239,101.929,0.007,1.237,0.808,0.835
45,9.637E-5,93.525,0,159.000,0.174,0.251,0.102,0.161,0.246,0.029,0.012,0.023,0.005,173.882,0.116,0.029,0.009,100.000,-0.483,-0.799,100,603518.999,0.161,0.247,167.973,0.010,4.399,0.227,0.492
46,3.260E-5,109.579,0,156.000,0.407,0.258,0.040,0.401,0.253,0.009,0.010,0.009,0.005,122.870,0.253,0.011,0.004,124.000,-1.161,0.525,100,239212.000,0.407,0.253,100.660,0.008,1.779,0.562,0.606
47,3.705E-5,92.299,0,154.000,0.277,0.271,0.038,0.273,0.266,0.008,0.008,0.009,0.005,124.109,0.324,0.010,0.003,96.000,-0.533,-0.876,100,228993.000,0.274,0.267,127.304,0.007,1.644,0.608,0.763
48,4.885E-5,80.437,0,160.000,0.426,0.295,0.047,0.421,0.291,0.011,0.008,0.011,0.006,158.949,0.274,0.013,0.004,90.000,-0.214,-1.451,100,263109.000,0.421,0.292,152.447,0.008,1.803,0.555,0.767
49,1.121E-4,49.162,0,159.000,0.321,0.307,0.070,0.315,0.299,0.013,0.015,0.013,0.011,78.373,0.284,0.015,0.006,0.000,0.649,-1.269,100,369106.998,0.318,0.313,73.346,0.012,1.197,0.835,0.856
50,3.705E-5,120.437,41,157.000,0.107,0.309,0.045,0.103,0.304,0.008,0.008,0.008,0.006,142.020,0.234,0.009,0.004,126.000,-0.492,-0.891,100,298805.000,0.106,0.304,126.714,0.007,1.410,0.709,0.816
51,3.342E-5,92.593,0,159.000,0.340,0.319,0.047,0.336,0.314,0.008,0.009,0.008,0.006,56.277,0.192,0.011,0.003,110.000,-0.455,-1.315,100,207223.000,0.336,0.322,46.332,0.007,1.392,0.718,0.684
52,3.480E-5,149.992,113,158.000,0.016,0.319,0.083,0.010,0.316,0.013,0.006,0.011,0.004,1.235,0.063,0.013,0.005,156.000,-1.309,1.279,100,349482.000,0.010,0.320,3.814,0.006,2.494,0.401,0.583
53,8.699E-5,63.966,0,159.000,0.200,0.327,0.061,0.195,0.320,0.011,0.012,0.012,0.009,56.709,0.297,0.012,0.006,55.000,0.219,-1.602,100,372602.998,0.200,0.320,98.531,0.010,1.247,0.802,0.886
54,7.370E-5,82.849,0,160.000,0.392,0.332,0.077,0.386,0.326,0.011,0.013,0.011,0.008,128.815,0.155,0.013,0.006,103.000,-0.294,-1.563,100,408861.002,0.391,0.326,102.022,0.010,1.387,0.721,0.734
55,7.388E-5,90.513,0,160.000,0.119,0.337,0.065,0.115,0.330,0.010,0.015,0.014,0.007,105.175,0.218,0.015,0.007,103.000,-0.434,-1.119,100,447766.001,0.116,0.330,106.832,0.008,2.175,0.460,0.757
56,3.145E-5,114.897,0,159.000,0.286,0.345,0.053,0.283,0.339,0.007,0.011,0.008,0.005,93.989,0.142,0.011,0.004,117.000,-0.826,0.037,100,241973.000,0.286,0.350,86.673,0.007,1.623,0.616,0.657
57,2.473E-5,95.146,0,156.000,0.339,0.345,0.031,0.336,0.342,0.006,0.007,0.006,0.005,42.925,0.318,0.008,0.002,101.500,-0.347,-1.029,100,157560.999,0.337,0.349,51.746,0.006,1.297,0.771,0.797
58,2.280E-5,148.642,113,159.000,0.113,0.352,0.046,0.110,0.349,0.007,0.007,0.006,0.005,80.507,0.135,0.007,0.003,151.000,-1.338,1.390,100,226976.000,0.110,0.354,38.956,0.006,1.050,0.953,0.665
59,3.757E-5,116.365,27,159.000,0.208,0.354,0.042,0.205,0.349,0.006,0.010,0.010,0.005,105.247,0.266,0.010,0.004,117.000,-0.579,-0.393,100,292774.000,0.207,0.349,101.575,0.006,1.943,0.515,0.821
60,6.150E-5,103.632,0,160.000,0.114,0.366,0.091,0.104,0.361,0.018,0.008,0.014,0.006,176.674,0.092,0.018,0.006,122.000,-0.801,-0.624,100,426758.001,0.104,0.366,178.409,0.008,2.483,0.403,0.623
61,2.461E-5,156.573,126,159.000,0.100,0.365,0.050,0.097,0.362,0.007,0.007,0.006,0.005,49.298,0.124,0.009,0.004,159.000,-2.137,5.008,100,258032.000,0.098,0.369,48.965,0.007,1.217,0.822,0.592
