 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.033E-4,104.404,0,174,0.158,0.009,0.110,0.147,6.870E-4,0.021,0.016,0.020,0.007,28.416,0.107,0.022,0.011,123.000,-0.639,-0.950,100,571092.000,0.148,0.013,31.774,0.010,2.908,0.344,0.549
2,3.877E-5,145.026,63,174,0.477,0.006,0.063,0.472,9.617E-4,0.010,0.009,0.010,0.005,132.965,0.122,0.011,0.006,146.000,-0.757,-0.343,100,297884.000,0.472,0.003,148.213,0.007,1.976,0.506,0.632
3,2.514E-5,137.059,36,174,0.408,0.006,0.034,0.405,0.003,0.008,0.006,0.006,0.005,170.404,0.278,0.008,0.003,142.000,-0.937,0.405,100,182563.000,0.405,0.004,169.875,0.006,1.216,0.822,0.791
4,4.055E-5,133.081,0,174,0.100,0.008,0.045,0.096,0.004,0.009,0.009,0.008,0.006,138.821,0.248,0.010,0.005,150.000,-1.584,1.986,100,285857.000,0.096,0.004,122.412,0.007,1.250,0.800,0.750
5,3.324E-5,134.355,35,174,0.401,0.012,0.038,0.397,0.007,0.007,0.009,0.009,0.005,67.434,0.285,0.010,0.004,140.000,-0.823,-0.091,100,236600.001,0.397,0.015,50.194,0.006,2.019,0.495,0.765
6,2.084E-5,87.928,0,172,0.319,0.010,0.020,0.316,0.008,0.006,0.005,0.006,0.004,162.264,0.652,0.006,0.002,97.000,-0.232,-1.409,100,97072.000,0.317,0.008,141.147,0.005,1.354,0.739,0.885
7,3.824E-5,154.797,113,174,0.537,0.013,0.061,0.532,0.008,0.009,0.009,0.008,0.006,25.961,0.131,0.010,0.006,151.000,-0.521,-0.403,100,313618.000,0.533,0.017,41.566,0.008,1.293,0.773,0.674
8,2.960E-5,136.693,80,174,0.460,0.014,0.033,0.456,0.011,0.009,0.006,0.007,0.005,177.437,0.336,0.009,0.004,141.000,-0.122,-1.054,100,214334.000,0.456,0.015,13.601,0.006,1.463,0.684,0.784
9,5.476E-5,124.001,0,174,0.361,0.017,0.073,0.353,0.013,0.016,0.009,0.013,0.006,178.949,0.128,0.016,0.007,137.000,-1.075,0.337,100,359727.001,0.353,0.016,167.735,0.008,2.281,0.438,0.565
10,4.857E-5,78.832,0,174,0.280,0.020,0.042,0.275,0.016,0.011,0.009,0.010,0.006,148.614,0.343,0.011,0.004,89.000,-0.003,-1.705,100,202834.000,0.275,0.017,150.604,0.007,1.748,0.572,0.819
11,2.858E-5,140.386,65,172,0.517,0.021,0.044,0.513,0.016,0.008,0.008,0.008,0.005,38.864,0.185,0.010,0.004,148.000,-0.650,-0.747,100,212545.000,0.514,0.024,50.194,0.006,1.690,0.592,0.722
12,2.731E-5,109.661,0,173,0.263,0.023,0.033,0.258,0.018,0.008,0.009,0.007,0.005,129.960,0.313,0.009,0.003,126.000,-0.660,-0.802,100,158679.000,0.263,0.018,100.954,0.007,1.240,0.806,0.689
13,2.850E-5,114.795,0,174,0.195,0.029,0.043,0.191,0.023,0.010,0.010,0.010,0.004,136.845,0.193,0.013,0.003,128.000,-0.816,-0.306,100,173340.000,0.191,0.023,137.490,0.006,2.659,0.376,0.559
14,4.603E-4,104.189,0,174,0.050,0.048,0.318,0.027,0.023,0.041,0.056,0.059,0.010,56.152,0.057,0.067,0.048,117.000,-0.606,-0.918,100,2540648.005,0.028,0.079,56.506,0.018,5.843,0.171,0.517
15,4.812E-5,54.289,0,174,0.287,0.031,0.035,0.283,0.027,0.008,0.008,0.009,0.007,47.000,0.494,0.010,0.003,0.000,0.624,-1.324,100,138382.000,0.284,0.034,45.000,0.008,1.198,0.835,0.888
16,4.844E-5,134.976,34,174,0.410,0.035,0.071,0.400,0.027,0.019,0.014,0.019,0.003,32.933,0.120,0.024,0.007,141.000,-0.745,-0.236,100,346348.000,0.400,0.041,36.539,0.006,6.142,0.163,0.482
17,4.642E-5,78.795,0,174,0.168,0.032,0.036,0.164,0.027,0.008,0.010,0.010,0.006,93.815,0.459,0.010,0.004,80.000,0.040,-1.406,100,193758.000,0.166,0.027,102.938,0.007,1.606,0.623,0.827
18,1.206E-4,82.895,0,174,0.354,0.047,0.087,0.348,0.035,0.013,0.020,0.016,0.010,75.520,0.200,0.020,0.010,98.000,-0.141,-1.674,100,529783.001,0.357,0.035,102.232,0.013,1.646,0.608,0.723
19,2.024E-5,146.729,58,174,0.079,0.040,0.032,0.076,0.036,0.006,0.008,0.007,0.004,64.449,0.243,0.009,0.003,144.000,-1.173,1.839,100,157294.000,0.076,0.044,62.676,0.005,2.086,0.479,0.690
20,3.400E-5,108.297,0,174,0.131,0.039,0.035,0.126,0.036,0.008,0.008,0.008,0.005,52.510,0.355,0.010,0.004,121.000,-0.757,-0.552,100,195042.000,0.126,0.043,49.044,0.006,1.571,0.636,0.763
21,5.238E-5,103.068,0,174,0.308,0.043,0.060,0.304,0.037,0.009,0.012,0.011,0.006,99.411,0.181,0.013,0.005,114.000,-0.625,-0.789,100,286014.000,0.304,0.047,55.265,0.009,1.801,0.555,0.619
22,2.709E-5,106.555,0,174,0.199,0.044,0.031,0.196,0.038,0.006,0.009,0.008,0.004,80.132,0.362,0.010,0.003,116.000,-0.718,-0.536,100,152907.000,0.197,0.047,75.379,0.006,1.862,0.537,0.754
23,3.317E-5,137.454,37,174,0.070,0.046,0.055,0.067,0.039,0.006,0.013,0.012,0.004,87.912,0.136,0.013,0.005,145.000,-0.950,0.491,100,241507.000,0.069,0.052,87.563,0.005,3.179,0.315,0.589
24,3.541E-5,150.297,95,174,0.522,0.045,0.072,0.519,0.040,0.007,0.011,0.010,0.005,97.159,0.086,0.011,0.005,154.000,-0.834,0.055,100,281957.000,0.520,0.040,98.637,0.007,2.058,0.486,0.618
25,2.796E-5,146.512,87,174,0.375,0.044,0.041,0.370,0.041,0.010,0.007,0.009,0.004,22.169,0.205,0.010,0.004,153.000,-0.731,-0.308,100,216985.000,0.371,0.047,35.803,0.005,2.409,0.415,0.703
26,2.718E-5,133.169,34,174,0.392,0.047,0.032,0.389,0.043,0.006,0.009,0.008,0.004,62.968,0.344,0.010,0.004,138.000,-0.759,-0.093,100,191764.001,0.390,0.052,59.172,0.006,1.889,0.529,0.769
