 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.808E-5,110.809,37,156,0.462,0.005,0.041,0.456,4.888E-4,0.011,0.008,0.010,0.007,23.694,0.442,0.011,0.006,115.000,-0.448,-0.951,100,430938.000,0.456,0.007,20.993,0.008,1.395,0.717,0.897
2,8.795E-5,41.913,0,156,0.126,0.011,0.043,0.120,0.005,0.012,0.012,0.013,0.008,39.791,0.610,0.014,0.004,2.000,0.852,-0.867,100,246826.000,0.122,0.017,56.174,0.009,1.557,0.642,0.909
3,3.291E-4,59.671,0,156,0.423,0.014,0.138,0.409,0.005,0.030,0.017,0.028,0.015,164.270,0.217,0.032,0.020,53.000,0.304,-1.451,100,1314786.999,0.410,0.007,159.600,0.017,1.925,0.520,0.807
4,5.609E-5,86.360,0,156,0.070,0.015,0.059,0.064,0.008,0.011,0.013,0.011,0.007,119.779,0.204,0.014,0.005,96.000,-0.359,-1.203,100,324369.000,0.068,0.008,108.759,0.010,1.591,0.628,0.646
5,3.983E-5,106.290,7,156,0.257,0.015,0.051,0.251,0.009,0.011,0.010,0.009,0.006,23.062,0.192,0.012,0.004,115.000,-0.603,-0.644,100,283475.000,0.252,0.017,43.746,0.008,1.573,0.636,0.543
6,2.300E-5,131.140,87,156,0.384,0.024,0.033,0.381,0.020,0.006,0.007,0.007,0.004,52.688,0.270,0.008,0.003,135.000,-0.512,-0.701,100,201955.000,0.381,0.026,43.727,0.005,1.700,0.588,0.793
7,4.700E-5,100.226,1,156,0.049,0.028,0.040,0.045,0.022,0.006,0.012,0.012,0.005,94.900,0.376,0.012,0.005,109.000,-0.617,-0.689,100,315411.000,0.048,0.022,92.361,0.006,2.218,0.451,0.835
8,3.774E-4,84.895,0,156,0.024,0.033,0.163,0.009,0.023,0.034,0.022,0.030,0.016,8.162,0.179,0.035,0.032,94.500,-0.391,-1.176,100,2145475.996,0.009,0.029,165.820,0.020,1.863,0.537,0.674
9,2.182E-5,103.602,16,156,0.322,0.028,0.024,0.319,0.025,0.006,0.006,0.008,0.004,127.605,0.469,0.008,0.002,109.000,-0.406,-0.960,100,151363.000,0.319,0.025,129.699,0.004,2.040,0.490,0.870
10,1.135E-4,82.695,0,156,0.416,0.039,0.076,0.411,0.030,0.013,0.017,0.016,0.009,96.328,0.247,0.017,0.009,85.000,-0.157,-1.147,100,628400.000,0.416,0.030,106.777,0.013,1.817,0.550,0.759
11,2.058E-5,117.739,70,156,0.337,0.036,0.022,0.334,0.034,0.007,0.005,0.006,0.004,168.188,0.558,0.007,0.002,119.000,-0.113,-1.118,100,162245.000,0.334,0.034,155.638,0.005,1.554,0.644,0.884
12,4.775E-5,92.641,0,156,0.100,0.040,0.035,0.096,0.036,0.009,0.008,0.009,0.007,28.776,0.494,0.010,0.004,99.000,-0.385,-0.994,100,296174.000,0.096,0.041,18.435,0.007,1.320,0.758,0.898
13,3.886E-5,83.174,0,156,0.220,0.041,0.030,0.216,0.038,0.008,0.008,0.008,0.007,34.516,0.552,0.008,0.003,91.000,-0.307,-1.251,100,216420.000,0.216,0.040,168.857,0.007,1.152,0.868,0.867
14,1.383E-4,52.413,0,156,0.146,0.048,0.069,0.136,0.041,0.021,0.013,0.021,0.008,160.170,0.363,0.021,0.007,39.000,0.521,-1.201,100,485446.000,0.136,0.045,170.319,0.010,2.582,0.387,0.797
15,2.670E-5,88.282,0,156,0.277,0.046,0.023,0.274,0.043,0.006,0.006,0.006,0.005,91.978,0.645,0.007,0.002,97.000,-0.411,-1.032,100,157848.000,0.276,0.043,105.068,0.006,1.125,0.889,0.905
16,3.478E-5,106.770,3,156,0.384,0.050,0.033,0.379,0.047,0.008,0.006,0.008,0.006,173.152,0.405,0.009,0.004,116.000,-0.669,-0.527,100,248667.000,0.379,0.052,15.832,0.006,1.348,0.742,0.817
17,9.259E-5,62.100,0,156,0.410,0.053,0.050,0.404,0.047,0.011,0.012,0.012,0.010,83.679,0.463,0.012,0.006,59.000,0.218,-1.543,100,385019.000,0.408,0.058,63.435,0.011,1.198,0.835,0.888
18,1.326E-4,62.086,0,156,0.203,0.055,0.085,0.195,0.047,0.017,0.018,0.015,0.011,104.562,0.232,0.019,0.008,57.000,0.195,-1.642,100,551203.000,0.195,0.050,153.435,0.014,1.330,0.752,0.667
19,4.539E-5,121.435,42,156,0.493,0.052,0.053,0.486,0.047,0.012,0.009,0.011,0.005,33.586,0.205,0.014,0.006,129.000,-0.593,-0.853,100,369040.000,0.486,0.055,30.700,0.006,2.258,0.443,0.765
20,8.321E-5,51.069,0,156,0.356,0.056,0.041,0.349,0.051,0.013,0.010,0.014,0.008,146.871,0.610,0.014,0.004,31.000,0.545,-1.205,100,284558.000,0.350,0.053,150.994,0.008,1.874,0.534,0.923
21,2.531E-5,121.313,21,156,0.093,0.054,0.041,0.089,0.051,0.009,0.007,0.007,0.004,19.365,0.186,0.009,0.003,133.000,-1.269,0.605,100,205625.000,0.089,0.053,168.232,0.006,1.633,0.612,0.587
22,1.032E-4,86.590,0,156,0.106,0.063,0.072,0.097,0.054,0.016,0.017,0.016,0.008,140.156,0.251,0.020,0.009,87.000,-0.163,-1.014,100,598252.000,0.097,0.055,127.965,0.012,1.996,0.501,0.644
23,1.296E-4,92.102,0,156,0.017,0.062,0.100,0.006,0.055,0.023,0.012,0.019,0.009,172.977,0.164,0.023,0.012,117.000,-0.578,-1.302,100,799169.000,0.006,0.060,173.895,0.012,2.188,0.457,0.660
24,3.039E-5,102.798,28,156,0.257,0.061,0.027,0.253,0.057,0.007,0.008,0.008,0.005,51.046,0.533,0.008,0.003,108.000,-0.287,-1.131,100,209193.000,0.255,0.065,63.812,0.005,1.801,0.555,0.869
25,3.701E-5,108.880,29,156,0.479,0.061,0.034,0.475,0.058,0.009,0.006,0.009,0.005,152.697,0.398,0.010,0.004,115.000,-0.469,-0.888,100,269805.000,0.475,0.059,151.557,0.006,1.772,0.564,0.887
26,9.132E-5,49.032,0,156,0.165,0.072,0.049,0.159,0.064,0.011,0.015,0.014,0.008,62.184,0.477,0.015,0.004,21.000,0.577,-1.291,100,299829.000,0.163,0.079,79.237,0.009,1.766,0.566,0.846
27,6.959E-5,62.176,0,156,0.207,0.071,0.040,0.201,0.065,0.011,0.012,0.011,0.008,135.886,0.539,0.013,0.004,57.000,0.228,-1.469,100,289739.000,0.203,0.065,110.362,0.009,1.482,0.675,0.868
28,2.376E-5,116.018,71,155,0.425,0.069,0.023,0.422,0.067,0.006,0.005,0.007,0.005,143.058,0.552,0.007,0.003,115.000,0.157,-1.073,100,184585.000,0.422,0.067,144.118,0.005,1.472,0.679,0.911
29,2.803E-5,67.846,0,156,0.102,0.073,0.027,0.099,0.070,0.006,0.009,0.008,0.005,115.894,0.487,0.009,0.002,66.000,0.101,-1.550,100,127347.000,0.100,0.070,110.821,0.005,1.617,0.618,0.846
30,3.215E-5,74.787,0,155,0.060,0.077,0.026,0.056,0.073,0.007,0.007,0.007,0.006,18.977,0.579,0.008,0.002,72.000,0.025,-1.337,100,161016.000,0.056,0.079,28.540,0.006,1.241,0.805,0.876
31,2.590E-5,120.291,51,156,0.011,0.078,0.033,0.008,0.074,0.006,0.008,0.007,0.004,60.585,0.290,0.009,0.003,124.000,-0.417,-0.957,100,208585.000,0.008,0.082,61.020,0.006,1.701,0.588,0.760
32,3.774E-5,78.195,0,156,0.213,0.087,0.028,0.209,0.083,0.007,0.008,0.008,0.006,47.214,0.615,0.009,0.003,80.000,-0.113,-1.316,100,197598.000,0.211,0.091,64.841,0.006,1.393,0.718,0.900
33,1.992E-5,55.573,0,156,0.071,0.088,0.019,0.069,0.085,0.006,0.005,0.006,0.005,157.818,0.690,0.006,0.001,43.000,0.403,-1.425,100,74134.000,0.069,0.086,142.224,0.005,1.248,0.801,0.893
34,6.431E-5,74.685,0,156,0.260,0.095,0.049,0.253,0.089,0.012,0.012,0.012,0.007,138.111,0.337,0.013,0.005,77.000,-0.044,-1.542,100,321595.000,0.253,0.093,156.732,0.008,1.722,0.581,0.718
35,1.764E-4,53.053,0,156,0.387,0.098,0.073,0.378,0.089,0.017,0.018,0.019,0.012,49.638,0.420,0.019,0.009,28.000,0.488,-1.387,100,626662.999,0.379,0.105,29.378,0.014,1.529,0.654,0.851
36,1.980E-5,95.597,3,156,0.118,0.093,0.020,0.115,0.091,0.007,0.005,0.007,0.004,166.001,0.592,0.007,0.002,102.000,-0.405,-0.887,100,126761.000,0.115,0.092,169.439,0.004,2.010,0.498,0.877
37,6.496E-5,78.904,0,156,0.059,0.104,0.058,0.053,0.097,0.010,0.013,0.014,0.006,55.863,0.243,0.016,0.005,85.000,-0.156,-1.443,100,343233.000,0.053,0.111,55.827,0.007,2.304,0.434,0.747
38,8.293E-5,86.397,0,156,0.361,0.104,0.062,0.353,0.098,0.014,0.013,0.012,0.009,15.624,0.269,0.014,0.007,98.000,-0.487,-1.129,100,479763.000,0.353,0.105,164.529,0.011,1.293,0.773,0.735
39,1.558E-4,98.831,0,156,0.255,0.115,0.123,0.247,0.100,0.018,0.027,0.019,0.010,96.144,0.129,0.027,0.015,117.000,-0.900,-0.499,100,1030705.000,0.253,0.100,92.902,0.017,1.846,0.542,0.484
40,2.004E-5,135.671,91,156,0.136,0.108,0.030,0.134,0.103,0.004,0.008,0.008,0.003,96.885,0.274,0.008,0.003,137.000,-0.405,-0.688,100,182071.000,0.136,0.103,93.318,0.004,2.740,0.365,0.757
41,2.055E-5,68.432,0,156,0.079,0.108,0.020,0.076,0.105,0.006,0.005,0.006,0.005,153.775,0.640,0.006,0.001,68.000,0.111,-1.423,100,94162.000,0.078,0.105,135.807,0.005,1.170,0.855,0.905
42,8.489E-5,88.460,0,156,0.447,0.111,0.051,0.440,0.105,0.012,0.011,0.013,0.009,134.099,0.408,0.014,0.008,95.000,-0.430,-0.913,100,502808.000,0.441,0.107,140.711,0.010,1.462,0.684,0.844
43,1.193E-4,136.612,94,156,0.230,0.113,0.115,0.218,0.106,0.027,0.016,0.026,0.006,155.060,0.113,0.028,0.016,137.000,-0.489,-0.119,100,1091397.000,0.218,0.112,163.134,0.009,4.505,0.222,0.625
44,3.429E-5,125.764,66,156,0.434,0.114,0.037,0.431,0.109,0.007,0.010,0.009,0.005,66.526,0.311,0.011,0.004,131.000,-0.599,-0.687,100,288755.000,0.432,0.119,64.011,0.006,1.949,0.513,0.773
45,3.082E-5,116.478,55,156,0.024,0.121,0.036,0.018,0.118,0.011,0.005,0.010,0.004,179.445,0.302,0.011,0.004,119.000,-0.313,-0.903,100,240411.000,0.018,0.122,6.818,0.005,2.531,0.395,0.746
46,3.248E-5,111.196,46,156,0.394,0.123,0.029,0.390,0.120,0.007,0.007,0.007,0.006,45.559,0.484,0.007,0.004,115.000,-0.237,-1.083,100,241851.000,0.393,0.126,56.310,0.006,1.125,0.889,0.907
47,3.147E-5,94.957,0,156,0.077,0.124,0.029,0.074,0.120,0.007,0.008,0.007,0.005,128.051,0.476,0.008,0.003,110.000,-0.665,-0.839,100,200075.000,0.074,0.120,115.427,0.006,1.351,0.740,0.800
48,2.403E-5,138.597,116,156,0.020,0.126,0.036,0.016,0.122,0.007,0.006,0.007,0.004,152.640,0.233,0.008,0.003,137.000,0.026,-1.022,100,223002.000,0.016,0.123,138.504,0.005,1.684,0.594,0.736
49,4.564E-5,56.894,0,156,0.196,0.128,0.030,0.193,0.123,0.008,0.010,0.009,0.006,105.264,0.643,0.010,0.003,42.000,0.409,-1.318,100,173868.000,0.195,0.133,79.380,0.007,1.529,0.654,0.883
50,5.768E-5,78.452,0,156,0.236,0.132,0.043,0.231,0.128,0.011,0.009,0.011,0.006,24.108,0.389,0.012,0.005,82.000,-0.146,-1.314,100,302980.000,0.231,0.135,34.946,0.008,1.774,0.564,0.803
51,1.703E-4,69.506,0,156,0.071,0.138,0.073,0.061,0.131,0.020,0.017,0.018,0.012,143.524,0.401,0.020,0.012,67.000,0.097,-1.151,100,792715.999,0.061,0.136,163.960,0.014,1.479,0.676,0.794
52,2.472E-5,125.341,56,156,0.120,0.137,0.032,0.116,0.134,0.009,0.007,0.009,0.004,150.924,0.299,0.010,0.003,128.000,-0.627,-0.224,100,207439.998,0.116,0.135,150.876,0.005,2.360,0.424,0.670
53,4.046E-5,111.241,40,156,0.493,0.143,0.035,0.490,0.138,0.006,0.011,0.011,0.005,91.653,0.404,0.011,0.005,115.000,-0.370,-0.987,100,301353.000,0.492,0.138,95.839,0.006,2.160,0.463,0.853
54,1.050E-4,38.867,0,156,0.317,0.152,0.046,0.310,0.146,0.015,0.011,0.016,0.009,151.668,0.624,0.016,0.004,0.000,0.961,-0.645,100,273312.000,0.310,0.149,150.903,0.009,1.803,0.555,0.912
55,2.640E-5,122.415,66,155,0.258,0.151,0.028,0.253,0.148,0.009,0.005,0.009,0.004,11.495,0.412,0.009,0.003,120.000,-0.325,-0.728,100,216429.000,0.253,0.152,14.931,0.005,2.282,0.438,0.836
56,1.637E-4,89.478,0,156,0.154,0.160,0.119,0.146,0.149,0.017,0.025,0.019,0.011,72.907,0.146,0.026,0.015,100.000,-0.482,-0.971,100,980505.000,0.153,0.175,71.983,0.015,1.763,0.567,0.678
57,3.247E-5,110.106,38,156,0.125,0.161,0.028,0.122,0.157,0.006,0.007,0.007,0.006,102.829,0.505,0.008,0.004,113.000,-0.334,-0.974,100,239371.000,0.123,0.157,100.222,0.006,1.189,0.841,0.906
58,3.454E-5,112.162,44,156,0.052,0.163,0.035,0.047,0.159,0.010,0.007,0.009,0.005,31.173,0.347,0.010,0.004,114.000,-0.266,-0.851,100,259431.000,0.047,0.165,19.747,0.006,1.704,0.587,0.755
59,5.308E-5,73.367,0,156,0.327,0.164,0.041,0.322,0.160,0.010,0.009,0.009,0.007,167.643,0.403,0.011,0.004,79.000,-0.081,-1.535,100,260748.000,0.322,0.166,16.574,0.008,1.283,0.779,0.771
60,3.145E-5,100.802,27,156,0.342,0.164,0.028,0.338,0.161,0.007,0.007,0.007,0.006,41.848,0.491,0.008,0.003,104.000,-0.209,-1.097,100,212290.000,0.339,0.167,39.226,0.006,1.181,0.847,0.851
61,3.126E-5,73.542,0,156,0.259,0.165,0.024,0.255,0.162,0.007,0.006,0.007,0.006,168.865,0.690,0.007,0.002,78.000,0.017,-1.398,100,153924.000,0.255,0.167,18.741,0.006,1.227,0.815,0.925
62,3.100E-5,121.293,61,156,0.085,0.178,0.033,0.081,0.175,0.008,0.007,0.007,0.006,11.052,0.357,0.009,0.004,126.000,-0.439,-0.920,100,251804.999,0.082,0.179,27.646,0.007,1.174,0.852,0.779
63,3.616E-5,71.298,0,156,0.241,0.182,0.027,0.237,0.179,0.007,0.008,0.009,0.005,64.013,0.602,0.009,0.003,83.000,-0.099,-1.501,100,172612.000,0.238,0.186,52.058,0.006,1.679,0.595,0.864
64,1.453E-4,63.571,0,156,0.349,0.188,0.076,0.341,0.179,0.018,0.016,0.016,0.012,8.166,0.314,0.019,0.009,59.000,0.157,-1.617,100,618486.000,0.341,0.193,24.880,0.014,1.394,0.717,0.758
65,6.650E-5,91.886,0,156,0.446,0.192,0.051,0.442,0.184,0.009,0.016,0.014,0.006,80.458,0.323,0.016,0.006,97.000,-0.495,-0.762,100,409169.000,0.447,0.200,78.430,0.008,2.265,0.442,0.717
66,3.242E-5,105.601,15.000,156,0.178,0.198,0.034,0.175,0.193,0.007,0.011,0.011,0.004,71.153,0.345,0.011,0.003,111.000,-0.443,-0.852,100,229260.000,0.178,0.204,74.310,0.005,2.760,0.362,0.755
67,2.557E-5,102.422,3,156,0.210,0.203,0.027,0.205,0.201,0.008,0.004,0.008,0.004,2.865,0.430,0.009,0.003,113.000,-0.598,-0.791,100,175347.000,0.205,0.205,24.444,0.004,2.039,0.491,0.832
68,4.315E-5,99.110,10,155,0.146,0.208,0.040,0.142,0.203,0.008,0.011,0.010,0.005,109.671,0.343,0.011,0.004,104.000,-0.354,-1.011,100,286330.000,0.144,0.203,114.087,0.007,1.825,0.548,0.737
69,3.547E-5,76.618,0,156,0.406,0.213,0.031,0.403,0.207,0.005,0.012,0.012,0.004,80.621,0.461,0.012,0.003,81.000,-0.091,-1.344,100,181968.000,0.405,0.219,80.440,0.004,3.162,0.316,0.865
70,9.488E-5,70.640,0,156,0.451,0.221,0.063,0.445,0.214,0.014,0.015,0.016,0.008,50.478,0.304,0.017,0.007,74.000,-0.004,-1.563,100,448776.000,0.445,0.227,37.208,0.009,2.016,0.496,0.781
71,7.554E-5,79.184,0,156,0.338,0.222,0.063,0.327,0.217,0.018,0.009,0.017,0.006,10.794,0.239,0.019,0.006,88.000,-0.232,-1.387,100,400513.000,0.327,0.225,11.965,0.008,2.883,0.347,0.694
72,2.264E-5,103.299,17,156,0.018,0.222,0.022,0.015,0.219,0.006,0.006,0.007,0.004,145.964,0.597,0.007,0.002,108.000,-0.409,-0.999,100,156601.000,0.015,0.221,158.587,0.005,1.471,0.680,0.866
73,5.360E-5,73.578,0,156,0.109,0.224,0.031,0.104,0.220,0.010,0.009,0.009,0.008,174.996,0.684,0.010,0.004,73.000,0.049,-1.375,100,264071.000,0.104,0.225,10.049,0.008,1.210,0.827,0.913
74,2.723E-5,116.450,59,156,0.488,0.228,0.027,0.485,0.224,0.006,0.007,0.007,0.005,125.634,0.478,0.007,0.003,119.000,-0.232,-1.089,100,212289.000,0.487,0.224,105.680,0.006,1.293,0.774,0.880
75,2.066E-4,68.566,0,156,0.104,0.239,0.103,0.097,0.224,0.014,0.026,0.022,0.012,96.363,0.245,0.026,0.014,62.000,0.164,-1.253,100,948539.999,0.102,0.224,91.351,0.014,1.777,0.563,0.803
76,4.955E-5,66.095,0,156,0.437,0.229,0.036,0.430,0.225,0.011,0.008,0.011,0.006,155.441,0.489,0.012,0.003,62.000,0.134,-1.462,100,219302.000,0.431,0.227,158.532,0.006,2.076,0.482,0.864
77,1.024E-4,91.849,0,156,0.471,0.237,0.057,0.466,0.230,0.010,0.015,0.014,0.009,93.185,0.396,0.015,0.009,101.000,-0.499,-0.934,100,629902.000,0.470,0.245,86.743,0.010,1.579,0.633,0.897
78,5.154E-5,78.276,0,156,0.349,0.245,0.037,0.346,0.239,0.006,0.012,0.013,0.005,89.538,0.481,0.013,0.004,81.000,-0.121,-1.221,100,270130.000,0.349,0.239,96.155,0.006,2.422,0.413,0.880
79,3.993E-5,94.070,16,155,0.420,0.248,0.030,0.416,0.244,0.008,0.007,0.009,0.006,138.705,0.567,0.009,0.004,96.000,-0.168,-1.177,100,251543.000,0.416,0.245,144.638,0.006,1.519,0.658,0.920
80,4.922E-5,74.582,0,156,0.267,0.251,0.047,0.261,0.246,0.014,0.009,0.012,0.005,25.164,0.276,0.014,0.004,84.000,-0.151,-1.534,100,245822.000,0.261,0.252,19.199,0.008,2.174,0.460,0.665
81,2.246E-5,79.429,0,155,0.198,0.250,0.022,0.196,0.247,0.005,0.006,0.006,0.005,123.705,0.595,0.007,0.002,85.000,-0.241,-1.166,100,119461.000,0.196,0.247,130.061,0.005,1.316,0.760,0.891
82,4.004E-5,95.672,7,156,0.395,0.252,0.031,0.391,0.248,0.008,0.007,0.008,0.006,20.583,0.520,0.008,0.004,102.000,-0.402,-0.964,100,256497.000,0.391,0.254,25.067,0.007,1.241,0.806,0.914
83,2.640E-4,58.978,0,156,0.146,0.263,0.118,0.131,0.251,0.024,0.025,0.022,0.015,152.136,0.240,0.028,0.016,53.000,0.324,-1.361,100,1042371.000,0.135,0.256,138.958,0.021,1.401,0.714,0.659
84,4.857E-5,103.060,0,156,0.114,0.255,0.052,0.107,0.252,0.014,0.009,0.013,0.005,23.287,0.229,0.014,0.005,110.000,-0.789,-0.132,100,335151.000,0.107,0.258,20.442,0.006,2.773,0.361,0.655
85,2.776E-5,98.112,16,156,0.236,0.255,0.027,0.232,0.252,0.008,0.005,0.008,0.004,17.618,0.494,0.009,0.003,100.000,-0.226,-1.007,100,182391.000,0.232,0.257,20.186,0.005,2.029,0.493,0.841
86,3.625E-5,76.496,0,156,0.007,0.261,0.026,0.003,0.258,0.008,0.007,0.008,0.006,25.874,0.688,0.008,0.003,80.000,-0.084,-1.341,100,185656.000,0.003,0.263,31.551,0.006,1.285,0.778,0.922
87,7.555E-5,85.745,0,156,0.429,0.278,0.064,0.424,0.270,0.010,0.015,0.015,0.007,107.757,0.230,0.015,0.006,97.000,-0.336,-1.339,100,433784.000,0.426,0.270,93.205,0.008,2.260,0.443,0.722
88,2.437E-5,121.108,37,156,0.489,0.273,0.030,0.486,0.270,0.006,0.006,0.006,0.005,108.472,0.347,0.007,0.003,128.000,-0.714,-0.536,100,197649.000,0.487,0.271,128.367,0.006,1.116,0.896,0.789
89,3.813E-5,100.240,15.000,156,0.168,0.274,0.030,0.164,0.271,0.009,0.006,0.009,0.006,8.014,0.520,0.009,0.004,105.000,-0.411,-0.921,100,255913.000,0.164,0.276,20.556,0.006,1.535,0.652,0.909
90,4.383E-5,93.790,0,156,0.309,0.279,0.041,0.305,0.275,0.010,0.010,0.009,0.006,49.071,0.325,0.010,0.004,99.000,-0.384,-1.011,100,275274.000,0.306,0.282,29.320,0.008,1.432,0.698,0.726
91,9.561E-5,73.102,0,156,0.368,0.285,0.066,0.362,0.277,0.011,0.014,0.012,0.010,128.336,0.273,0.016,0.007,73.000,-0.007,-1.538,100,468002.000,0.363,0.277,123.930,0.011,1.231,0.812,0.808
92,3.547E-5,110.753,48,154,0.033,0.283,0.036,0.029,0.278,0.009,0.011,0.010,0.005,51.965,0.346,0.012,0.004,113.000,-0.233,-1.161,100,263039.000,0.029,0.288,65.799,0.006,2.141,0.467,0.768
