 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.029E-5,117.324,9.000,170,0.251,0.010,0.030,0.248,0.006,0.006,0.008,0.008,0.005,69.490,0.421,0.008,0.004,125.000,-0.659,-0.665,100,237933.000,0.249,0.013,51.892,0.005,1.597,0.626,0.854
2,2.133E-5,159.874,126.000,170,0.065,0.010,0.043,0.062,0.006,0.008,0.006,0.008,0.003,141.548,0.146,0.009,0.003,161.000,-0.883,0.526,100,228300.000,0.062,0.008,146.524,0.004,2.270,0.441,0.717
3,1.008E-4,118.485,0.000,170,0.020,0.021,0.124,0.013,0.009,0.015,0.019,0.013,0.010,100.909,0.082,0.020,0.012,137.000,-0.972,-0.204,100,799651.999,0.018,0.009,118.301,0.013,1.257,0.795,0.574
4,4.873E-5,130.321,63.000,170,0.353,0.016,0.039,0.349,0.012,0.009,0.009,0.008,0.007,110.738,0.395,0.010,0.006,135.000,-0.326,-1.145,100,425238.000,0.350,0.012,113.295,0.008,1.107,0.903,0.865
5,4.328E-5,141.743,64.000,170,0.308,0.021,0.067,0.304,0.014,0.008,0.013,0.009,0.006,89.713,0.122,0.013,0.006,149.000,-0.955,0.384,100,410772.000,0.305,0.027,72.395,0.008,1.459,0.685,0.559
6,2.050E-5,148.984,45.000,170,0.071,0.019,0.035,0.066,0.017,0.009,0.004,0.009,0.003,3.577,0.216,0.009,0.003,156.000,-1.717,3.123,100,204555.000,0.066,0.019,7.595,0.004,2.940,0.340,0.670
7,2.162E-5,161.727,139.000,170,0.464,0.023,0.068,0.460,0.020,0.007,0.007,0.005,0.005,135.998,0.059,0.008,0.003,162.000,-1.182,2.178,100,234180.000,0.460,0.026,40.333,0.007,1.071,0.934,0.518
8,1.304E-4,61.873,0.000,170,0.085,0.029,0.076,0.077,0.021,0.015,0.016,0.014,0.012,44.615,0.286,0.016,0.008,37.000,0.387,-1.538,100,540153.000,0.082,0.037,77.935,0.013,1.187,0.843,0.815
9,7.112E-5,88.199,0.000,170,0.173,0.032,0.061,0.164,0.028,0.015,0.010,0.015,0.006,19.090,0.244,0.016,0.006,98.000,-0.331,-1.332,100,420005.999,0.165,0.035,21.477,0.008,2.353,0.425,0.676
10,8.498E-5,67.610,0.000,170,0.154,0.043,0.071,0.149,0.030,0.011,0.021,0.013,0.008,98.129,0.209,0.021,0.006,56.000,0.248,-1.658,100,384700.999,0.150,0.030,100.394,0.011,1.661,0.602,0.609
11,4.852E-5,109.316,0.000,170,0.313,0.038,0.053,0.308,0.034,0.012,0.011,0.008,0.008,101.566,0.221,0.012,0.005,121.000,-0.529,-0.957,100,355168.000,0.312,0.045,56.310,0.010,1.059,0.945,0.628
12,9.334E-5,115.185,0.000,170,0.335,0.042,0.081,0.327,0.035,0.014,0.015,0.013,0.009,133.433,0.178,0.017,0.011,135.000,-0.971,-0.292,100,719903.999,0.327,0.037,133.299,0.013,1.345,0.743,0.668
13,5.493E-5,110.069,0.000,170,0.012,0.045,0.051,0.008,0.039,0.009,0.011,0.010,0.007,67.230,0.269,0.012,0.006,127.000,-0.692,-0.734,100,404835.002,0.010,0.050,69.092,0.008,1.486,0.673,0.837
14,2.875E-5,136.542,79.000,170,0.390,0.044,0.028,0.387,0.040,0.007,0.007,0.007,0.005,36.996,0.461,0.007,0.004,144.000,-0.641,-0.617,100,262844.000,0.387,0.046,43.636,0.006,1.228,0.815,0.881
15,3.030E-5,135.916,42.000,167,0.074,0.050,0.040,0.070,0.045,0.007,0.008,0.008,0.005,133.078,0.239,0.011,0.004,146.000,-0.894,-0.009,100,275774.000,0.071,0.045,127.528,0.005,1.841,0.543,0.801
16,2.773E-5,122.429,1.000,170,0.131,0.051,0.042,0.126,0.046,0.008,0.011,0.009,0.004,115.352,0.198,0.011,0.003,124.000,-0.902,0.420,100,227350.000,0.130,0.046,111.922,0.006,2.355,0.425,0.547
17,6.051E-5,139.082,33.000,170,0.495,0.057,0.084,0.489,0.050,0.011,0.012,0.010,0.008,64.571,0.107,0.013,0.008,152.000,-1.215,0.583,100,563560.003,0.494,0.062,79.448,0.009,1.256,0.796,0.705
18,2.991E-5,159.271,121.000,170,0.474,0.059,0.054,0.470,0.055,0.008,0.007,0.007,0.006,32.071,0.127,0.009,0.005,159.000,-0.783,0.668,100,319020.000,0.470,0.062,31.357,0.007,1.214,0.824,0.644
19,6.359E-5,149.498,108.000,170,0.482,0.067,0.087,0.476,0.062,0.011,0.009,0.010,0.008,167.727,0.106,0.011,0.010,153.000,-0.645,-0.692,100,636561.998,0.478,0.071,42.397,0.009,1.217,0.822,0.741
20,2.948E-5,141.722,77.000,167,0.442,0.073,0.036,0.437,0.070,0.011,0.005,0.011,0.003,18.442,0.282,0.011,0.004,148.000,-0.897,0.037,100,279759.000,0.437,0.074,18.628,0.004,3.199,0.313,0.774
21,3.117E-5,101.641,0.000,170,0.393,0.076,0.027,0.390,0.072,0.006,0.008,0.008,0.005,68.506,0.541,0.008,0.003,119.000,-0.608,-0.963,100,212125.000,0.392,0.080,68.199,0.006,1.455,0.687,0.914
22,3.595E-5,118.956,14.000,170,0.334,0.076,0.031,0.329,0.074,0.009,0.006,0.009,0.005,1.654,0.456,0.009,0.004,127.000,-0.676,-0.493,100,286327.000,0.329,0.076,7.400,0.006,1.798,0.556,0.879
23,2.333E-5,120.836,0.000,167,0.029,0.080,0.032,0.027,0.077,0.005,0.008,0.007,0.004,97.167,0.291,0.008,0.003,134.000,-0.901,-0.026,100,188746.000,0.028,0.085,86.634,0.005,1.716,0.583,0.721
24,4.197E-5,99.623,0.000,170,0.285,0.081,0.047,0.280,0.077,0.011,0.009,0.010,0.006,151.523,0.241,0.012,0.004,106.000,-0.433,-0.921,100,279942.000,0.280,0.078,149.826,0.007,1.751,0.571,0.666
25,2.225E-5,124.568,20.000,170,0.004,0.090,0.030,0.001,0.087,0.005,0.007,0.008,0.004,74.758,0.321,0.008,0.003,135.000,-0.833,-0.225,100,185607.000,0.001,0.093,49.128,0.004,2.036,0.491,0.793
26,2.103E-5,84.415,0.000,170,0.287,0.093,0.020,0.284,0.090,0.006,0.006,0.006,0.004,48.368,0.665,0.007,0.002,93.000,-0.186,-1.447,100,118857.000,0.285,0.095,36.656,0.004,1.543,0.648,0.893
27,3.562E-5,116.244,9.000,169,0.325,0.100,0.031,0.321,0.097,0.009,0.006,0.009,0.005,13.737,0.465,0.009,0.004,127.000,-0.683,-0.658,100,277243.001,0.321,0.102,25.241,0.006,1.771,0.565,0.897
28,2.400E-5,148.002,109.000,170,0.430,0.109,0.039,0.427,0.104,0.005,0.008,0.008,0.004,82.787,0.202,0.008,0.004,151.000,-0.598,-0.492,100,237839.000,0.430,0.104,96.613,0.005,1.884,0.531,0.764
29,3.106E-5,135.948,53.000,170,0.279,0.111,0.032,0.277,0.106,0.005,0.009,0.009,0.005,89.235,0.387,0.009,0.004,141.000,-0.551,-0.426,100,282771.000,0.279,0.106,93.865,0.005,1.850,0.541,0.870
30,1.091E-4,66.089,0.000,170,0.151,0.125,0.073,0.146,0.117,0.013,0.015,0.014,0.010,98.960,0.255,0.016,0.007,56.000,0.249,-1.598,100,482909.000,0.150,0.117,100.869,0.012,1.319,0.758,0.783
31,9.059E-5,104.453,0.000,170,0.406,0.126,0.065,0.399,0.120,0.013,0.013,0.013,0.009,41.957,0.269,0.015,0.009,125.000,-0.784,-0.766,100,633614.000,0.400,0.130,30.801,0.010,1.426,0.701,0.795
