 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.583E-4,128.074,0,177,0.421,0.024,0.269,0.410,0.004,0.027,0.043,0.034,0.010,120.058,0.045,0.050,0.033,143,-1.197,0.648,100,1752302.997,0.411,0.004,120.155,0.018,3.607,0.277,0.466
2,2.728E-5,130.946,24,173,0.187,0.011,0.040,0.184,0.006,0.007,0.010,0.010,0.003,118.858,0.215,0.011,0.004,137,-0.703,-0.492,100,189217.000,0.186,0.006,118.909,0.004,2.845,0.352,0.703
3,2.494E-5,133.479,24,173,0.157,0.011,0.031,0.153,0.008,0.007,0.008,0.008,0.004,132.862,0.323,0.009,0.003,135,-0.797,-0.002,100,176326.000,0.153,0.009,138.077,0.005,2.028,0.493,0.762
4,4.291E-5,168.295,137,176,0.465,0.016,0.134,0.459,0.009,0.011,0.011,0.008,0.007,37.831,0.030,0.012,0.007,167,-1.219,2.716,100,382535.000,0.459,0.019,35.981,0.010,1.128,0.887,0.479
5,2.346E-5,129.273,0,177,0.229,0.013,0.032,0.226,0.010,0.006,0.008,0.007,0.004,112.326,0.284,0.009,0.003,136,-1.148,1.112,100,160686.000,0.227,0.010,110.136,0.005,1.796,0.557,0.717
6,3.745E-5,148.494,67,177,0.095,0.015,0.064,0.091,0.010,0.008,0.011,0.009,0.005,104.935,0.116,0.011,0.006,155,-0.846,0.103,100,294612.000,0.094,0.010,104.744,0.007,1.807,0.553,0.667
7,2.226E-5,149.124,0,177,0.109,0.015,0.054,0.106,0.010,0.008,0.008,0.006,0.005,152.989,0.094,0.009,0.003,163,-2.254,4.940,100,175817.000,0.106,0.012,156.682,0.006,1.371,0.729,0.552
8,2.260E-5,171.217,140,177,0.077,0.016,0.128,0.070,0.012,0.011,0.010,0.007,0.004,145.237,0.017,0.013,0.004,171,-1.817,6.287,100,204946.999,0.071,0.013,133.290,0.008,1.810,0.552,0.294
9,2.512E-5,134.982,11,175,0.136,0.020,0.037,0.132,0.017,0.007,0.008,0.007,0.005,90.522,0.235,0.008,0.003,146,-1.031,0.325,100,179661.000,0.134,0.025,69.775,0.006,1.328,0.753,0.701
10,3.018E-5,147.542,85,177,0.142,0.026,0.046,0.138,0.021,0.008,0.010,0.008,0.005,104.467,0.180,0.010,0.004,151,-0.684,-0.292,100,235919.000,0.142,0.031,83.746,0.007,1.568,0.638,0.595
11,4.066E-5,119.538,0,177,0.358,0.025,0.046,0.353,0.022,0.008,0.007,0.008,0.006,168.060,0.245,0.009,0.005,139,-1.165,0.198,100,257484.000,0.354,0.023,145.582,0.007,1.290,0.775,0.811
12,8.396E-5,133.681,0,177,0.063,0.029,0.131,0.054,0.022,0.020,0.015,0.018,0.006,29.926,0.061,0.023,0.011,153,-1.184,0.411,100,594615.001,0.055,0.035,32.735,0.010,2.960,0.338,0.494
13,4.747E-5,140.671,35,177,0.319,0.026,0.054,0.313,0.023,0.013,0.007,0.012,0.005,177.067,0.202,0.013,0.007,146,-0.729,0.156,100,353788.000,0.313,0.027,11.889,0.007,2.448,0.409,0.691
14,2.920E-5,114.847,0,177,0.092,0.028,0.048,0.088,0.023,0.006,0.009,0.008,0.005,78.367,0.159,0.009,0.003,147,-0.827,-0.889,100,177669.000,0.091,0.032,70.750,0.006,1.678,0.596,0.739
15,3.390E-5,167.133,137,176,0.481,0.028,0.086,0.477,0.024,0.009,0.008,0.007,0.006,0.858,0.058,0.010,0.006,167,-1.409,2.978,100,300170.000,0.477,0.025,150.154,0.008,1.076,0.929,0.583
16,3.001E-5,158.051,112,177,0.401,0.028,0.043,0.396,0.025,0.009,0.006,0.008,0.005,163.773,0.204,0.009,0.005,160,-0.587,0.097,100,251301.000,0.396,0.027,167.661,0.006,1.473,0.679,0.726
17,2.125E-5,145.567,84,174,0.107,0.029,0.040,0.103,0.026,0.008,0.007,0.007,0.004,156.552,0.168,0.009,0.003,151,-0.690,-0.648,100,163908.000,0.103,0.026,149.931,0.006,1.610,0.621,0.589
18,5.718E-5,69.263,0,177,0.304,0.032,0.049,0.299,0.026,0.010,0.010,0.009,0.008,96.760,0.296,0.011,0.004,61,0.235,-1.635,100,209799.000,0.300,0.035,56.725,0.009,1.129,0.886,0.825
19,5.080E-5,74.475,0,177,0.254,0.037,0.039,0.250,0.031,0.009,0.010,0.009,0.007,112.869,0.416,0.011,0.004,77,0.116,-1.680,100,200411.000,0.254,0.031,101.889,0.007,1.329,0.753,0.809
20,2.286E-5,160.603,89,177,0.051,0.036,0.053,0.049,0.032,0.005,0.009,0.008,0.004,86.568,0.101,0.009,0.004,167,-1.554,2.084,100,194489.999,0.051,0.032,91.736,0.005,2.263,0.442,0.604
21,3.458E-5,127.538,0,177,0.327,0.037,0.036,0.324,0.032,0.007,0.010,0.009,0.005,104.657,0.342,0.010,0.004,131,-1.101,0.937,100,233649.000,0.326,0.032,96.340,0.006,1.719,0.582,0.772
22,2.867E-5,82.781,0,177,0.225,0.037,0.028,0.221,0.034,0.007,0.006,0.007,0.005,34.525,0.453,0.008,0.002,93,-0.061,-1.624,100,125744.000,0.221,0.040,28.237,0.006,1.511,0.662,0.852
23,4.825E-5,68.790,0,173,0.094,0.043,0.042,0.090,0.039,0.009,0.009,0.009,0.006,49.077,0.341,0.010,0.003,58,0.264,-1.653,100,175828.000,0.092,0.048,55.008,0.007,1.454,0.688,0.849
24,7.552E-5,145.984,0,177,0.038,0.054,0.159,0.031,0.042,0.015,0.023,0.018,0.005,57.746,0.037,0.025,0.011,161,-1.544,1.972,100,584081.998,0.033,0.065,65.973,0.009,3.544,0.282,0.436
25,7.600E-5,126.855,0,177,0.308,0.048,0.078,0.298,0.042,0.019,0.010,0.016,0.006,177.194,0.157,0.019,0.010,136,-1.057,0.519,100,510717.000,0.298,0.047,171.285,0.009,2.626,0.381,0.634
26,5.031E-5,116.045,0,177,0.122,0.049,0.047,0.117,0.046,0.011,0.009,0.011,0.006,20.018,0.282,0.012,0.006,126,-0.724,-0.376,100,309260.000,0.118,0.054,32.619,0.007,2.023,0.494,0.717
27,2.386E-4,87.861,0,177,0.340,0.054,0.157,0.318,0.046,0.049,0.015,0.047,0.006,169.227,0.122,0.050,0.021,97,-0.175,-1.383,100,1110391.000,0.318,0.047,164.526,0.008,7.317,0.137,0.649
28,2.805E-5,122.390,6,174,0.241,0.050,0.037,0.235,0.048,0.010,0.005,0.008,0.004,7.986,0.253,0.010,0.003,129,-0.492,-0.922,100,181872.000,0.235,0.051,5.711,0.005,1.993,0.502,0.732
29,2.401E-5,161.862,109,177,0.511,0.055,0.055,0.507,0.051,0.007,0.008,0.007,0.005,52.437,0.099,0.009,0.004,168,-1.383,1.223,100,205888.000,0.507,0.057,49.497,0.006,1.444,0.693,0.592
30,2.950E-5,128.029,12,174,0.488,0.056,0.037,0.484,0.052,0.007,0.007,0.007,0.006,28.938,0.275,0.008,0.004,138,-0.925,-0.136,100,200110.000,0.484,0.057,18.759,0.007,1.158,0.864,0.795
31,4.551E-5,114.138,0,175,0.215,0.058,0.045,0.210,0.052,0.010,0.010,0.009,0.006,133.660,0.277,0.012,0.005,134,-0.908,-0.438,100,275187.000,0.214,0.052,122.367,0.008,1.421,0.704,0.703
32,1.999E-5,116.151,1,177,0.093,0.057,0.029,0.090,0.055,0.007,0.005,0.007,0.004,144.874,0.307,0.008,0.002,130,-0.604,-0.777,100,123004.000,0.090,0.055,150.255,0.005,1.732,0.577,0.765
33,2.637E-5,153.422,83,177,0.438,0.060,0.037,0.433,0.056,0.008,0.008,0.008,0.004,133.170,0.245,0.010,0.004,159,-0.974,0.120,100,214331.000,0.434,0.057,126.209,0.006,2.044,0.489,0.671
34,3.379E-5,136.842,24,175,0.058,0.065,0.058,0.053,0.059,0.010,0.011,0.011,0.004,127.929,0.126,0.012,0.005,145,-0.881,-0.033,100,244948.000,0.056,0.059,112.276,0.006,2.568,0.389,0.569
35,2.524E-5,127.355,0,177,0.360,0.071,0.043,0.357,0.065,0.006,0.011,0.010,0.003,104.484,0.170,0.012,0.003,141,-1.157,0.466,100,170273.000,0.358,0.065,109.872,0.004,3.377,0.296,0.632
36,6.278E-5,123.058,0,177,0.204,0.076,0.067,0.199,0.068,0.009,0.015,0.012,0.007,74.101,0.174,0.015,0.008,134,-0.968,0.260,100,409292.000,0.206,0.068,95.339,0.009,1.701,0.588,0.632
37,2.482E-5,93.827,0,176,0.168,0.080,0.028,0.164,0.077,0.007,0.006,0.006,0.005,21.871,0.393,0.008,0.002,110,-0.325,-1.507,100,123382.000,0.164,0.082,26.131,0.006,1.321,0.757,0.785
38,2.531E-5,140.711,65,177,0.470,0.081,0.033,0.467,0.078,0.006,0.007,0.006,0.005,89.401,0.284,0.007,0.004,148,-0.640,-0.707,100,188694.000,0.469,0.085,85.684,0.006,1.182,0.846,0.798
39,2.594E-5,149.185,91,175,0.440,0.084,0.038,0.437,0.079,0.006,0.008,0.007,0.005,116.012,0.226,0.009,0.004,154,-0.698,-0.517,100,204980.000,0.437,0.079,124.418,0.006,1.549,0.646,0.745
40,3.541E-5,148.613,60,177,0.250,0.091,0.040,0.246,0.088,0.009,0.008,0.008,0.006,157.174,0.274,0.009,0.005,158,-0.985,0.229,100,278798.000,0.247,0.088,125.340,0.007,1.257,0.795,0.724
41,2.243E-5,111.164,0,175,0.219,0.091,0.027,0.216,0.089,0.007,0.006,0.006,0.005,21.966,0.377,0.008,0.002,119,-0.738,-0.268,100,132063.000,0.216,0.092,16.504,0.006,1.212,0.825,0.757
