 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.039E-5,142.430,72,175,0.531,0.006,0.028,0.528,0.003,0.006,0.006,0.006,0.004,49.173,0.332,0.007,0.003,149.000,-0.727,-0.504,100,153824.000,0.528,0.008,33.690,0.005,1.499,0.667,0.833
2,3.301E-5,121.009,19,172,0.349,0.021,0.031,0.346,0.017,0.007,0.007,0.007,0.006,125.666,0.443,0.008,0.004,134.000,-0.637,-0.788,100,211644.000,0.347,0.018,126.870,0.007,1.157,0.864,0.886
3,4.013E-5,119.539,1,176,0.454,0.023,0.035,0.450,0.019,0.008,0.007,0.008,0.006,175.858,0.414,0.008,0.005,134.000,-0.704,-0.643,100,254139.000,0.451,0.021,159.775,0.007,1.211,0.826,0.870
4,1.986E-5,101.971,0,173,0.427,0.023,0.020,0.424,0.020,0.005,0.005,0.005,0.005,122.468,0.596,0.006,0.002,112.000,-0.426,-1.187,100,107273.000,0.426,0.020,105.751,0.005,1.028,0.973,0.905
5,4.538E-5,100.156,0,176,0.510,0.026,0.036,0.506,0.021,0.007,0.009,0.009,0.007,99.283,0.449,0.009,0.005,114.000,-0.487,-1.108,100,240774.000,0.508,0.022,115.796,0.007,1.295,0.772,0.891
6,3.254E-5,123.522,0,171,0.011,0.030,0.045,0.008,0.025,0.007,0.009,0.009,0.005,109.030,0.202,0.010,0.004,143.000,-1.207,0.292,100,212952.000,0.008,0.026,127.333,0.006,1.964,0.509,0.680
7,6.363E-5,86.057,0,176,0.090,0.032,0.049,0.083,0.027,0.013,0.010,0.012,0.007,165.025,0.331,0.013,0.005,95.000,-0.150,-1.418,100,290099.000,0.083,0.031,156.098,0.009,1.871,0.535,0.709
8,3.188E-5,131.011,39,175,0.075,0.032,0.036,0.072,0.028,0.006,0.008,0.007,0.006,111.175,0.309,0.009,0.004,139.000,-0.665,-0.621,100,221277.000,0.072,0.029,123.440,0.006,1.296,0.772,0.823
9,6.458E-5,151.758,84,176,0.125,0.036,0.084,0.114,0.031,0.019,0.010,0.016,0.005,3.976,0.116,0.019,0.010,156.000,-0.932,0.331,100,519164.000,0.114,0.036,175.376,0.009,3.166,0.316,0.515
10,3.654E-5,149.575,80,176,0.317,0.053,0.065,0.312,0.045,0.008,0.015,0.011,0.004,103.325,0.107,0.015,0.005,154.000,-0.675,-0.309,100,289578.000,0.317,0.045,96.680,0.008,2.427,0.412,0.451
11,3.268E-5,117.143,6,176,0.056,0.052,0.038,0.051,0.048,0.010,0.007,0.009,0.005,147.301,0.285,0.011,0.004,123.000,-0.400,-0.975,100,202774.000,0.052,0.049,150.876,0.006,1.794,0.557,0.679
12,2.543E-5,134.959,55,175,0.256,0.062,0.037,0.251,0.058,0.008,0.010,0.011,0.003,127.355,0.237,0.011,0.003,136.000,-0.541,-0.682,100,181790.000,0.252,0.058,129.629,0.004,3.967,0.252,0.635
13,1.537E-4,57.732,0,176,0.404,0.070,0.069,0.396,0.061,0.016,0.017,0.018,0.011,51.390,0.409,0.018,0.009,9.000,0.566,-1.390,100,469939.000,0.399,0.077,60.573,0.011,1.665,0.601,0.867
14,2.937E-5,140.822,74,176,0.342,0.066,0.028,0.339,0.063,0.007,0.006,0.007,0.005,15.065,0.461,0.007,0.004,147.000,-0.546,-0.626,100,219119.000,0.339,0.065,166.759,0.006,1.276,0.784,0.893
15,3.683E-5,112.529,0,176,0.038,0.072,0.045,0.033,0.067,0.009,0.010,0.009,0.005,34.984,0.227,0.012,0.004,132.000,-0.854,-0.515,100,219544.000,0.035,0.077,57.783,0.006,1.904,0.525,0.648
16,2.669E-5,108.140,0,176,0.368,0.081,0.024,0.365,0.078,0.006,0.007,0.006,0.005,58.773,0.575,0.007,0.003,119.000,-0.427,-1.003,100,152910.000,0.368,0.085,79.796,0.006,1.194,0.838,0.889
17,2.907E-5,152.264,85,176,0.392,0.082,0.043,0.387,0.079,0.013,0.005,0.010,0.004,9.365,0.195,0.013,0.004,158.000,-0.807,-0.175,100,234486.000,0.387,0.084,11.669,0.005,2.915,0.343,0.719
18,5.455E-5,96.981,0,176,0.204,0.088,0.040,0.200,0.083,0.009,0.010,0.010,0.007,50.669,0.432,0.012,0.005,106.000,-0.394,-1.034,100,280274.000,0.202,0.093,53.924,0.008,1.506,0.664,0.836
19,3.420E-5,158.322,116,176,0.376,0.087,0.053,0.368,0.084,0.016,0.007,0.014,0.003,19.619,0.152,0.016,0.005,161.000,-0.824,0.103,100,286879.000,0.368,0.090,14.500,0.005,4.332,0.231,0.623
20,2.112E-5,154.778,104,170,0.509,0.086,0.035,0.505,0.084,0.009,0.005,0.008,0.003,156.464,0.219,0.009,0.003,158.000,-0.973,0.059,100,173197.000,0.505,0.085,167.661,0.004,2.566,0.390,0.740
21,5.278E-5,82.515,0,176,0.323,0.092,0.042,0.318,0.088,0.011,0.009,0.012,0.005,21.664,0.370,0.013,0.004,90.000,-0.065,-1.454,100,230713.000,0.318,0.097,41.241,0.007,2.276,0.439,0.706
22,2.324E-5,91.107,0,176,0.108,0.092,0.028,0.104,0.089,0.006,0.009,0.008,0.004,112.989,0.381,0.009,0.002,108.000,-0.291,-1.417,100,112153.000,0.108,0.097,88.210,0.005,2.209,0.453,0.679
23,2.350E-5,105.732,0,176,0.213,0.092,0.026,0.209,0.090,0.009,0.005,0.009,0.004,160.393,0.443,0.009,0.002,113.000,-0.328,-1.052,100,131636.000,0.209,0.091,172.349,0.004,2.420,0.413,0.747
24,3.547E-4,82.820,0,176,0.090,0.111,0.263,0.062,0.092,0.061,0.036,0.046,0.010,28.648,0.064,0.065,0.029,93.000,-0.106,-1.528,100,1556439.000,0.062,0.123,23.056,0.019,4.610,0.217,0.349
25,2.175E-5,134.259,37,175,0.163,0.102,0.040,0.159,0.098,0.010,0.007,0.008,0.003,156.144,0.170,0.011,0.003,147.000,-0.870,-0.258,100,154666.000,0.159,0.098,151.220,0.005,2.419,0.413,0.599
26,2.113E-4,65.343,0,176,0.130,0.111,0.108,0.119,0.099,0.021,0.020,0.017,0.016,105.519,0.226,0.022,0.014,50.000,0.340,-1.514,100,731445.000,0.119,0.114,9.462,0.019,1.078,0.927,0.739
27,2.412E-5,133.765,1,176,0.174,0.103,0.039,0.169,0.100,0.009,0.007,0.006,0.005,2.271,0.198,0.009,0.003,147.000,-1.148,0.454,100,170952.000,0.169,0.102,179.132,0.007,1.267,0.789,0.614
28,3.150E-5,116.062,0,176,0.059,0.106,0.045,0.055,0.101,0.009,0.008,0.008,0.005,3.223,0.196,0.010,0.004,130.000,-0.782,-0.444,100,193708.000,0.055,0.107,22.681,0.007,1.533,0.652,0.572
29,2.297E-5,145.684,78,171,0.517,0.105,0.029,0.514,0.102,0.007,0.005,0.006,0.005,1.596,0.344,0.007,0.003,152.000,-0.695,-0.500,100,177297.000,0.515,0.107,26.053,0.005,1.282,0.780,0.839
30,2.556E-5,158.459,119,176,0.331,0.107,0.049,0.325,0.104,0.012,0.007,0.009,0.004,165.970,0.132,0.012,0.004,159.000,-0.569,-0.509,100,214554.000,0.325,0.109,1.317,0.006,2.552,0.392,0.486
31,6.056E-5,73.256,0,176,0.057,0.116,0.042,0.051,0.112,0.014,0.008,0.013,0.006,161.122,0.426,0.014,0.004,70.000,0.161,-1.405,100,235006.000,0.051,0.112,164.208,0.007,2.030,0.493,0.834
