 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.425E-5,134.951,78.248,163.103,0.315,0.006,0.045,0.312,0.001,0.008,0.008,0.008,0.005,112.725,0.211,0.009,0.005,140.214,-0.532,-0.906,100,425635.201,0.313,0.002,127.255,0.007,1.480,0.676,0.732
2,9.834E-5,104.192,0.000,164.024,0.160,0.012,0.113,0.147,0.006,0.023,0.014,0.015,0.008,18.763,0.096,0.023,0.010,125.312,-0.705,-0.903,100,943564.469,0.147,0.018,6.368,0.012,1.742,0.574,0.519
3,3.126E-5,139.458,97.169,163.081,0.030,0.013,0.053,0.026,0.009,0.008,0.008,0.007,0.006,177.703,0.139,0.009,0.004,138.158,-0.496,-0.713,100,401498.482,0.026,0.010,152.850,0.008,1.179,0.848,0.638
4,1.910E-4,140.440,77.196,164.024,0.413,0.020,0.187,0.401,0.012,0.023,0.017,0.021,0.012,23.291,0.068,0.023,0.027,142.105,-0.825,0.473,100,2470193.769,0.401,0.020,12.417,0.014,1.838,0.544,0.770
5,4.856E-5,133.615,80.206,164.024,0.009,0.043,0.052,0.006,0.038,0.007,0.010,0.009,0.007,104.892,0.227,0.011,0.006,138.121,-0.553,-0.323,100,597524.092,0.008,0.038,115.837,0.007,1.442,0.693,0.851
6,2.050E-5,151.172,119.376,161.219,0.319,0.052,0.048,0.316,0.047,0.006,0.008,0.006,0.004,103.759,0.114,0.008,0.003,155.265,-0.797,-0.217,100,285413.574,0.318,0.047,99.583,0.005,1.597,0.626,0.670
7,3.833E-4,84.448,0.000,164.024,0.396,0.065,0.157,0.383,0.048,0.026,0.032,0.034,0.014,58.719,0.196,0.034,0.032,79.036,-0.072,-1.066,100,2980608.724,0.388,0.079,63.908,0.017,2.408,0.415,0.828
8,2.071E-5,121.211,50.250,163.197,0.105,0.053,0.021,0.102,0.050,0.006,0.006,0.005,0.005,149.588,0.578,0.006,0.003,124.309,-0.304,-1.006,100,231148.705,0.102,0.053,10.305,0.005,1.066,0.939,0.881
9,2.846E-5,126.699,68.289,162.208,0.252,0.066,0.029,0.249,0.063,0.006,0.008,0.008,0.004,120.167,0.439,0.008,0.004,124.342,-0.231,-1.044,100,332078.877,0.250,0.063,111.801,0.005,1.895,0.528,0.851
10,2.081E-4,84.815,0.000,163.197,0.191,0.090,0.161,0.175,0.075,0.031,0.030,0.036,0.007,144.333,0.101,0.039,0.018,96.118,-0.251,-1.389,100,1625132.688,0.177,0.076,131.646,0.013,4.775,0.209,0.481
