 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6.668E-5,98.244,0.000,178,0.349,0.013,0.053,0.344,0.008,0.010,0.013,0.013,0.007,60.533,0.294,0.015,0.007,115,-0.429,-1.274,100,438659.000,0.347,0.021,60.195,0.008,1.848,0.541,0.787
2,2.280E-5,156.469,117.000,178,0.295,0.013,0.038,0.290,0.010,0.009,0.007,0.009,0.003,150.229,0.204,0.010,0.004,160,-0.487,-0.914,100,238928.000,0.290,0.011,151.220,0.005,2.574,0.389,0.640
3,5.859E-5,140.223,52.000,178,0.189,0.021,0.082,0.178,0.015,0.019,0.013,0.013,0.006,162.512,0.108,0.020,0.008,147,-0.786,-0.237,100,550094.000,0.179,0.020,160.369,0.011,2.368,0.422,0.402
4,1.965E-5,105.546,0.000,176,0.246,0.024,0.021,0.244,0.021,0.005,0.006,0.006,0.004,112.472,0.563,0.006,0.002,120,-0.562,-1.024,100,138898.000,0.244,0.022,132.580,0.004,1.425,0.702,0.879
5,8.411E-5,138.601,8.000,178,0.340,0.028,0.065,0.333,0.022,0.015,0.012,0.012,0.009,8.484,0.246,0.016,0.012,150,-1.337,1.264,100,780600.000,0.335,0.022,140.366,0.011,1.242,0.805,0.652
6,1.997E-5,129.414,5.000,178,0.126,0.028,0.023,0.123,0.025,0.005,0.006,0.006,0.004,65.576,0.461,0.007,0.003,144,-1.066,0.089,100,173026.000,0.124,0.030,48.013,0.005,1.485,0.673,0.832
7,5.467E-5,136.387,59.000,178,0.374,0.031,0.050,0.368,0.027,0.013,0.007,0.012,0.006,14.149,0.270,0.013,0.007,143,-0.488,-0.912,100,499311.000,0.368,0.031,7.058,0.007,2.162,0.463,0.807
8,3.914E-5,120.810,4.000,178,0.249,0.037,0.039,0.245,0.031,0.008,0.011,0.011,0.005,116.555,0.324,0.012,0.005,133,-0.781,-0.465,100,316642.000,0.245,0.031,115.750,0.005,2.383,0.420,0.775
9,6.891E-5,99.525,0.000,178,0.168,0.043,0.065,0.161,0.036,0.012,0.014,0.013,0.007,48.392,0.204,0.017,0.007,116,-0.486,-1.203,100,459210.000,0.163,0.051,56.198,0.009,1.790,0.559,0.621
10,8.683E-5,111.284,0.000,178,0.212,0.043,0.089,0.203,0.038,0.022,0.011,0.019,0.006,5.964,0.138,0.023,0.010,132,-0.811,-0.688,100,647006.999,0.203,0.046,5.896,0.010,3.367,0.297,0.526
