 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.033E-5,80.898,0.000,155.131,0.062,0.020,0.043,0.056,0.016,0.011,0.010,0.007,0.007,12.590,0.271,0.011,0.003,90.108,-0.271,-1.345,100,300454.855,0.056,0.020,10.758,0.008,1.073,0.932,0.648
2,2.830E-5,74.470,0.000,155.131,0.054,0.028,0.030,0.050,0.025,0.007,0.008,0.008,0.005,130.324,0.396,0.009,0.002,82.144,-0.110,-1.581,100,194069.073,0.051,0.026,129.629,0.006,1.763,0.567,0.807
3,1.990E-5,93.120,0.000,154.186,0.070,0.030,0.024,0.067,0.027,0.006,0.006,0.006,0.005,123.747,0.451,0.007,0.002,97.169,-0.463,-0.729,100,170689.641,0.068,0.028,112.479,0.005,1.247,0.802,0.814
4,2.194E-5,124.073,73.275,151.241,0.292,0.033,0.027,0.289,0.030,0.008,0.005,0.008,0.004,17.999,0.365,0.008,0.003,121.382,-0.410,-0.616,100,250628.106,0.289,0.034,21.938,0.004,2.076,0.482,0.812
5,3.471E-5,91.202,3.000,154.186,0.305,0.038,0.028,0.302,0.034,0.007,0.007,0.007,0.006,139.123,0.543,0.007,0.003,96.157,-0.296,-1.026,100,291483.055,0.303,0.035,143.616,0.007,1.117,0.895,0.930
6,2.997E-5,88.698,0.000,154.207,0.278,0.038,0.027,0.274,0.035,0.007,0.007,0.008,0.005,45.266,0.515,0.009,0.003,96.157,-0.297,-1.157,100,244805.875,0.276,0.042,55.349,0.006,1.534,0.652,0.903
7,3.159E-5,117.543,68.324,153.218,0.127,0.040,0.029,0.122,0.038,0.009,0.005,0.009,0.004,177.497,0.487,0.009,0.004,118.389,-0.094,-0.928,100,341933.667,0.122,0.041,16.390,0.005,2.174,0.460,0.877
8,5.652E-5,104.894,21.000,155.025,0.415,0.044,0.050,0.410,0.039,0.010,0.009,0.010,0.007,148.536,0.290,0.011,0.006,111.082,-0.431,-1.073,100,545972.549,0.410,0.042,157.999,0.008,1.324,0.755,0.877
9,3.429E-5,73.739,0.000,155.131,0.040,0.049,0.026,0.036,0.045,0.007,0.007,0.008,0.006,132.631,0.636,0.008,0.003,73.108,-0.067,-1.385,100,232868.805,0.038,0.046,131.186,0.006,1.363,0.734,0.924
10,2.855E-5,89.480,0.000,154.207,0.072,0.056,0.031,0.069,0.052,0.006,0.009,0.007,0.005,102.027,0.383,0.009,0.003,100.172,-0.361,-1.267,100,235241.977,0.072,0.052,99.009,0.005,1.439,0.695,0.818
11,3.992E-5,116.319,37.356,153.218,0.090,0.060,0.044,0.086,0.056,0.010,0.007,0.009,0.006,6.664,0.257,0.010,0.005,120.362,-0.451,-0.857,100,427587.259,0.086,0.060,4.917,0.007,1.514,0.661,0.833
