 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.180E-5,73.114,0,148,0.333,0.006,0.020,0.330,0.003,0.005,0.005,0.006,0.005,119.273,0.705,0.006,0.002,79,-0.124,-1.467,100,84447.000,0.331,0.003,128.089,0.005,1.113,0.898,0.914
2,2.224E-5,132.298,93,148,0.516,0.016,0.031,0.512,0.013,0.006,0.006,0.006,0.005,33.235,0.282,0.007,0.003,137,-0.573,-0.831,100,155847.000,0.513,0.018,42.647,0.005,1.370,0.730,0.789
3,2.258E-5,85.593,0,143,0.152,0.021,0.028,0.148,0.017,0.007,0.007,0.006,0.005,13.399,0.365,0.008,0.002,97,-0.534,-0.964,100,102369.000,0.148,0.020,163.202,0.006,1.311,0.763,0.687
4,2.327E-5,118.517,57,148,0.471,0.021,0.035,0.468,0.017,0.005,0.007,0.007,0.004,118.120,0.238,0.008,0.003,124,-0.734,-0.360,100,146132.000,0.468,0.017,117.848,0.005,1.636,0.611,0.768
5,3.285E-5,76.599,0,148,0.252,0.026,0.044,0.247,0.022,0.009,0.008,0.008,0.005,142.382,0.211,0.010,0.003,89,-0.279,-1.453,100,133282.000,0.247,0.024,150.945,0.007,1.567,0.638,0.648
6,4.985E-5,88.468,0,148,0.045,0.034,0.048,0.041,0.027,0.008,0.014,0.012,0.005,109.990,0.278,0.015,0.004,95,-0.423,-0.853,100,233645.000,0.043,0.027,108.104,0.007,2.229,0.449,0.754
7,4.191E-5,102.846,0,145,0.261,0.030,0.035,0.257,0.027,0.009,0.008,0.009,0.006,26.617,0.419,0.010,0.004,119,-0.881,-0.445,100,228318.000,0.258,0.035,47.161,0.007,1.485,0.673,0.774
8,2.141E-5,56.381,0,148,0.273,0.036,0.022,0.270,0.033,0.006,0.005,0.006,0.005,150.046,0.569,0.006,0.001,41,0.338,-1.530,100,63936.000,0.272,0.033,122.005,0.005,1.264,0.791,0.876
9,2.295E-5,102.072,5,148,0.017,0.039,0.034,0.014,0.035,0.006,0.008,0.009,0.003,114.426,0.244,0.009,0.002,108,-0.657,-0.321,100,124119.000,0.014,0.035,123.930,0.004,2.479,0.403,0.684
10,5.840E-5,77.640,0,148,0.424,0.040,0.041,0.420,0.035,0.009,0.010,0.011,0.007,45.132,0.431,0.011,0.005,82,-0.235,-1.389,100,240217.000,0.421,0.045,49.927,0.008,1.486,0.673,0.889
