 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,5.385E-5,113.075,0,162,0.033,0.007,0.072,0.027,0.002,0.010,0.011,0.009,0.008,78.880,0.131,0.012,0.006,129,-1.222,0.380,100,322604.001,0.029,0.012,53.531,0.009,1.139,0.878,0.688
2,8.438E-5,96.416,0,165,0.182,0.009,0.089,0.173,0.002,0.020,0.014,0.014,0.007,18.858,0.133,0.021,0.008,114,-0.642,-0.974,100,430980.000,0.173,0.016,22.563,0.012,1.925,0.519,0.551
3,8.525E-5,125.586,32,165,0.465,0.008,0.075,0.458,0.003,0.013,0.012,0.012,0.009,36.424,0.191,0.015,0.011,137,-0.889,-0.184,100,567145.000,0.461,0.014,46.848,0.011,1.324,0.756,0.789
4,2.741E-5,96.926,0,161,0.068,0.012,0.035,0.064,0.008,0.007,0.007,0.006,0.006,77.837,0.283,0.007,0.003,121,-0.562,-1.213,100,140736.000,0.067,0.016,84.611,0.006,1.128,0.887,0.775
5,1.421E-4,130.265,33,162,0.499,0.020,0.101,0.493,0.010,0.014,0.020,0.020,0.009,67.335,0.175,0.020,0.019,132,-1.035,0.873,100,980633.000,0.495,0.029,59.632,0.011,2.253,0.444,0.811
6,7.749E-5,108.279,0,165,0.088,0.016,0.108,0.078,0.011,0.022,0.011,0.014,0.007,13.449,0.083,0.023,0.008,126,-0.885,-0.484,100,444487.002,0.078,0.014,8.032,0.009,2.110,0.474,0.532
7,1.991E-5,127.743,57,165,0.437,0.015,0.026,0.434,0.012,0.005,0.007,0.007,0.004,51.514,0.361,0.008,0.003,136,-0.752,-0.426,100,134769.000,0.434,0.019,52.734,0.004,1.809,0.553,0.823
8,3.218E-5,129.551,1,158,0.052,0.017,0.061,0.045,0.014,0.013,0.008,0.013,0.003,18.982,0.108,0.014,0.004,137,-1.676,2.495,100,220885.000,0.045,0.020,19.654,0.005,3.965,0.252,0.558
9,2.277E-5,73.711,0,162,0.334,0.020,0.026,0.331,0.016,0.005,0.008,0.007,0.004,70.183,0.431,0.008,0.002,83,-0.005,-1.709,100,88896.000,0.333,0.023,80.707,0.005,1.592,0.628,0.822
10,1.141E-4,72.171,0,165,0.127,0.028,0.085,0.120,0.021,0.015,0.016,0.014,0.010,45.779,0.198,0.018,0.008,71,0.056,-1.592,100,436343.000,0.124,0.036,47.545,0.012,1.446,0.692,0.738
11,3.722E-5,84.794,0,165,0.098,0.029,0.041,0.094,0.023,0.008,0.012,0.011,0.004,111.656,0.273,0.012,0.003,103,-0.294,-1.516,100,167213.000,0.096,0.023,103.570,0.005,2.744,0.364,0.717
12,1.608E-4,74.201,0,165,0.389,0.032,0.080,0.383,0.023,0.013,0.018,0.017,0.012,80.788,0.314,0.019,0.012,80,-0.009,-1.605,100,632269.000,0.383,0.040,50.086,0.012,1.474,0.679,0.871
13,3.343E-5,108.811,0,165,0.072,0.031,0.047,0.069,0.025,0.007,0.011,0.009,0.005,73.025,0.194,0.011,0.004,120,-0.908,-0.286,100,192705.000,0.073,0.036,87.825,0.006,2.095,0.477,0.696
