 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,7.417E-5,64.328,0,161,0.302,0.008,0.060,0.293,0.004,0.015,0.011,0.014,0.007,155.205,0.262,0.017,0.005,58.000,0.218,-1.589,100,252746.000,0.293,0.004,142.083,0.010,1.955,0.512,0.658
2,3.064E-4,57.847,0,161,0.181,0.028,0.145,0.170,0.016,0.024,0.024,0.022,0.018,137.714,0.182,0.028,0.018,38.000,0.387,-1.524,100,939024.000,0.170,0.020,150.535,0.020,1.260,0.794,0.748
3,2.724E-5,128.838,71,161,0.518,0.024,0.037,0.515,0.020,0.006,0.008,0.007,0.005,68.996,0.249,0.008,0.004,133.000,-0.415,-0.926,100,185913.000,0.516,0.028,61.314,0.005,1.491,0.671,0.812
4,5.901E-5,81.747,0,161,0.023,0.027,0.057,0.016,0.021,0.013,0.010,0.011,0.007,20.197,0.232,0.015,0.005,97.000,-0.248,-1.528,100,255542.000,0.016,0.031,37.786,0.009,1.742,0.574,0.724
5,3.449E-5,133.573,84,161,0.217,0.033,0.052,0.215,0.025,0.005,0.017,0.014,0.003,87.170,0.160,0.017,0.005,135.000,-0.395,-0.687,100,244038.000,0.217,0.025,92.328,0.005,4.611,0.217,0.545
6,2.199E-5,57.123,0,161,0.274,0.028,0.020,0.271,0.025,0.007,0.005,0.007,0.004,178.058,0.667,0.007,0.001,37.000,0.443,-1.443,100,66548.000,0.271,0.028,5.711,0.004,1.549,0.646,0.902
7,2.928E-5,114.380,11,161,0.015,0.033,0.032,0.011,0.028,0.008,0.009,0.010,0.004,129.321,0.353,0.011,0.003,122.000,-0.920,0.122,100,177404.000,0.012,0.029,119.197,0.004,2.893,0.346,0.774
8,7.077E-5,66.957,0,161,0.069,0.034,0.055,0.061,0.030,0.018,0.008,0.017,0.005,173.319,0.295,0.018,0.005,63.000,0.175,-1.519,100,251022.000,0.061,0.034,5.156,0.007,3.297,0.303,0.694
9,6.061E-5,138.057,91,161,0.542,0.036,0.079,0.530,0.031,0.023,0.008,0.025,0.003,165.133,0.122,0.024,0.008,140.000,-0.537,0.120,100,443300.000,0.530,0.033,167.721,0.004,7.924,0.126,0.709
10,6.544E-5,53.709,0,161,0.156,0.037,0.043,0.151,0.032,0.011,0.009,0.010,0.008,178.870,0.453,0.012,0.004,1.000,0.521,-1.478,100,186210.000,0.151,0.035,164.148,0.008,1.310,0.764,0.847
11,3.528E-5,75.352,0,161,0.436,0.039,0.034,0.432,0.034,0.007,0.010,0.009,0.005,84.014,0.387,0.011,0.003,81.000,-0.052,-1.660,100,140832.000,0.435,0.044,74.157,0.006,1.752,0.571,0.789
12,3.234E-5,94.719,0,161,0.482,0.038,0.034,0.478,0.035,0.009,0.006,0.009,0.005,14.220,0.350,0.011,0.003,111.000,-0.602,-1.096,100,162253.000,0.478,0.041,26.232,0.006,1.938,0.516,0.803
13,3.974E-5,96.142,0,161,0.168,0.046,0.039,0.163,0.041,0.010,0.009,0.011,0.005,35.820,0.329,0.011,0.004,106.000,-0.485,-0.893,100,202378.000,0.163,0.048,30.606,0.006,2.276,0.439,0.762
14,3.679E-4,73.232,0,161,0.346,0.055,0.146,0.333,0.041,0.027,0.029,0.028,0.016,120.547,0.216,0.030,0.027,74.000,-0.002,-1.205,100,1427138.000,0.333,0.046,153.781,0.021,1.729,0.578,0.731
15,2.924E-5,77.098,0,161,0.247,0.047,0.031,0.243,0.043,0.008,0.008,0.008,0.005,130.182,0.374,0.009,0.002,87.000,-0.147,-1.500,100,119425.000,0.243,0.044,137.437,0.005,1.726,0.579,0.733
16,2.752E-5,100.728,0,160,0.091,0.052,0.036,0.088,0.048,0.006,0.008,0.007,0.005,106.039,0.272,0.009,0.003,123.000,-0.812,-0.769,100,146862.000,0.089,0.049,124.186,0.006,1.407,0.711,0.669
17,2.093E-5,138.885,95,159,0.521,0.052,0.029,0.519,0.048,0.004,0.008,0.007,0.004,83.663,0.322,0.008,0.003,138.000,-0.306,-1.014,100,154024.000,0.521,0.056,84.094,0.004,2.059,0.486,0.834
18,2.903E-5,114.919,23,161,0.555,0.052,0.031,0.551,0.049,0.007,0.006,0.007,0.005,9.357,0.391,0.008,0.003,128.000,-0.739,-0.578,100,176745.000,0.551,0.054,23.334,0.006,1.268,0.789,0.853
19,3.481E-5,87.215,0,161,0.510,0.062,0.029,0.506,0.059,0.008,0.006,0.008,0.006,156.267,0.514,0.008,0.003,98.000,-0.337,-1.316,100,160825.000,0.506,0.061,155.556,0.006,1.356,0.737,0.896
20,2.533E-5,96.615,0,161,0.054,0.064,0.028,0.050,0.062,0.008,0.006,0.006,0.005,155.755,0.407,0.008,0.002,113.000,-0.560,-1.121,100,129658.000,0.050,0.062,172.278,0.006,1.264,0.791,0.813
21,3.090E-5,70.754,0,161,0.334,0.071,0.026,0.331,0.067,0.006,0.008,0.007,0.006,66.777,0.596,0.008,0.002,72.000,0.065,-1.577,100,115825.000,0.333,0.075,84.898,0.006,1.301,0.769,0.909
22,9.993E-5,67.063,0,161,0.162,0.077,0.078,0.151,0.071,0.021,0.014,0.017,0.008,169.946,0.208,0.021,0.007,67.000,0.138,-1.638,100,355033.000,0.151,0.073,174.738,0.013,2.163,0.462,0.589
23,8.385E-5,82.851,0,161,0.239,0.086,0.080,0.234,0.072,0.008,0.028,0.025,0.004,81.442,0.166,0.028,0.007,92.000,-0.288,-1.325,100,368022.000,0.238,0.100,83.754,0.006,6.000,0.167,0.617
24,2.577E-5,97.921,0,160,0.384,0.082,0.023,0.381,0.078,0.005,0.007,0.007,0.005,66.392,0.631,0.007,0.003,122.000,-0.675,-1.056,100,133662.000,0.382,0.085,70.560,0.005,1.531,0.653,0.886
25,3.772E-5,97.877,0,161,0.095,0.084,0.034,0.090,0.080,0.010,0.007,0.009,0.005,152.555,0.410,0.010,0.004,107.000,-0.561,-0.853,100,195559.000,0.090,0.084,176.135,0.006,1.769,0.565,0.823
26,8.021E-5,74.862,0,161,0.449,0.089,0.054,0.444,0.082,0.010,0.013,0.012,0.008,90.764,0.350,0.014,0.006,84.000,-0.099,-1.562,100,318089.000,0.445,0.095,60.732,0.010,1.431,0.699,0.747
27,6.994E-5,76.187,0,161,0.125,0.090,0.046,0.121,0.083,0.009,0.014,0.012,0.007,101.048,0.410,0.014,0.005,84.000,-0.115,-1.499,100,282272.000,0.126,0.097,87.194,0.008,1.685,0.593,0.825
28,8.995E-5,91.827,0,161,0.035,0.091,0.070,0.029,0.083,0.012,0.016,0.016,0.007,59.236,0.229,0.017,0.008,99.000,-0.388,-1.026,100,437555.000,0.031,0.098,60.814,0.011,2.112,0.473,0.681
