 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.988E-5,58.759,0,143,0.093,0.011,0.027,0.090,0.008,0.007,0.007,0.007,0.006,56.743,0.519,0.008,0.002,57.000,0.201,-1.467,100,161705.000,0.090,0.015,59.797,0.006,1.224,0.817,0.873
2,6.788E-5,98.321,5,143,0.290,0.016,0.059,0.285,0.011,0.011,0.011,0.010,0.008,133.946,0.243,0.012,0.007,104.000,-0.593,-0.497,100,614603.000,0.286,0.011,110.966,0.010,1.235,0.809,0.815
3,1.152E-4,28.008,0,144,0.047,0.022,0.060,0.041,0.015,0.014,0.013,0.014,0.011,22.244,0.400,0.017,0.003,0.000,1.368,0.240,100,297076.000,0.043,0.028,48.066,0.012,1.267,0.790,0.831
4,3.909E-5,78.541,0,144,0.012,0.024,0.034,0.007,0.020,0.009,0.008,0.010,0.005,28.592,0.423,0.010,0.003,89.000,-0.483,-0.812,100,282748.000,0.008,0.028,35.605,0.006,2.092,0.478,0.848
5,4.078E-5,56.160,0,144,0.183,0.055,0.029,0.179,0.051,0.007,0.008,0.008,0.007,126.273,0.615,0.009,0.002,49.000,0.315,-1.440,100,210881.000,0.181,0.051,118.989,0.007,1.124,0.889,0.924
6,4.756E-4,16.094,0,144,0.060,0.063,0.120,0.044,0.053,0.032,0.020,0.031,0.019,2.781,0.417,0.033,0.008,0.000,2.227,3.574,100,704807.000,0.044,0.060,165.877,0.020,1.617,0.618,0.889
7,1.421E-4,50.507,0,144,0.404,0.109,0.072,0.397,0.103,0.017,0.012,0.016,0.011,7.446,0.349,0.017,0.007,35.000,0.426,-1.376,100,660779.000,0.397,0.113,15.317,0.012,1.465,0.682,0.922
8,8.858E-5,62.108,0,144,0.078,0.119,0.049,0.072,0.113,0.011,0.012,0.011,0.010,49.459,0.459,0.013,0.006,62.000,0.106,-1.331,100,506615.999,0.075,0.125,69.125,0.010,1.170,0.855,0.890
9,4.367E-5,63.001,0,144,0.176,0.126,0.038,0.173,0.121,0.007,0.011,0.011,0.005,118.066,0.381,0.013,0.003,65.000,0.055,-1.589,100,253389.000,0.173,0.121,121.122,0.006,2.120,0.472,0.848
10,2.375E-5,111.593,60,140,0.348,0.163,0.029,0.346,0.160,0.006,0.007,0.007,0.005,119.405,0.356,0.007,0.003,116.000,-0.388,-1.118,100,244054.000,0.346,0.160,129.053,0.005,1.456,0.687,0.860
11,9.265E-5,34.692,0,144,0.184,0.225,0.049,0.178,0.218,0.013,0.015,0.016,0.008,122.490,0.492,0.016,0.003,0.000,1.020,-0.556,100,295993.000,0.180,0.219,112.087,0.008,2.082,0.480,0.864
12,3.984E-5,53.301,0,144,0.255,0.243,0.028,0.252,0.239,0.007,0.009,0.009,0.005,57.292,0.620,0.010,0.002,46.000,0.359,-1.370,100,195561.000,0.253,0.247,56.482,0.006,1.753,0.570,0.927
13,3.033E-5,73.015,0,144,0.371,0.247,0.026,0.367,0.244,0.007,0.006,0.007,0.006,157.177,0.555,0.007,0.002,80.000,-0.174,-1.353,100,203932.000,0.368,0.245,153.435,0.006,1.180,0.847,0.916
14,3.027E-5,98.108,0,144,0.021,0.248,0.048,0.016,0.244,0.011,0.008,0.011,0.003,26.837,0.163,0.013,0.003,102.000,-0.629,-0.016,100,273526.000,0.016,0.251,33.944,0.005,3.261,0.307,0.647
15,2.928E-5,65.055,0,144,0.093,0.249,0.032,0.089,0.245,0.008,0.008,0.009,0.004,135.880,0.366,0.010,0.002,74.000,-0.066,-1.481,100,175389.000,0.089,0.246,140.268,0.005,2.117,0.472,0.768
16,1.222E-4,47.090,0,144,0.335,0.259,0.078,0.327,0.251,0.017,0.014,0.014,0.011,149.450,0.254,0.017,0.006,21.000,0.544,-1.346,100,530089.000,0.328,0.259,164.291,0.012,1.199,0.834,0.854
17,5.734E-5,92.387,1,143,0.412,0.276,0.054,0.408,0.271,0.009,0.009,0.009,0.008,155.880,0.250,0.010,0.005,100.000,-0.519,-0.785,100,487804.001,0.408,0.274,148.314,0.009,1.137,0.879,0.854
18,2.680E-5,45.196,0,144,0.008,0.279,0.026,0.006,0.275,0.005,0.008,0.008,0.004,91.984,0.503,0.009,0.001,8.000,0.625,-1.229,100,111544.000,0.007,0.275,101.310,0.005,1.812,0.552,0.855
19,4.985E-5,101.483,6,143,0.416,0.298,0.052,0.411,0.294,0.009,0.008,0.009,0.007,168.576,0.230,0.009,0.005,103.000,-0.561,-0.570,100,465907.001,0.412,0.300,18.435,0.008,1.182,0.846,0.852
20,2.360E-5,105.769,34,144,0.116,0.316,0.030,0.113,0.312,0.006,0.007,0.007,0.004,48.494,0.335,0.008,0.002,114.000,-0.570,-0.693,100,229837.000,0.115,0.319,62.723,0.005,1.601,0.625,0.829
21,3.105E-5,114.108,31,144,0.041,0.318,0.042,0.038,0.313,0.007,0.010,0.009,0.004,119.329,0.217,0.011,0.004,120.000,-1.022,0.657,100,326234.000,0.039,0.313,116.565,0.006,2.186,0.457,0.752
22,4.485E-5,46.547,0,144,0.197,0.328,0.036,0.190,0.324,0.012,0.009,0.014,0.004,150.377,0.437,0.013,0.002,30.000,0.624,-1.059,100,192239.000,0.190,0.325,154.047,0.004,3.306,0.303,0.889
23,6.151E-5,45.503,0,144,0.266,0.334,0.041,0.260,0.329,0.011,0.010,0.011,0.007,35.552,0.457,0.011,0.003,22.000,0.594,-1.257,100,257731.000,0.260,0.335,19.113,0.008,1.431,0.699,0.864
24,2.526E-5,56.895,0,144,0.176,0.335,0.024,0.172,0.332,0.006,0.006,0.006,0.005,146.951,0.574,0.007,0.001,47.000,0.294,-1.505,100,132338.000,0.172,0.334,146.310,0.006,1.272,0.786,0.908
