 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,7.927E-5,164.539,93,197,0.204,0.031,0.078,0.199,0.022,0.011,0.018,0.018,0.006,110.908,0.164,0.018,0.013,168,-0.727,0.072,100,873375.000,0.203,0.022,98.775,0.007,3.239,0.309,0.684
2,1.994E-5,185.823,151,197,0.079,0.028,0.051,0.077,0.024,0.005,0.009,0.008,0.003,97.200,0.095,0.009,0.004,189,-1.226,0.752,100,248074.000,0.079,0.024,104.226,0.005,2.408,0.415,0.603
3,2.506E-5,175.204,128,197,0.348,0.028,0.039,0.344,0.024,0.007,0.007,0.006,0.006,163.159,0.212,0.007,0.004,178,-0.623,-0.608,100,293993.000,0.345,0.030,25.677,0.006,1.047,0.955,0.767
4,3.338E-5,159.260,44,197,0.380,0.037,0.039,0.377,0.033,0.007,0.007,0.007,0.006,110.415,0.280,0.008,0.005,171,-1.118,0.639,100,355946.000,0.377,0.033,126.703,0.007,1.189,0.841,0.819
5,4.948E-5,188.811,168,197,0.418,0.050,0.101,0.411,0.045,0.013,0.010,0.011,0.006,24.861,0.061,0.013,0.009,187,-0.654,0.604,100,625530.000,0.411,0.052,27.269,0.007,1.994,0.501,0.603
6,2.923E-5,190.318,168,197,0.367,0.066,0.057,0.363,0.062,0.008,0.008,0.007,0.005,119.505,0.115,0.009,0.006,192,-0.623,-0.626,100,372453.000,0.363,0.064,152.723,0.007,1.263,0.792,0.596
7,2.697E-5,143.671,33,196,0.188,0.073,0.029,0.185,0.069,0.006,0.008,0.007,0.005,85.474,0.395,0.008,0.004,155,-0.727,-0.687,100,259469.000,0.188,0.069,101.310,0.006,1.347,0.742,0.819
8,3.106E-5,172.222,98,195,0.349,0.077,0.043,0.345,0.073,0.008,0.008,0.009,0.004,133.653,0.209,0.009,0.005,175,-1.156,1.236,100,358222.000,0.346,0.074,125.362,0.005,2.109,0.474,0.745
9,1.466E-4,124.820,0,197,0.075,0.089,0.111,0.066,0.081,0.020,0.015,0.019,0.010,18.422,0.150,0.020,0.018,155,-0.780,-0.876,100,1224984.000,0.066,0.086,174.428,0.013,1.915,0.522,0.696
10,3.017E-5,175.731,138,197,0.343,0.090,0.049,0.340,0.086,0.007,0.008,0.007,0.006,51.515,0.159,0.008,0.005,179,-0.455,-0.895,100,354976.000,0.342,0.094,62.281,0.006,1.241,0.806,0.749
11,9.362E-5,111.087,0,197,0.027,0.096,0.065,0.021,0.089,0.010,0.014,0.013,0.009,75.728,0.278,0.014,0.010,121,-0.315,-1.276,100,696407.000,0.024,0.103,71.719,0.010,1.499,0.667,0.852
12,1.192E-4,130.429,0,197,0.467,0.115,0.114,0.460,0.109,0.016,0.014,0.013,0.012,165.215,0.115,0.017,0.016,164,-0.923,-0.702,100,1041349.000,0.460,0.119,24.578,0.014,1.066,0.938,0.727
13,3.862E-5,191.439,172,197,0.492,0.127,0.113,0.487,0.122,0.011,0.011,0.007,0.007,108.811,0.038,0.012,0.007,191,-0.692,1.344,100,495060.000,0.490,0.123,128.571,0.010,1.128,0.887,0.442
14,3.044E-5,186.589,164,197,0.404,0.126,0.056,0.400,0.122,0.008,0.007,0.006,0.006,9.008,0.121,0.008,0.006,187,-0.363,-0.841,100,380268.000,0.400,0.127,32.276,0.007,1.083,0.924,0.693
15,2.321E-5,172.802,135,197,0.326,0.143,0.029,0.323,0.140,0.006,0.006,0.006,0.005,124.580,0.339,0.007,0.004,175,-0.248,-1.044,100,268534.000,0.323,0.140,119.624,0.005,1.396,0.716,0.841
16,3.318E-5,191.413,172,197,0.480,0.149,0.107,0.476,0.143,0.007,0.012,0.008,0.005,100.057,0.037,0.012,0.006,193,-0.592,-0.220,100,425319.000,0.479,0.143,95.412,0.007,1.504,0.665,0.507
17,2.740E-5,179.208,147,197,0.406,0.147,0.042,0.402,0.144,0.008,0.006,0.007,0.005,9.806,0.196,0.008,0.005,178,-0.380,-0.843,100,328847.000,0.402,0.148,12.155,0.006,1.401,0.714,0.781
18,4.453E-5,190.175,163,197,0.474,0.168,0.158,0.468,0.161,0.011,0.013,0.008,0.007,118.090,0.022,0.013,0.008,190,-1.100,2.054,100,567103.000,0.473,0.161,95.545,0.010,1.120,0.893,0.488
19,3.386E-5,150.397,22,196,0.067,0.178,0.039,0.063,0.173,0.006,0.009,0.009,0.005,101.752,0.287,0.010,0.005,163,-1.116,0.716,100,340950.000,0.065,0.173,111.140,0.006,1.822,0.549,0.788
20,2.518E-5,170.464,107,197,0.405,0.179,0.037,0.400,0.176,0.010,0.007,0.011,0.003,30.534,0.228,0.011,0.004,175,-0.959,0.381,100,287402.000,0.400,0.182,31.399,0.004,3.630,0.275,0.731
21,4.059E-5,127.351,0,197,0.202,0.190,0.034,0.197,0.186,0.010,0.008,0.011,0.005,142.499,0.436,0.011,0.005,135,-0.405,-0.864,100,346141.000,0.197,0.187,145.784,0.006,2.135,0.468,0.835
