 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6.517E-5,63.818,0,156,0.105,0.006,0.052,0.099,0.001,0.011,0.010,0.011,0.008,164.557,0.298,0.013,0.004,65,0.149,-1.484,100,497842.000,0.100,0.001,138.888,0.009,1.350,0.741,0.738
2,4.158E-5,86.304,0,156,0.188,0.006,0.043,0.183,0.002,0.011,0.008,0.011,0.005,37.749,0.283,0.013,0.004,93,-0.415,-1.072,100,429535.000,0.183,0.010,34.570,0.006,2.157,0.464,0.791
3,2.255E-5,133.157,81,156,0.251,0.007,0.039,0.249,0.003,0.005,0.009,0.008,0.004,112.121,0.186,0.009,0.003,139,-0.727,-0.668,100,359390.001,0.250,0.003,102.137,0.005,2.170,0.461,0.746
4,2.038E-5,118.730,19,156,0.029,0.008,0.030,0.026,0.004,0.005,0.007,0.006,0.004,90.344,0.288,0.007,0.002,125,-1.168,0.573,100,289583.000,0.028,0.004,109.558,0.005,1.625,0.615,0.762
5,3.208E-5,121.421,67,156,0.238,0.012,0.043,0.235,0.006,0.005,0.010,0.009,0.005,90.495,0.218,0.010,0.004,125,-0.307,-1.200,100,466258.000,0.237,0.016,86.878,0.005,1.965,0.509,0.819
6,4.271E-5,121.666,67,156,0.209,0.012,0.045,0.204,0.008,0.010,0.007,0.010,0.006,160.429,0.265,0.011,0.005,124,-0.224,-1.079,100,621959.002,0.204,0.010,164.396,0.006,1.691,0.591,0.846
7,5.603E-5,58.536,0,156,0.092,0.014,0.043,0.086,0.010,0.012,0.007,0.010,0.007,174.152,0.380,0.012,0.003,48,0.325,-1.510,100,392604.000,0.086,0.016,9.678,0.007,1.510,0.662,0.847
8,3.484E-5,138.635,92,156,0.241,0.025,0.080,0.237,0.017,0.009,0.014,0.010,0.004,65.895,0.069,0.015,0.005,144,-0.890,-0.375,100,578108.001,0.239,0.031,67.080,0.006,2.422,0.413,0.587
9,6.849E-5,110.918,0,156,0.029,0.026,0.082,0.018,0.021,0.022,0.008,0.021,0.004,7.705,0.128,0.023,0.008,120,-0.898,0.103,100,909309.000,0.018,0.027,9.767,0.006,5.168,0.193,0.574
10,4.189E-5,117.091,45,156,0.049,0.027,0.056,0.041,0.024,0.017,0.005,0.017,0.003,174.173,0.167,0.018,0.005,121,-0.564,-0.669,100,587094.001,0.041,0.026,173.429,0.005,5.531,0.181,0.663
11,9.420E-5,97.937,0,156,0.149,0.032,0.071,0.141,0.024,0.016,0.014,0.018,0.007,148.173,0.233,0.018,0.009,102,-0.465,-0.676,100,1104334.000,0.141,0.027,151.343,0.008,2.597,0.385,0.795
12,4.103E-5,75.795,0,155,0.098,0.030,0.041,0.093,0.026,0.009,0.009,0.008,0.007,124.558,0.311,0.009,0.003,86,-0.140,-1.476,100,372228.000,0.093,0.030,176.074,0.008,1.113,0.899,0.753
13,9.682E-5,61.578,0,156,0.036,0.038,0.064,0.030,0.030,0.013,0.014,0.012,0.010,93.914,0.294,0.015,0.006,58,0.222,-1.532,100,713633.000,0.036,0.030,119.570,0.012,1.208,0.828,0.789
14,5.932E-5,76.413,0,156,0.261,0.041,0.043,0.257,0.035,0.008,0.012,0.012,0.006,70.141,0.397,0.012,0.005,82,-0.101,-1.314,100,542609.000,0.260,0.047,75.012,0.007,1.901,0.526,0.909
15,7.052E-5,53.257,0,156,0.099,0.043,0.042,0.094,0.038,0.011,0.010,0.011,0.008,159.608,0.508,0.011,0.004,37,0.534,-1.172,100,449544.000,0.094,0.043,170.311,0.009,1.326,0.754,0.864
16,5.181E-5,48.840,0,156,0.129,0.048,0.039,0.125,0.042,0.008,0.012,0.011,0.006,119.181,0.421,0.013,0.003,21,0.611,-1.243,100,302904.000,0.127,0.042,115.656,0.007,1.977,0.506,0.871
17,1.159E-4,99.539,0,156,0.321,0.054,0.092,0.312,0.044,0.015,0.018,0.014,0.011,58.671,0.171,0.018,0.012,104,-0.618,-0.260,100,1381404.000,0.321,0.044,95.328,0.014,1.286,0.778,0.648
18,4.260E-5,123.658,28,156,0.167,0.050,0.059,0.163,0.044,0.009,0.013,0.014,0.004,62.434,0.156,0.014,0.005,132,-1.089,0.336,100,630532.000,0.164,0.057,58.658,0.005,3.515,0.285,0.663
19,2.880E-5,104.285,0,156,0.088,0.048,0.037,0.085,0.044,0.008,0.009,0.007,0.005,128.472,0.271,0.009,0.003,109,-0.578,-0.412,100,359573.000,0.087,0.044,103.891,0.006,1.372,0.729,0.706
20,6.068E-5,106.395,0,156,0.152,0.055,0.060,0.146,0.047,0.010,0.013,0.012,0.007,65.740,0.213,0.013,0.006,117,-0.748,-0.475,100,772750.000,0.148,0.060,71.192,0.009,1.788,0.559,0.699
21,2.568E-5,123.579,26,156,0.105,0.054,0.044,0.099,0.051,0.010,0.007,0.009,0.004,169.694,0.170,0.011,0.003,128,-0.862,0.457,100,379883.000,0.099,0.054,162.031,0.006,2.232,0.448,0.523
22,1.485E-4,101.882,0,156,0.334,0.063,0.107,0.323,0.055,0.021,0.015,0.023,0.008,23.787,0.162,0.023,0.015,108,-0.859,0.348,100,1810542.999,0.323,0.067,23.962,0.011,2.712,0.369,0.731
23,6.581E-5,62.296,0,156,0.098,0.063,0.056,0.094,0.056,0.009,0.014,0.012,0.007,97.557,0.265,0.014,0.004,58,0.245,-1.446,100,490765.000,0.099,0.056,104.763,0.008,1.725,0.580,0.779
24,9.497E-5,87.578,0,156,0.233,0.064,0.066,0.228,0.056,0.010,0.015,0.015,0.008,95.094,0.272,0.015,0.008,92,-0.377,-0.907,100,995583.999,0.232,0.056,95.440,0.009,1.929,0.518,0.841
25,2.870E-5,96.913,19,156,0.130,0.060,0.027,0.127,0.056,0.006,0.007,0.007,0.005,114.345,0.502,0.007,0.003,101,-0.185,-1.157,100,332895.000,0.130,0.064,88.512,0.005,1.247,0.802,0.909
26,9.721E-5,57.821,0,156,0.353,0.071,0.057,0.348,0.064,0.012,0.013,0.011,0.011,112.404,0.382,0.013,0.006,38,0.337,-1.548,100,672810.000,0.351,0.076,65.197,0.012,1.028,0.973,0.895
27,6.925E-5,101.944,16,156,0.163,0.070,0.061,0.158,0.065,0.012,0.010,0.011,0.008,9.716,0.237,0.012,0.007,104,-0.267,-1.008,100,845014.000,0.158,0.071,9.739,0.009,1.338,0.747,0.810
28,4.772E-5,96.532,0,156,0.139,0.073,0.053,0.135,0.065,0.008,0.014,0.012,0.005,98.152,0.214,0.014,0.005,96,-0.252,-0.677,100,551390.999,0.136,0.065,100.437,0.007,2.349,0.426,0.607
29,2.207E-5,92.894,4,156,0.089,0.075,0.023,0.087,0.071,0.005,0.007,0.006,0.004,110.232,0.526,0.007,0.002,97,-0.238,-1.070,100,245425.000,0.089,0.071,94.456,0.005,1.488,0.672,0.898
30,2.648E-5,124.332,65,156,0.341,0.076,0.039,0.336,0.073,0.007,0.006,0.007,0.005,151.381,0.222,0.008,0.003,129,-0.562,-0.730,100,394131.000,0.336,0.073,144.162,0.006,1.306,0.765,0.787
31,4.593E-4,80.662,0,156,0.330,0.092,0.310,0.310,0.074,0.041,0.034,0.029,0.020,34.554,0.060,0.042,0.037,92,-0.255,-1.377,100,4435037.999,0.310,0.103,17.066,0.032,1.449,0.690,0.504
