 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.001E-5,182.523,155.000,195,0.302,0.005,0.043,0.299,0.001,0.006,0.007,0.006,0.004,48.949,0.137,0.007,0.004,188,-0.703,-0.435,100,244581.000,0.299,0.006,45.674,0.005,1.399,0.715,0.717
2,7.446E-5,129.111,0.000,195,0.109,0.009,0.105,0.100,0.002,0.016,0.016,0.015,0.006,47.543,0.085,0.020,0.010,167,-0.902,-0.801,100,643745.000,0.100,0.018,45.738,0.008,2.463,0.406,0.631
3,5.091E-5,148.652,8.000,195,0.273,0.010,0.059,0.269,0.005,0.008,0.011,0.010,0.007,89.620,0.186,0.011,0.008,166,-1.128,0.401,100,506753.000,0.273,0.016,82.488,0.008,1.470,0.680,0.738
4,1.657E-4,113.904,0.000,195,0.194,0.015,0.137,0.183,0.005,0.023,0.021,0.021,0.010,142.182,0.112,0.024,0.019,146,-0.540,-1.373,100,1263653.000,0.184,0.009,153.565,0.014,2.148,0.465,0.598
5,6.314E-5,112.430,0.000,195,0.133,0.012,0.049,0.126,0.007,0.011,0.010,0.010,0.008,26.768,0.326,0.011,0.007,127,-0.484,-1.089,100,475352.000,0.130,0.017,57.670,0.009,1.237,0.808,0.812
6,1.986E-5,189.784,173.000,192,0.391,0.012,0.119,0.386,0.009,0.009,0.008,0.006,0.004,151.610,0.018,0.010,0.004,191,-2.378,6.500,100,252413.000,0.386,0.011,161.333,0.007,1.486,0.673,0.366
7,2.040E-5,176.210,136.000,195,0.351,0.026,0.041,0.348,0.022,0.005,0.008,0.007,0.004,68.681,0.150,0.008,0.004,181,-0.491,-0.843,100,240703.000,0.350,0.030,88.210,0.005,1.698,0.589,0.701
8,6.779E-5,186.925,157.000,195,0.394,0.028,0.114,0.386,0.022,0.015,0.010,0.012,0.007,159.589,0.065,0.015,0.013,188,-1.096,1.527,100,848452.000,0.386,0.027,165.187,0.009,1.769,0.565,0.644
9,4.576E-5,138.072,12.000,194,0.225,0.040,0.048,0.220,0.035,0.009,0.010,0.008,0.007,59.252,0.247,0.010,0.006,153,-0.659,-0.794,100,423052.000,0.223,0.035,108.435,0.008,1.142,0.876,0.724
10,1.973E-5,179.627,140.000,195,0.426,0.048,0.048,0.422,0.045,0.006,0.007,0.006,0.004,72.545,0.107,0.007,0.004,184,-0.727,-0.249,100,237287.000,0.424,0.051,55.176,0.006,1.280,0.781,0.668
11,5.933E-5,182.536,147.000,195,0.459,0.069,0.099,0.454,0.063,0.013,0.012,0.009,0.008,42.887,0.075,0.013,0.011,186,-0.764,-0.500,100,725217.000,0.454,0.069,8.746,0.010,1.182,0.846,0.614
12,3.535E-5,191.257,168.000,195,0.015,0.075,0.184,0.010,0.070,0.011,0.011,0.008,0.006,38.318,0.013,0.013,0.007,193,-2.713,8.301,100,452705.000,0.010,0.080,36.225,0.009,1.332,0.751,0.402
13,4.546E-5,180.464,137.000,195,0.064,0.079,0.074,0.060,0.070,0.009,0.016,0.017,0.003,69.839,0.104,0.017,0.008,185,-1.152,1.052,100,549332.000,0.061,0.086,64.908,0.005,5.039,0.198,0.633
14,7.437E-5,157.550,60.000,195,0.468,0.080,0.094,0.463,0.074,0.011,0.014,0.013,0.007,69.801,0.106,0.015,0.012,169,-0.832,-0.325,100,784598.000,0.465,0.087,60.255,0.009,1.867,0.536,0.719
15,2.266E-5,146.104,1.000,195,0.102,0.079,0.028,0.098,0.075,0.006,0.007,0.006,0.005,25.469,0.362,0.007,0.003,156,-1.232,1.078,100,221640.000,0.102,0.082,75.005,0.006,1.203,0.831,0.786
16,2.361E-4,132.594,0.000,195,0.041,0.087,0.316,0.027,0.079,0.030,0.016,0.027,0.011,5.620,0.030,0.030,0.031,171,-0.979,-0.637,100,2096051.003,0.027,0.088,1.414,0.015,2.456,0.407,0.646
17,4.120E-5,181.812,135.000,194,0.009,0.092,0.115,0.002,0.086,0.011,0.013,0.009,0.006,111.243,0.039,0.013,0.007,189,-1.130,0.279,100,501618.000,0.008,0.086,91.102,0.009,1.520,0.658,0.474
18,8.529E-5,187.879,158.000,195,0.472,0.098,0.229,0.465,0.089,0.016,0.017,0.015,0.007,48.357,0.020,0.020,0.016,189,-1.398,2.090,100,1072978.000,0.466,0.104,44.752,0.011,2.171,0.461,0.488
19,2.328E-5,162.081,102.000,195,0.260,0.096,0.029,0.257,0.093,0.006,0.006,0.006,0.005,106.432,0.338,0.007,0.004,165,-0.517,-0.800,100,252685.000,0.259,0.093,113.199,0.006,1.107,0.904,0.834
20,2.185E-5,133.811,0.000,194,0.070,0.100,0.027,0.066,0.096,0.006,0.007,0.006,0.005,38.897,0.375,0.007,0.003,158,-1.046,-0.150,100,195766.000,0.068,0.103,75.964,0.005,1.150,0.869,0.795
21,2.631E-5,148.365,76.000,192,0.276,0.107,0.028,0.272,0.104,0.007,0.007,0.009,0.004,139.562,0.421,0.009,0.004,151,-0.293,-1.134,100,261419.999,0.272,0.104,139.316,0.004,2.322,0.431,0.872
22,2.049E-5,106.085,0.000,194,0.294,0.107,0.021,0.291,0.105,0.005,0.006,0.005,0.005,74.660,0.597,0.006,0.002,127,-0.321,-1.392,100,145548.000,0.292,0.110,36.870,0.005,1.131,0.884,0.884
23,3.545E-5,175.586,136.000,195,0.212,0.112,0.048,0.208,0.108,0.007,0.008,0.007,0.006,54.949,0.189,0.009,0.006,178,-0.512,-0.732,100,416842.000,0.209,0.115,43.264,0.007,1.185,0.844,0.791
24,4.746E-5,178.432,101.000,195,0.027,0.118,0.115,0.019,0.109,0.014,0.017,0.014,0.004,127.174,0.045,0.020,0.008,184,-1.904,3.890,100,567056.000,0.019,0.110,124.181,0.009,3.237,0.309,0.346
25,2.230E-5,134.328,1.000,195,0.114,0.119,0.028,0.111,0.115,0.005,0.008,0.006,0.005,95.332,0.355,0.008,0.003,156,-0.828,-0.630,100,200551.000,0.113,0.115,99.162,0.005,1.388,0.721,0.793
26,5.099E-5,176.208,141.000,195,0.061,0.125,0.072,0.054,0.121,0.014,0.007,0.013,0.005,170.081,0.123,0.015,0.009,177,-0.341,-1.009,100,601575.000,0.054,0.124,166.541,0.006,2.603,0.384,0.726
27,2.554E-5,167.874,126.000,195,0.395,0.125,0.035,0.392,0.122,0.008,0.006,0.006,0.005,164.618,0.257,0.008,0.004,172,-0.393,-0.867,100,287064.000,0.392,0.124,173.558,0.006,1.217,0.822,0.773
28,2.030E-4,98.011,0.000,195,0.235,0.135,0.146,0.224,0.125,0.019,0.018,0.018,0.015,28.012,0.120,0.023,0.020,120,-0.222,-1.633,100,1331971.000,0.226,0.141,42.397,0.018,1.187,0.842,0.718
29,4.990E-5,94.480,0.000,195,0.118,0.131,0.045,0.112,0.127,0.011,0.008,0.009,0.007,4.980,0.314,0.011,0.005,111,-0.118,-1.658,100,315658.000,0.112,0.130,168.930,0.008,1.358,0.736,0.800
