 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.480E-5,163.306,62,206,0.327,0.009,0.054,0.324,0.004,0.008,0.010,0.010,0.006,109.875,0.195,0.011,0.007,171.000,-0.721,-0.469,100,673802.000,0.324,0.004,114.664,0.007,1.741,0.574,0.779
2,2.023E-5,176.456,103,206,0.113,0.011,0.036,0.110,0.008,0.006,0.006,0.007,0.004,123.728,0.195,0.007,0.004,183.000,-0.744,-0.196,100,328738.000,0.111,0.008,119.134,0.005,1.717,0.582,0.756
3,2.425E-5,169.981,78,206,0.093,0.017,0.061,0.091,0.012,0.005,0.009,0.007,0.004,84.037,0.081,0.010,0.004,177.000,-0.767,-0.437,100,379567.000,0.092,0.021,78.690,0.005,1.822,0.549,0.641
4,1.164E-4,199.270,161,206,0.125,0.023,0.206,0.116,0.014,0.018,0.017,0.014,0.010,31.203,0.034,0.021,0.023,201.000,-1.477,2.871,100,2135973.000,0.117,0.028,39.880,0.015,1.362,0.734,0.507
5,2.475E-4,101.952,0,206,0.281,0.024,0.207,0.269,0.014,0.027,0.019,0.023,0.014,157.395,0.073,0.027,0.025,126.000,-0.182,-1.693,100,2323700.000,0.269,0.023,168.906,0.016,1.659,0.603,0.749
6,4.119E-5,152.843,40,206,0.167,0.021,0.050,0.162,0.015,0.008,0.011,0.009,0.006,97.514,0.206,0.011,0.006,162.000,-0.545,-0.768,100,579733.000,0.168,0.015,94.720,0.008,1.557,0.642,0.742
7,4.402E-5,191.507,159,206,0.335,0.022,0.087,0.331,0.015,0.008,0.015,0.012,0.005,78.238,0.073,0.015,0.008,193.000,-0.595,-0.334,100,776369.000,0.335,0.030,78.457,0.006,2.761,0.362,0.633
8,2.902E-5,175.321,93,206,0.100,0.027,0.050,0.096,0.023,0.007,0.008,0.007,0.005,58.943,0.146,0.008,0.005,185.000,-0.954,-0.102,100,468457.000,0.098,0.030,68.062,0.006,1.283,0.779,0.774
9,1.967E-5,170.641,79,206,0.190,0.026,0.038,0.185,0.023,0.008,0.006,0.006,0.004,3.465,0.171,0.008,0.003,180.000,-0.897,-0.101,100,309031.000,0.185,0.027,36.870,0.005,1.448,0.690,0.650
10,3.905E-5,181.283,129,206,0.065,0.028,0.074,0.058,0.024,0.012,0.007,0.009,0.006,172.648,0.090,0.012,0.007,186.000,-0.700,-0.572,100,651893.000,0.058,0.030,6.506,0.007,1.541,0.649,0.640
11,2.326E-5,147.973,0,206,0.297,0.035,0.031,0.294,0.032,0.006,0.006,0.006,0.005,6.247,0.304,0.006,0.003,170.000,-1.132,0.231,100,316958.000,0.294,0.035,10.222,0.006,1.055,0.948,0.808
