 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.982E-5,166.475,126.000,183,0.323,0.004,0.037,0.320,6.252E-4,0.006,0.006,0.006,0.004,121.880,0.180,0.007,0.003,164,-0.591,-0.378,100,303816.000,0.321,6.252E-4,125.640,0.005,1.279,0.782,0.764
2,2.129E-5,175.703,155.000,183,0.406,0.006,0.092,0.402,0.003,0.008,0.008,0.006,0.005,137.513,0.032,0.008,0.004,176,-0.641,3.888,100,344553.000,0.402,0.007,17.312,0.007,1.175,0.851,0.484
3,4.721E-5,161.405,104.000,183,0.389,0.014,0.081,0.385,0.009,0.009,0.009,0.009,0.007,143.191,0.090,0.010,0.008,165,-0.707,-0.470,100,701791.000,0.385,0.010,137.842,0.008,1.265,0.791,0.762
4,5.757E-5,165.860,105.000,183,0.408,0.024,0.082,0.402,0.018,0.011,0.011,0.011,0.007,45.434,0.109,0.013,0.010,172,-1.031,0.171,100,879388.000,0.404,0.028,49.737,0.008,1.717,0.582,0.727
5,3.134E-5,88.894,0.000,183,0.044,0.030,0.028,0.040,0.027,0.008,0.006,0.008,0.005,26.681,0.491,0.009,0.003,95,-0.102,-1.421,100,256547.000,0.040,0.032,23.824,0.005,1.710,0.585,0.889
6,2.166E-5,133.837,36.000,183,0.024,0.030,0.029,0.020,0.028,0.007,0.005,0.006,0.004,4.038,0.313,0.007,0.003,143,-0.581,-0.840,100,267005.000,0.020,0.031,7.883,0.005,1.413,0.708,0.819
7,3.080E-5,143.466,68.000,183,0.277,0.045,0.040,0.273,0.042,0.007,0.008,0.009,0.004,58.795,0.247,0.009,0.004,149,-0.547,-0.631,100,406870.000,0.274,0.050,55.426,0.006,1.975,0.506,0.748
8,3.012E-5,142.680,53.000,183,0.080,0.058,0.033,0.077,0.053,0.007,0.008,0.007,0.005,122.105,0.342,0.008,0.004,145,-0.556,-0.722,100,395795.000,0.080,0.053,98.858,0.006,1.374,0.728,0.855
9,3.820E-5,154.328,92.000,183,0.338,0.057,0.043,0.333,0.054,0.009,0.007,0.009,0.006,160.327,0.266,0.009,0.006,158,-0.618,-0.312,100,542927.000,0.333,0.058,174.289,0.006,1.589,0.629,0.853
10,2.348E-5,147.461,76.000,183,0.272,0.096,0.031,0.268,0.093,0.007,0.006,0.006,0.005,28.549,0.313,0.007,0.003,152,-0.568,-0.648,100,318810.000,0.268,0.097,20.266,0.005,1.283,0.779,0.844
11,3.367E-5,155.333,79.000,182,0.052,0.097,0.040,0.049,0.093,0.008,0.008,0.008,0.006,126.293,0.267,0.008,0.005,158,-1.013,0.772,100,481689.000,0.049,0.095,161.565,0.006,1.339,0.747,0.821
12,2.040E-4,55.601,0.000,183,0.132,0.106,0.089,0.119,0.099,0.025,0.014,0.023,0.011,165.130,0.324,0.026,0.011,21,0.668,-1.138,100,1044740.000,0.119,0.104,167.647,0.014,2.021,0.495,0.809
13,2.910E-5,131.035,37.000,182,0.229,0.103,0.027,0.225,0.100,0.008,0.005,0.008,0.005,8.973,0.491,0.008,0.004,136,-0.445,-0.695,100,351174.000,0.225,0.104,14.207,0.005,1.756,0.570,0.924
14,3.085E-5,154.715,106.000,183,0.151,0.124,0.036,0.149,0.119,0.005,0.009,0.008,0.005,91.224,0.293,0.010,0.005,159,-0.330,-1.132,100,439546.000,0.150,0.129,84.976,0.005,1.835,0.545,0.845
15,4.998E-5,93.351,0.000,183,0.098,0.125,0.037,0.094,0.120,0.008,0.010,0.010,0.007,65.147,0.460,0.010,0.005,102,-0.195,-1.397,100,429694.000,0.095,0.129,69.444,0.007,1.465,0.683,0.910
16,6.853E-4,31.485,0.000,183,0.016,0.157,0.157,0.002,0.139,0.030,0.036,0.033,0.027,100.916,0.348,0.037,0.022,0,1.511,0.730,100,1986910.000,0.013,0.139,105.481,0.030,1.217,0.822,0.857
17,2.402E-5,158.631,124.000,181,0.048,0.170,0.031,0.044,0.168,0.008,0.004,0.008,0.004,7.151,0.324,0.008,0.004,157,-0.240,-0.873,100,350891.000,0.044,0.170,16.429,0.004,2.053,0.487,0.856
18,2.855E-5,177.493,152.000,183,0.171,0.177,0.063,0.168,0.174,0.008,0.007,0.006,0.006,161.973,0.091,0.008,0.005,179,-1.582,2.890,100,466629.000,0.168,0.175,158.477,0.007,1.130,0.885,0.694
19,2.055E-5,161.048,120.000,182,0.398,0.180,0.028,0.395,0.178,0.006,0.006,0.006,0.005,33.057,0.319,0.006,0.003,162,-0.557,-0.505,100,304702.000,0.395,0.182,27.848,0.005,1.188,0.841,0.797
20,4.126E-5,125.256,35.000,183,0.304,0.188,0.036,0.299,0.185,0.011,0.006,0.011,0.005,10.082,0.404,0.011,0.005,131,-0.237,-1.062,100,475971.999,0.299,0.189,15.350,0.005,2.397,0.417,0.869
21,1.858E-4,76.188,0.000,183,0.232,0.195,0.130,0.214,0.189,0.034,0.013,0.029,0.008,10.479,0.139,0.034,0.014,75,0.157,-1.608,100,1303579.000,0.214,0.199,13.112,0.012,3.611,0.277,0.686
