 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.315E-4,86.697,0,151,0.340,0.011,0.099,0.333,0.002,0.017,0.015,0.016,0.010,151.122,0.167,0.018,0.011,99,-0.486,-1.091,100,1085191.999,0.333,0.006,156.371,0.013,1.589,0.629,0.746
2,1.061E-4,79.796,0,151,0.027,0.010,0.108,0.018,0.004,0.020,0.015,0.015,0.009,160.641,0.114,0.020,0.008,96,-0.401,-1.391,100,805864.000,0.018,0.010,169.092,0.014,1.667,0.600,0.536
3,2.829E-5,105.127,29,151,0.325,0.008,0.032,0.322,0.004,0.006,0.007,0.006,0.006,33.342,0.342,0.007,0.003,110,-0.329,-0.971,100,283106.000,0.323,0.010,48.013,0.006,1.098,0.911,0.871
4,3.387E-5,80.020,0,150,0.071,0.010,0.035,0.067,0.007,0.009,0.007,0.009,0.005,29.706,0.346,0.009,0.003,92,-0.407,-1.163,100,257985.000,0.067,0.012,21.801,0.006,1.691,0.591,0.745
5,4.598E-5,64.106,0,151,0.388,0.027,0.040,0.383,0.024,0.012,0.007,0.010,0.006,5.986,0.362,0.012,0.003,66,0.116,-1.521,100,280594.000,0.383,0.028,3.514,0.007,1.568,0.638,0.854
6,1.086E-4,54.490,0,151,0.124,0.029,0.073,0.113,0.024,0.020,0.011,0.017,0.008,167.183,0.253,0.020,0.006,35,0.362,-1.491,100,563155.000,0.113,0.030,179.123,0.009,2.074,0.482,0.769
7,7.067E-5,65.360,0,151,0.298,0.034,0.047,0.293,0.028,0.009,0.013,0.013,0.007,74.699,0.407,0.013,0.005,65,0.143,-1.354,100,439676.000,0.298,0.028,101.310,0.008,1.774,0.564,0.842
8,2.709E-5,92.580,0,151,0.033,0.035,0.042,0.027,0.032,0.011,0.008,0.008,0.004,12.302,0.189,0.011,0.003,103,-0.479,-0.890,100,238763.000,0.027,0.034,3.743,0.007,1.791,0.558,0.572
9,4.384E-5,66.761,0,151,0.354,0.037,0.037,0.350,0.033,0.009,0.007,0.009,0.007,158.947,0.412,0.010,0.003,69,0.013,-1.536,100,278594.000,0.350,0.035,149.349,0.007,1.302,0.768,0.867
10,4.654E-5,116.942,57,151,0.412,0.038,0.053,0.407,0.034,0.009,0.009,0.009,0.007,148.957,0.210,0.009,0.005,114,-0.393,-0.520,100,518052.000,0.407,0.038,172.488,0.008,1.225,0.817,0.832
