 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.508E-5,153.275,88,172,0.322,0.006,0.073,0.318,0.003,0.009,0.008,0.007,0.006,24.561,0.082,0.009,0.005,159.000,-0.965,-0.108,100,360044.000,0.320,0.009,48.240,0.008,1.224,0.817,0.672
2,2.273E-5,159.289,92,170,0.175,0.029,0.078,0.171,0.024,0.009,0.009,0.008,0.004,41.934,0.047,0.011,0.004,169.000,-1.530,1.902,100,242438.000,0.172,0.032,39.063,0.006,2.063,0.485,0.436
3,1.384E-4,125.523,0,175,0.314,0.039,0.145,0.306,0.026,0.017,0.021,0.018,0.010,94.058,0.082,0.023,0.017,142.000,-1.221,0.540,100,1162842.008,0.306,0.047,68.542,0.016,1.758,0.569,0.610
4,2.458E-5,119.998,0,169,0.378,0.055,0.032,0.375,0.051,0.006,0.006,0.006,0.005,52.815,0.303,0.007,0.003,135.500,-0.936,-0.206,100,197517.000,0.377,0.058,50.064,0.006,1.126,0.888,0.797
5,3.728E-5,163.534,133,170,0.434,0.059,0.105,0.429,0.052,0.010,0.014,0.008,0.006,89.095,0.042,0.014,0.006,168.000,-1.589,1.806,100,408181.000,0.434,0.066,74.396,0.009,1.419,0.705,0.472
6,5.134E-5,136.515,37,173,0.407,0.064,0.062,0.402,0.060,0.011,0.008,0.010,0.007,173.743,0.170,0.012,0.007,144.000,-0.826,-0.361,100,469339.000,0.403,0.060,143.130,0.008,1.546,0.647,0.744
7,5.191E-5,134.496,6,175,0.097,0.068,0.088,0.090,0.064,0.015,0.008,0.013,0.005,12.022,0.084,0.015,0.007,146.000,-0.944,-0.047,100,467508.002,0.090,0.068,13.371,0.007,2.429,0.412,0.622
8,2.154E-5,128.804,26,175,0.309,0.069,0.029,0.305,0.066,0.007,0.005,0.007,0.004,17.553,0.318,0.007,0.003,134.000,-0.771,-0.078,100,185735.000,0.305,0.071,37.451,0.005,1.753,0.570,0.748
9,1.979E-5,138.962,57,173,0.232,0.071,0.035,0.228,0.067,0.006,0.007,0.006,0.004,118.969,0.200,0.008,0.003,147.000,-0.608,-0.582,100,184125.000,0.230,0.067,112.620,0.006,1.644,0.608,0.609
10,8.048E-5,92.811,0,173,0.288,0.086,0.078,0.282,0.081,0.012,0.012,0.012,0.009,143.273,0.166,0.015,0.007,119.000,-0.311,-1.603,100,500161.000,0.284,0.081,128.211,0.010,1.357,0.737,0.805
11,3.344E-5,166.375,141,174,0.129,0.089,0.125,0.124,0.084,0.011,0.010,0.007,0.006,136.329,0.027,0.011,0.006,164.000,-0.426,-0.193,100,372514.000,0.124,0.089,1.975,0.009,1.116,0.896,0.435
12,2.413E-5,158.355,118,175,0.412,0.091,0.049,0.408,0.088,0.007,0.007,0.006,0.005,145.689,0.126,0.007,0.004,161.000,-0.744,-0.243,100,255901.000,0.408,0.089,149.199,0.006,1.225,0.817,0.674
13,6.986E-5,142.359,0,175,0.042,0.095,0.094,0.036,0.089,0.011,0.017,0.013,0.007,93.518,0.100,0.017,0.010,151.000,-1.090,0.901,100,665957.000,0.041,0.089,92.802,0.011,1.794,0.557,0.599
14,7.257E-5,144.758,78,170,0.416,0.102,0.073,0.410,0.097,0.012,0.011,0.010,0.009,36.480,0.172,0.012,0.011,152.000,-0.547,-0.841,100,703379.000,0.410,0.105,15.403,0.010,1.172,0.853,0.780
15,2.633E-5,160.896,128,169,0.014,0.103,0.067,0.009,0.099,0.008,0.008,0.006,0.005,14.137,0.074,0.009,0.004,163.000,-1.074,0.457,100,283660.000,0.010,0.105,30.964,0.007,1.237,0.808,0.617
16,2.909E-5,128.208,25,169,0.387,0.105,0.031,0.384,0.101,0.006,0.008,0.007,0.005,61.196,0.381,0.008,0.004,138.000,-0.718,-0.437,100,249749.000,0.384,0.109,48.013,0.006,1.449,0.690,0.851
17,2.363E-5,158.410,110,174,0.440,0.122,0.058,0.435,0.119,0.009,0.006,0.008,0.004,147.117,0.088,0.010,0.004,164.000,-0.975,0.376,100,250604.000,0.435,0.120,155.026,0.005,2.349,0.426,0.652
18,5.239E-5,166.306,141,175,0.456,0.128,0.131,0.448,0.121,0.014,0.012,0.012,0.006,142.121,0.038,0.016,0.009,164.000,-0.246,-0.241,100,583402.000,0.449,0.121,140.864,0.009,2.032,0.492,0.546
19,4.450E-5,168.132,142,175,0.470,0.129,0.177,0.461,0.125,0.017,0.009,0.013,0.004,169.668,0.018,0.017,0.007,166.000,-0.249,0.037,100,501033.000,0.461,0.131,10.993,0.008,2.861,0.350,0.400
20,3.572E-5,118.537,25,171,0.411,0.131,0.039,0.408,0.126,0.006,0.009,0.008,0.006,100.093,0.299,0.009,0.004,130.000,-0.512,-0.940,100,283541.000,0.409,0.127,115.498,0.006,1.384,0.723,0.845
21,4.301E-5,110.250,6,170,0.299,0.141,0.037,0.294,0.136,0.009,0.009,0.009,0.006,127.014,0.405,0.010,0.005,119.000,-0.449,-0.941,100,317521.000,0.297,0.136,118.393,0.007,1.519,0.658,0.810
22,6.867E-5,138.792,53,175,0.263,0.153,0.075,0.256,0.143,0.011,0.018,0.015,0.006,64.021,0.154,0.019,0.010,143.000,-0.542,-0.592,100,638165.000,0.262,0.161,78.986,0.009,2.733,0.366,0.587
23,7.987E-5,106.886,0,175,0.137,0.157,0.073,0.129,0.152,0.016,0.013,0.013,0.008,168.000,0.187,0.016,0.009,114.000,-0.576,-0.595,100,571629.000,0.129,0.158,7.943,0.012,1.545,0.647,0.594
24,6.314E-5,147.099,85,175,0.454,0.161,0.098,0.445,0.156,0.015,0.009,0.011,0.007,2.869,0.083,0.015,0.009,152.000,-0.641,-0.720,100,621935.000,0.445,0.162,1.432,0.009,1.576,0.634,0.641
25,3.414E-5,119.066,0,175,0.074,0.164,0.043,0.069,0.161,0.011,0.007,0.009,0.005,10.810,0.232,0.011,0.004,133.000,-0.970,-0.147,100,272186.000,0.070,0.166,15.524,0.006,1.751,0.571,0.691
26,1.068E-4,126.301,0,172,0.364,0.170,0.091,0.356,0.162,0.017,0.016,0.018,0.007,38.081,0.161,0.020,0.013,132.000,-0.877,0.504,100,903055.000,0.356,0.176,43.234,0.009,2.480,0.403,0.707
27,4.282E-5,98.057,0,175,0.268,0.169,0.046,0.262,0.164,0.011,0.009,0.009,0.006,20.760,0.253,0.011,0.004,112.000,-0.445,-1.194,100,281128.000,0.262,0.167,3.772,0.008,1.391,0.719,0.683
28,2.987E-5,88.835,0,172,0.217,0.188,0.029,0.213,0.185,0.008,0.006,0.008,0.005,26.273,0.453,0.009,0.003,102.000,-0.256,-1.381,100,177671.000,0.213,0.190,24.775,0.006,1.571,0.637,0.839
29,1.461E-4,121.207,0,175,0.088,0.203,0.145,0.079,0.191,0.020,0.029,0.018,0.010,68.913,0.087,0.029,0.018,139.000,-1.083,0.061,100,1185771.000,0.090,0.191,91.699,0.017,1.768,0.566,0.424
30,3.717E-5,155.064,108,175,0.453,0.201,0.059,0.448,0.197,0.009,0.007,0.008,0.006,162.795,0.135,0.009,0.006,160.000,-0.591,-0.559,100,385954.000,0.448,0.201,3.764,0.007,1.277,0.783,0.750
31,5.386E-4,94.859,0,175,0.052,0.214,0.347,0.029,0.198,0.043,0.030,0.034,0.020,179.570,0.056,0.043,0.051,116.000,-0.387,-1.466,100,3421189.998,0.029,0.213,175.413,0.027,1.657,0.603,0.681
32,2.675E-5,106.307,0,172,0.237,0.205,0.026,0.232,0.203,0.008,0.005,0.007,0.005,163.676,0.507,0.009,0.003,114.000,-0.420,-0.757,100,190395.000,0.232,0.204,160.292,0.005,1.652,0.605,0.862
33,2.306E-5,135.301,13,175,0.179,0.216,0.033,0.175,0.213,0.009,0.008,0.010,0.003,42.700,0.271,0.011,0.003,140.000,-0.967,0.677,100,208904.000,0.175,0.220,44.549,0.004,3.537,0.283,0.655
34,3.075E-5,164.547,134,169,0.478,0.222,0.102,0.472,0.218,0.012,0.009,0.008,0.005,21.780,0.037,0.013,0.005,168.000,-1.764,2.768,100,338803.000,0.472,0.222,10.552,0.008,1.451,0.689,0.452
