 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.150E-5,97.966,0,175,0.379,0.020,0.035,0.375,0.017,0.008,0.007,0.008,0.007,0.894,0.418,0.009,0.004,116.000,-0.481,-1.216,100,272247.000,0.376,0.022,18.947,0.007,1.187,0.843,0.873
2,6.631E-4,65.660,0,175,0.442,0.049,0.236,0.428,0.032,0.030,0.033,0.032,0.026,55.677,0.149,0.039,0.044,35.000,0.358,-1.624,100,2915449.009,0.429,0.062,48.950,0.028,1.237,0.809,0.865
3,2.154E-5,91.939,0,175,0.069,0.037,0.024,0.066,0.034,0.006,0.006,0.006,0.005,48.112,0.488,0.006,0.002,108.000,-0.338,-1.485,100,132576.000,0.066,0.037,7.970,0.005,1.205,0.830,0.858
4,3.318E-5,110.599,0,175,0.103,0.043,0.034,0.100,0.038,0.006,0.010,0.009,0.005,107.874,0.351,0.010,0.004,133.000,-0.804,-0.726,100,245751.000,0.101,0.038,111.425,0.006,1.886,0.530,0.783
5,4.500E-5,140.309,68,175,0.329,0.044,0.046,0.324,0.041,0.012,0.006,0.011,0.005,2.765,0.272,0.012,0.006,142.000,-0.642,-0.292,100,422751.000,0.324,0.046,15.709,0.006,2.233,0.448,0.766
6,6.909E-5,119.355,9,175,0.017,0.053,0.054,0.012,0.048,0.010,0.010,0.010,0.009,139.423,0.293,0.011,0.008,130.000,-0.583,-0.821,100,552138.000,0.013,0.050,141.054,0.009,1.217,0.822,0.878
7,2.048E-5,127.089,19,175,0.167,0.062,0.025,0.165,0.059,0.006,0.006,0.006,0.004,49.576,0.424,0.007,0.003,136.000,-0.713,-0.464,100,174239.000,0.165,0.064,43.568,0.005,1.312,0.762,0.813
8,3.666E-5,144.027,81,175,0.432,0.071,0.041,0.428,0.067,0.008,0.008,0.007,0.006,144.061,0.272,0.008,0.005,148.000,-0.604,-0.663,100,353586.000,0.429,0.069,146.070,0.007,1.152,0.868,0.805
9,2.297E-5,96.464,0,172,0.080,0.083,0.023,0.077,0.079,0.006,0.007,0.007,0.004,118.831,0.542,0.007,0.002,107.000,-0.386,-1.211,100,148361.000,0.080,0.079,99.462,0.004,1.654,0.604,0.865
10,1.554E-4,95.287,0,175,0.487,0.097,0.098,0.480,0.086,0.014,0.020,0.017,0.012,90.555,0.203,0.021,0.015,117.000,-0.374,-1.506,100,991363.000,0.488,0.106,77.031,0.014,1.475,0.678,0.779
