 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.868E-5,96.971,0.000,169.165,0.160,0.004,0.025,0.157,5.210E-4,0.007,0.006,0.006,0.006,17.711,0.555,0.007,0.003,106.244,-0.469,-0.912,100,256100.265,0.157,0.006,15.255,0.006,1.029,0.971,0.892
2,2.006E-5,154.380,126.197,169.017,0.417,0.008,0.042,0.414,0.005,0.006,0.006,0.006,0.005,115.110,0.144,0.007,0.003,155.145,-0.514,-0.675,100,285139.581,0.416,0.005,114.963,0.006,1.193,0.838,0.730
3,2.041E-5,142.701,89.283,169.017,0.410,0.010,0.043,0.407,0.007,0.006,0.007,0.006,0.004,57.934,0.137,0.008,0.003,149.150,-0.526,-0.907,100,268278.294,0.407,0.013,48.674,0.005,1.441,0.694,0.728
4,8.760E-5,123.927,10.000,169.051,0.054,0.015,0.086,0.045,0.007,0.016,0.015,0.012,0.009,8.624,0.148,0.017,0.011,131.127,-0.851,0.068,100,999716.521,0.045,0.014,23.245,0.013,1.265,0.791,0.589
5,2.808E-5,158.836,125.329,169.196,0.132,0.012,0.044,0.129,0.008,0.006,0.008,0.009,0.004,111.260,0.181,0.009,0.004,157.257,-0.661,-0.130,100,410750.748,0.130,0.008,119.181,0.005,2.123,0.471,0.764
6,2.163E-5,122.400,58.253,169.165,0.117,0.015,0.028,0.114,0.011,0.007,0.007,0.008,0.004,134.911,0.336,0.008,0.003,122.254,-0.127,-1.119,100,243820.701,0.115,0.011,118.301,0.005,2.054,0.487,0.752
7,3.158E-5,158.293,126.197,169.051,0.421,0.016,0.058,0.417,0.012,0.009,0.008,0.008,0.005,41.721,0.120,0.009,0.005,160.107,-0.843,0.035,100,460315.254,0.417,0.019,30.303,0.007,1.643,0.609,0.692
8,3.982E-5,147.075,33.209,169.051,0.017,0.017,0.067,0.011,0.012,0.011,0.010,0.010,0.005,49.030,0.110,0.012,0.006,152.165,-1.745,4.729,100,539322.982,0.011,0.020,33.147,0.007,2.007,0.498,0.590
9,2.403E-5,146.973,98.374,169.165,0.070,0.017,0.041,0.067,0.013,0.005,0.010,0.010,0.003,107.980,0.182,0.010,0.004,150.235,-0.715,-0.431,100,325250.925,0.068,0.013,109.374,0.004,3.010,0.332,0.744
10,2.949E-5,133.617,43.254,169.196,0.312,0.016,0.040,0.308,0.013,0.008,0.006,0.007,0.005,24.338,0.236,0.008,0.004,144.343,-0.699,-0.695,100,362903.964,0.309,0.018,32.082,0.006,1.305,0.766,0.823
