 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.767E-5,148.445,51.000,179,0.130,0.007,0.048,0.126,0.002,0.008,0.009,0.007,0.005,47.723,0.151,0.009,0.004,157,-1.032,0.368,100,217620.000,0.129,0.011,79.939,0.007,1.210,0.826,0.636
2,3.736E-5,118.827,0.000,178,0.304,0.010,0.052,0.300,0.005,0.008,0.012,0.010,0.005,120.663,0.175,0.013,0.004,136,-0.794,-0.507,100,235158.000,0.303,0.005,111.218,0.007,2.268,0.441,0.591
3,2.378E-5,167.241,125.000,179,0.053,0.013,0.089,0.050,0.009,0.008,0.008,0.006,0.005,127.701,0.038,0.010,0.004,169,-1.517,2.607,100,210724.000,0.051,0.009,119.846,0.007,1.383,0.723,0.487
4,2.007E-5,153.807,61.000,179,0.158,0.018,0.039,0.155,0.014,0.007,0.007,0.007,0.004,110.274,0.166,0.009,0.003,154,-1.307,2.263,100,163497.000,0.156,0.014,130.503,0.006,1.723,0.580,0.586
5,2.654E-5,155.399,71.000,177,0.410,0.026,0.058,0.407,0.020,0.006,0.009,0.008,0.004,119.650,0.099,0.010,0.004,160,-1.430,1.443,100,218491.000,0.408,0.020,121.357,0.006,1.804,0.554,0.632
6,3.083E-5,93.430,0.000,179,0.314,0.024,0.030,0.310,0.021,0.007,0.007,0.007,0.006,154.677,0.422,0.008,0.003,103,-0.266,-1.341,100,152571.000,0.310,0.021,145.784,0.007,1.104,0.906,0.813
7,4.793E-5,111.893,0.000,179,0.057,0.028,0.053,0.053,0.023,0.008,0.012,0.011,0.006,68.599,0.218,0.012,0.005,125,-0.510,-0.948,100,284096.000,0.057,0.034,78.179,0.008,1.847,0.542,0.720
8,2.416E-5,150.291,74.000,179,0.431,0.027,0.037,0.427,0.023,0.007,0.007,0.007,0.005,41.058,0.218,0.008,0.004,157,-1.012,0.254,100,192373.000,0.428,0.029,47.936,0.006,1.376,0.727,0.766
9,3.587E-5,150.197,57.000,179,0.105,0.031,0.061,0.099,0.024,0.012,0.013,0.014,0.003,44.220,0.119,0.015,0.005,157,-1.199,0.935,100,285375.000,0.100,0.036,55.597,0.006,4.220,0.237,0.513
10,2.556E-5,131.979,9.000,179,0.303,0.034,0.031,0.300,0.030,0.007,0.008,0.006,0.006,34.311,0.339,0.008,0.003,139,-1.141,1.029,100,178699.000,0.301,0.030,99.782,0.007,1.054,0.949,0.745
11,2.882E-5,165.695,133.000,179,0.440,0.034,0.059,0.436,0.031,0.009,0.007,0.008,0.005,23.345,0.104,0.010,0.005,166,-0.596,0.061,100,253017.000,0.436,0.035,16.390,0.006,1.746,0.573,0.631
12,2.067E-5,146.183,44.000,179,0.044,0.035,0.044,0.041,0.031,0.006,0.007,0.006,0.004,124.144,0.131,0.008,0.003,161,-1.181,0.393,100,160070.000,0.041,0.032,139.708,0.005,1.407,0.711,0.648
13,6.231E-5,141.378,39.000,179,0.442,0.042,0.077,0.436,0.038,0.013,0.009,0.011,0.007,171.614,0.132,0.013,0.009,151,-1.269,0.943,100,466688.000,0.436,0.041,174.413,0.009,1.521,0.657,0.752
14,1.947E-4,114.376,0.000,179,0.274,0.054,0.165,0.255,0.044,0.040,0.015,0.033,0.008,167.928,0.090,0.042,0.022,120,-0.617,-0.326,100,1179562.000,0.255,0.044,165.826,0.013,4.272,0.234,0.472
