 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.698E-5,167.644,129,180,0.320,0.003,0.048,0.316,1.042E-4,0.007,0.007,0.007,0.005,14.727,0.146,0.008,0.005,172,-1.177,0.731,100,416595.000,0.316,0.005,17.447,0.006,1.231,0.813,0.755
2,1.078E-4,165.904,120,183,0.334,0.007,0.129,0.327,9.379E-4,0.014,0.013,0.012,0.011,177.320,0.082,0.015,0.018,169,-0.761,-0.367,100,1646930.000,0.327,0.010,24.004,0.013,1.103,0.907,0.773
3,6.948E-5,172.410,136,182,0.094,0.013,0.138,0.089,0.008,0.012,0.012,0.011,0.008,141.109,0.046,0.014,0.012,174,-1.234,1.841,100,1103081.000,0.089,0.008,145.840,0.010,1.433,0.698,0.673
4,2.098E-5,176.218,153,182,0.203,0.014,0.046,0.200,0.011,0.006,0.006,0.006,0.005,134.264,0.123,0.007,0.004,181,-0.797,-0.498,100,340454.000,0.200,0.013,152.319,0.006,1.160,0.862,0.662
5,3.898E-5,158.152,93,180,0.081,0.015,0.068,0.077,0.011,0.008,0.008,0.007,0.007,65.631,0.107,0.010,0.006,168,-0.914,-0.245,100,567767.000,0.077,0.017,33.518,0.008,1.119,0.894,0.732
6,3.447E-5,175.526,139,182,0.186,0.017,0.094,0.182,0.013,0.009,0.009,0.009,0.005,133.298,0.049,0.010,0.006,181,-0.905,0.061,100,557120.000,0.183,0.014,141.248,0.007,1.697,0.589,0.624
7,7.644E-5,160.887,46,183,0.071,0.021,0.145,0.062,0.014,0.016,0.015,0.016,0.006,133.388,0.045,0.017,0.012,169,-1.919,4.033,100,1132485.999,0.063,0.018,142.217,0.009,2.593,0.386,0.589
8,2.133E-5,177.193,154,183,0.103,0.030,0.056,0.100,0.027,0.007,0.007,0.005,0.005,74.508,0.085,0.008,0.004,180,-0.910,-0.490,100,348007.000,0.102,0.027,109.179,0.006,1.030,0.971,0.616
9,2.682E-5,172.541,150,180,0.219,0.040,0.050,0.215,0.036,0.007,0.007,0.007,0.005,44.622,0.135,0.008,0.005,171,-0.508,-0.951,100,426177.000,0.216,0.042,40.914,0.006,1.304,0.767,0.724
10,2.862E-5,169.747,135,180,0.126,0.043,0.047,0.123,0.038,0.005,0.010,0.008,0.004,91.038,0.161,0.010,0.005,166,-0.389,-0.395,100,447453.000,0.125,0.038,93.077,0.005,1.867,0.536,0.776
11,5.711E-5,147.767,71,183,0.164,0.045,0.050,0.158,0.040,0.010,0.009,0.009,0.008,26.340,0.285,0.010,0.008,154,-0.579,-0.646,100,777109.000,0.158,0.046,31.457,0.009,1.127,0.888,0.845
12,2.577E-5,117.869,0,183,0.206,0.044,0.034,0.202,0.041,0.007,0.006,0.006,0.005,20.947,0.278,0.007,0.003,132,-0.532,-0.968,100,279702.000,0.202,0.043,154.885,0.006,1.107,0.903,0.773
13,2.609E-5,164.055,131,178,0.178,0.068,0.043,0.175,0.064,0.007,0.007,0.006,0.005,123.440,0.181,0.008,0.004,163,-0.649,0.004,100,394223.000,0.177,0.064,115.560,0.006,1.271,0.787,0.746
