 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.050E-5,140.587,87,163.000,0.356,0.006,0.035,0.352,0.003,0.007,0.005,0.006,0.005,2.964,0.208,0.007,0.003,144.000,-0.628,-0.604,100,152677.000,0.352,0.005,165.141,0.005,1.234,0.810,0.763
2,2.873E-5,117.522,0,163.000,0.134,0.009,0.046,0.128,0.005,0.010,0.007,0.010,0.004,157.280,0.170,0.011,0.003,135.000,-1.443,1.359,100,178868.000,0.129,0.005,148.213,0.005,2.620,0.382,0.624
3,2.471E-5,124.290,12,163.000,0.274,0.008,0.029,0.270,0.005,0.007,0.006,0.007,0.005,160.599,0.361,0.008,0.003,131.000,-0.839,0.233,100,162695.000,0.272,0.005,126.254,0.005,1.502,0.666,0.751
4,2.027E-5,90.723,0,161.000,0.179,0.014,0.026,0.176,0.010,0.005,0.006,0.006,0.004,56.480,0.365,0.007,0.002,103.500,-0.356,-1.292,100,97437.000,0.176,0.016,48.180,0.005,1.441,0.694,0.801
5,2.386E-5,133.146,49,159.000,0.287,0.014,0.032,0.283,0.011,0.008,0.008,0.009,0.003,43.405,0.289,0.010,0.003,139.000,-1.239,1.581,100,168296.000,0.285,0.019,52.815,0.004,2.829,0.353,0.745
6,2.637E-5,117.274,0,157.000,0.067,0.033,0.051,0.064,0.026,0.006,0.010,0.008,0.004,96.262,0.127,0.011,0.003,128.000,-1.150,0.499,100,163832.000,0.066,0.026,110.556,0.006,1.985,0.504,0.574
7,3.203E-5,108.606,11,162.000,0.244,0.035,0.032,0.240,0.031,0.007,0.008,0.007,0.006,108.450,0.383,0.009,0.003,111.000,-0.267,-0.829,100,184304.000,0.243,0.031,120.964,0.007,1.225,0.816,0.778
8,4.629E-5,138.538,82,160.000,0.489,0.040,0.059,0.485,0.035,0.008,0.010,0.009,0.007,71.354,0.167,0.010,0.006,144.000,-0.775,-0.392,100,339695.000,0.486,0.044,52.058,0.008,1.327,0.754,0.738
9,2.909E-5,114.877,12,157.000,0.464,0.039,0.030,0.460,0.036,0.008,0.006,0.007,0.005,172.831,0.394,0.008,0.003,118.000,-0.583,-0.637,100,177026.000,0.460,0.039,3.814,0.006,1.450,0.690,0.801
10,2.260E-5,93.440,0,161.000,0.400,0.040,0.028,0.396,0.037,0.006,0.007,0.007,0.004,132.440,0.375,0.008,0.002,109.000,-0.558,-1.144,100,111848.000,0.397,0.038,128.211,0.005,1.583,0.632,0.789
11,5.435E-5,73.715,0,163.000,0.238,0.046,0.059,0.230,0.040,0.015,0.009,0.011,0.006,15.290,0.196,0.015,0.004,86.000,-0.049,-1.635,100,212226.000,0.230,0.047,4.086,0.009,1.712,0.584,0.613
12,8.315E-5,116.079,0,163.000,0.042,0.058,0.153,0.021,0.045,0.030,0.023,0.018,0.006,35.403,0.044,0.037,0.010,137.000,-1.382,0.802,100,511330.000,0.021,0.068,37.039,0.013,3.174,0.315,0.282
13,4.734E-5,118.389,49,159.000,0.468,0.052,0.055,0.464,0.047,0.008,0.010,0.010,0.006,67.836,0.196,0.010,0.006,118.000,-0.353,-1.218,100,296920.000,0.466,0.056,63.094,0.007,1.576,0.635,0.800
14,7.443E-5,124.356,21,163.000,0.253,0.060,0.099,0.245,0.054,0.020,0.011,0.014,0.007,10.755,0.095,0.020,0.009,132.000,-0.786,-0.155,100,490334.000,0.246,0.064,23.356,0.011,2.183,0.458,0.453
15,2.745E-5,95.782,0,161.000,0.311,0.059,0.030,0.308,0.056,0.008,0.006,0.008,0.004,153.020,0.375,0.008,0.003,108.000,-0.634,-0.793,100,139267.000,0.308,0.057,145.539,0.005,1.903,0.525,0.810
16,3.779E-5,108.486,0,163.000,0.470,0.063,0.051,0.465,0.058,0.011,0.009,0.010,0.005,33.736,0.185,0.012,0.004,132.000,-1.031,-0.298,100,217189.000,0.465,0.064,24.228,0.007,2.037,0.491,0.678
17,5.565E-5,136.934,62,159.000,0.007,0.064,0.073,0.004,0.059,0.009,0.012,0.011,0.007,73.309,0.132,0.013,0.008,144.000,-1.121,0.409,100,403682.000,0.004,0.071,65.019,0.008,1.629,0.614,0.715
18,2.027E-5,116.955,0,163.000,0.268,0.068,0.033,0.265,0.063,0.006,0.009,0.008,0.003,111.172,0.233,0.009,0.002,126.000,-0.910,0.167,100,125610.000,0.268,0.063,102.155,0.004,2.564,0.390,0.666
19,3.094E-5,106.525,0,163.000,0.291,0.066,0.038,0.286,0.063,0.010,0.008,0.010,0.004,31.907,0.266,0.011,0.003,126.000,-0.927,-0.393,100,174595.000,0.286,0.069,34.077,0.005,2.498,0.400,0.743
20,8.111E-5,65.519,0,163.000,0.300,0.078,0.056,0.293,0.072,0.014,0.012,0.011,0.010,165.337,0.326,0.014,0.005,69.000,0.125,-1.595,100,281537.000,0.293,0.078,169.242,0.011,1.136,0.881,0.744
21,2.920E-5,100.170,0,163.000,0.191,0.091,0.038,0.183,0.087,0.013,0.008,0.012,0.003,154.461,0.253,0.014,0.003,111.000,-0.578,-0.585,100,154963.000,0.184,0.087,149.906,0.005,4.164,0.240,0.637
22,2.050E-5,78.276,0,159.000,0.031,0.109,0.026,0.028,0.106,0.005,0.006,0.005,0.005,108.156,0.393,0.007,0.002,82.000,-0.091,-1.622,100,85008.000,0.028,0.106,113.356,0.005,1.097,0.912,0.817
