 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.147E-5,185.301,116.000,206,0.069,0.011,0.113,0.060,0.002,0.013,0.017,0.013,0.004,118.291,0.041,0.019,0.008,194.000,-1.043,0.246,100,407107.000,0.062,0.002,119.846,0.008,3.332,0.300,0.315
2,3.515E-5,200.598,184.000,206,0.034,0.015,0.156,0.029,0.008,0.011,0.013,0.007,0.006,81.753,0.018,0.013,0.007,200.000,-0.944,1.725,100,373513.000,0.030,0.021,47.925,0.010,1.154,0.866,0.368
3,3.743E-5,194.643,163.000,206,0.049,0.011,0.115,0.039,0.009,0.020,0.007,0.016,0.003,5.803,0.036,0.020,0.007,198.000,-1.038,0.431,100,385977.000,0.039,0.011,5.020,0.006,5.222,0.192,0.445
4,8.764E-5,175.059,58.000,206,0.539,0.017,0.141,0.533,0.011,0.016,0.011,0.012,0.009,3.351,0.055,0.016,0.015,189.000,-1.277,0.768,100,812800.000,0.533,0.019,10.125,0.011,1.379,0.725,0.655
5,5.793E-5,163.331,3.000,206,0.098,0.018,0.069,0.091,0.013,0.015,0.009,0.012,0.006,166.259,0.155,0.015,0.009,178.000,-1.477,2.121,100,501262.000,0.091,0.019,2.626,0.008,2.017,0.496,0.686
6,4.789E-5,161.693,0.000,206,0.122,0.019,0.058,0.118,0.014,0.010,0.010,0.009,0.007,137.530,0.180,0.010,0.008,176.000,-1.806,3.166,100,410215.000,0.118,0.020,16.771,0.009,1.232,0.812,0.687
7,5.899E-5,118.291,0.000,206,0.236,0.031,0.049,0.230,0.025,0.011,0.011,0.010,0.007,28.248,0.312,0.012,0.007,134.000,-0.519,-1.121,100,369660.001,0.231,0.033,21.181,0.010,1.357,0.737,0.767
8,2.305E-5,185.590,139.000,206,0.443,0.029,0.032,0.439,0.026,0.007,0.005,0.007,0.004,11.475,0.275,0.007,0.004,189.000,-0.453,-0.883,100,226605.000,0.440,0.031,44.256,0.005,1.537,0.651,0.769
9,2.263E-5,176.939,78.000,204,0.088,0.031,0.037,0.086,0.026,0.004,0.009,0.009,0.003,83.401,0.206,0.010,0.004,184.000,-1.320,1.657,100,212150.000,0.086,0.036,69.814,0.004,2.814,0.355,0.678
10,1.245E-4,165.468,0.000,206,0.548,0.036,0.144,0.539,0.028,0.019,0.015,0.014,0.011,164.986,0.075,0.020,0.021,189.000,-1.834,2.659,100,1090931.000,0.539,0.037,7.674,0.014,1.327,0.754,0.651
11,2.260E-5,170.749,105.000,206,0.277,0.037,0.031,0.273,0.034,0.007,0.006,0.005,0.005,52.264,0.294,0.007,0.004,175.000,-0.495,-0.795,100,204387.000,0.273,0.036,159.829,0.006,1.041,0.961,0.733
12,5.678E-5,124.986,0.000,206,0.103,0.041,0.046,0.099,0.036,0.009,0.009,0.009,0.008,48.836,0.340,0.010,0.007,139.500,-0.490,-1.096,100,375959.000,0.099,0.044,39.401,0.009,1.115,0.897,0.856
13,4.545E-5,159.938,42.000,206,0.441,0.040,0.045,0.434,0.036,0.012,0.008,0.010,0.006,7.253,0.278,0.012,0.007,172.000,-1.035,0.267,100,385130.000,0.434,0.039,4.764,0.007,1.818,0.550,0.751
14,2.173E-5,185.143,146.000,206,0.483,0.041,0.035,0.481,0.038,0.006,0.007,0.006,0.005,109.144,0.222,0.007,0.004,188.000,-0.499,-0.775,100,213100.000,0.482,0.038,98.584,0.005,1.361,0.735,0.750
15,3.228E-5,164.508,85.000,206,0.079,0.044,0.036,0.075,0.041,0.008,0.006,0.007,0.005,3.003,0.311,0.008,0.005,175.000,-0.621,-0.758,100,281308.000,0.075,0.046,28.237,0.006,1.363,0.733,0.788
16,5.512E-5,129.848,0.000,206,0.168,0.047,0.045,0.163,0.042,0.010,0.010,0.010,0.007,136.533,0.341,0.011,0.007,147.000,-0.785,-0.538,100,379156.000,0.166,0.042,110.225,0.008,1.402,0.713,0.808
17,1.174E-4,161.393,53.000,206,0.443,0.054,0.104,0.436,0.045,0.016,0.021,0.020,0.007,57.010,0.137,0.025,0.019,171.000,-0.736,-0.402,100,1003701.999,0.437,0.065,56.842,0.011,2.740,0.365,0.617
18,1.569E-4,144.523,0.000,206,0.020,0.059,0.121,0.012,0.047,0.016,0.024,0.024,0.008,61.854,0.134,0.027,0.023,162.000,-0.939,-0.046,100,1200982.001,0.013,0.071,61.252,0.010,2.843,0.352,0.768
19,3.283E-5,138.346,0.000,206,0.072,0.054,0.034,0.068,0.050,0.007,0.007,0.007,0.006,151.337,0.360,0.008,0.005,157.000,-0.709,-0.775,100,240584.000,0.069,0.051,152.049,0.006,1.177,0.850,0.855
20,2.669E-5,181.153,111.000,206,0.156,0.060,0.049,0.153,0.055,0.006,0.013,0.011,0.003,79.941,0.141,0.013,0.005,185.000,-0.869,0.175,100,256151.000,0.155,0.067,84.352,0.005,3.510,0.285,0.490
21,2.248E-5,180.737,116.000,206,0.532,0.059,0.039,0.529,0.056,0.006,0.008,0.007,0.004,61.086,0.181,0.008,0.004,187.000,-0.996,0.012,100,215258.000,0.531,0.064,75.964,0.005,1.803,0.555,0.719
22,5.387E-5,149.902,32.000,206,0.136,0.068,0.049,0.131,0.062,0.008,0.013,0.011,0.006,86.003,0.286,0.013,0.008,158.000,-0.578,-0.604,100,427819.000,0.136,0.075,83.729,0.008,1.654,0.605,0.800
23,1.912E-4,138.958,0.000,206,0.332,0.078,0.151,0.316,0.065,0.031,0.028,0.030,0.008,46.110,0.105,0.038,0.027,154.000,-0.979,0.211,100,1407508.998,0.316,0.090,35.489,0.014,3.819,0.262,0.437
24,2.065E-5,177.067,107.000,205,0.236,0.069,0.037,0.231,0.066,0.009,0.007,0.006,0.004,174.162,0.185,0.009,0.004,182.000,-0.816,-0.040,100,193711.000,0.231,0.067,172.875,0.007,1.553,0.644,0.530
25,6.628E-5,160.027,39.000,206,0.549,0.073,0.075,0.543,0.066,0.012,0.012,0.013,0.007,38.560,0.147,0.014,0.011,175.000,-0.943,-0.183,100,561854.000,0.545,0.078,56.155,0.008,1.870,0.535,0.774
26,3.770E-5,169.748,94.000,206,0.032,0.074,0.045,0.028,0.071,0.008,0.008,0.008,0.006,67.298,0.233,0.009,0.006,177.000,-0.693,-0.490,100,338986.000,0.030,0.079,58.610,0.007,1.267,0.789,0.801
27,3.838E-5,155.566,31.000,206,0.006,0.077,0.047,0.002,0.072,0.009,0.008,0.008,0.006,17.845,0.220,0.009,0.006,167.000,-0.845,-0.158,100,316265.001,0.002,0.079,10.008,0.008,1.278,0.782,0.758
28,1.187E-4,131.003,0.000,206,0.309,0.082,0.088,0.300,0.075,0.015,0.016,0.013,0.011,120.480,0.192,0.019,0.016,153.000,-0.853,-0.590,100,823614.000,0.301,0.077,134.109,0.014,1.170,0.855,0.692
29,2.448E-5,173.014,115.000,206,0.018,0.081,0.030,0.014,0.077,0.006,0.007,0.006,0.005,77.245,0.338,0.007,0.004,178.000,-0.332,-1.163,100,224399.000,0.017,0.084,74.055,0.006,1.110,0.901,0.804
30,2.431E-5,162.048,51.000,206,0.367,0.089,0.027,0.364,0.086,0.007,0.007,0.007,0.004,51.194,0.434,0.008,0.004,173.000,-0.916,-0.220,100,208718.000,0.364,0.092,47.862,0.005,1.594,0.627,0.784
31,6.174E-4,138.349,0.000,206,0.425,0.102,0.302,0.409,0.086,0.031,0.031,0.029,0.027,35.716,0.085,0.032,0.085,172.000,-1.025,-0.523,100,4524996.000,0.409,0.105,13.496,0.030,1.044,0.958,0.851
32,2.041E-5,196.525,176.000,206,0.559,0.091,0.053,0.555,0.088,0.007,0.007,0.005,0.005,167.597,0.091,0.008,0.004,200.000,-1.031,0.022,100,212444.000,0.556,0.089,134.275,0.006,1.117,0.895,0.568
33,3.741E-5,158.888,53.000,206,0.495,0.091,0.037,0.490,0.088,0.009,0.008,0.008,0.006,25.076,0.345,0.009,0.006,163.000,-0.592,-0.486,100,314916.000,0.490,0.092,10.784,0.007,1.223,0.817,0.820
