 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.528E-5,129.364,0.000,192,0.151,0.005,0.038,0.147,0.001,0.009,0.008,0.006,0.005,143.475,0.224,0.009,0.003,149,-1.103,0.120,100,173218.000,0.147,0.003,175.732,0.008,1.124,0.890,0.592
2,4.647E-5,157.534,87.000,192,0.048,0.010,0.064,0.042,0.006,0.011,0.011,0.010,0.006,128.737,0.144,0.013,0.007,164,-0.634,-0.564,100,387849.000,0.043,0.008,147.670,0.008,1.801,0.555,0.614
3,4.310E-5,140.534,0.000,192,0.203,0.012,0.051,0.199,0.006,0.009,0.013,0.009,0.006,84.157,0.210,0.013,0.006,154,-1.214,0.943,100,320839.000,0.201,0.019,73.474,0.007,1.634,0.612,0.595
4,1.201E-4,146.412,0.000,192,0.425,0.016,0.091,0.418,0.009,0.014,0.015,0.013,0.011,109.669,0.183,0.015,0.018,165,-1.938,2.603,100,931179.000,0.418,0.012,155.985,0.012,1.175,0.851,0.819
5,3.841E-5,173.350,134.000,192,0.463,0.016,0.050,0.459,0.010,0.009,0.010,0.008,0.006,51.553,0.191,0.011,0.007,174,-0.766,-0.112,100,352768.000,0.460,0.020,66.413,0.007,1.357,0.737,0.732
6,2.748E-5,166.737,87.000,192,0.039,0.016,0.051,0.033,0.012,0.011,0.008,0.012,0.003,30.126,0.133,0.013,0.005,175,-1.207,1.004,100,242769.000,0.033,0.019,29.291,0.005,4.188,0.239,0.602
7,3.349E-5,118.455,0.000,192,0.080,0.020,0.043,0.075,0.016,0.009,0.007,0.009,0.005,23.075,0.232,0.009,0.004,143,-0.751,-0.904,100,210139.000,0.075,0.020,18.699,0.006,1.868,0.535,0.780
8,2.031E-5,180.661,133.000,192,0.521,0.020,0.048,0.517,0.017,0.009,0.007,0.008,0.003,27.815,0.113,0.009,0.004,182,-1.368,2.594,100,194391.000,0.519,0.024,49.128,0.004,2.513,0.398,0.573
9,5.625E-5,141.845,15.000,192,0.304,0.030,0.065,0.299,0.021,0.010,0.016,0.014,0.005,68.366,0.169,0.017,0.008,149,-0.701,-0.187,100,422697.000,0.300,0.037,67.850,0.009,2.849,0.351,0.565
10,6.571E-5,141.847,0.000,192,0.039,0.032,0.054,0.032,0.028,0.012,0.009,0.010,0.008,170.029,0.281,0.012,0.009,160,-1.213,0.665,100,493770.000,0.032,0.032,169.186,0.009,1.302,0.768,0.783
11,4.181E-5,153.424,55.000,192,0.009,0.034,0.065,0.005,0.029,0.008,0.011,0.010,0.005,94.620,0.123,0.012,0.006,161,-0.687,-0.480,100,339835.000,0.005,0.030,125.380,0.008,1.937,0.516,0.641
12,2.822E-5,146.712,35.000,189,0.486,0.035,0.036,0.483,0.032,0.007,0.007,0.006,0.006,120.450,0.276,0.007,0.004,160,-0.888,-0.347,100,219335.000,0.483,0.036,169.992,0.007,1.029,0.971,0.810
13,2.207E-4,93.892,0.000,192,0.400,0.043,0.147,0.380,0.033,0.034,0.022,0.023,0.012,13.887,0.128,0.034,0.021,113,-0.200,-1.622,100,1097695.999,0.380,0.040,11.983,0.019,1.873,0.534,0.517
14,3.637E-5,182.339,148.000,192,0.529,0.038,0.069,0.524,0.033,0.008,0.009,0.007,0.006,24.370,0.096,0.010,0.007,186,-0.899,0.089,100,351367.000,0.525,0.041,60.945,0.008,1.117,0.895,0.667
15,2.811E-5,168.351,105.000,192,0.471,0.039,0.042,0.467,0.036,0.009,0.007,0.008,0.004,148.475,0.199,0.010,0.005,169,-0.860,0.375,100,250674.000,0.467,0.037,145.408,0.006,1.824,0.548,0.702
16,8.528E-5,109.274,0.000,192,0.420,0.046,0.057,0.414,0.038,0.011,0.014,0.012,0.009,76.686,0.326,0.015,0.009,112,-0.349,-1.018,100,493699.000,0.417,0.052,61.260,0.011,1.326,0.754,0.771
