 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.441E-5,175.721,138,186,0.228,0.007,0.052,0.224,0.003,0.008,0.009,0.009,0.005,59.925,0.163,0.010,0.006,180,-0.855,-0.229,100,404862.000,0.225,0.011,46.521,0.006,1.888,0.530,0.723
2,7.182E-5,111.101,0,193,0.113,0.010,0.097,0.107,0.004,0.012,0.015,0.013,0.007,125.821,0.097,0.018,0.008,126,-0.415,-1.321,100,534285.998,0.109,0.004,120.486,0.010,1.844,0.542,0.635
3,2.614E-5,159.508,59,188,0.177,0.012,0.042,0.174,0.007,0.007,0.010,0.009,0.004,61.094,0.188,0.010,0.004,165,-1.169,0.443,100,279139.000,0.176,0.017,66.448,0.005,2.398,0.417,0.659
4,6.135E-5,155.379,42,193,0.427,0.019,0.082,0.422,0.013,0.010,0.012,0.010,0.008,67.161,0.115,0.013,0.010,167,-1.090,0.357,100,638298.000,0.426,0.025,67.087,0.009,1.353,0.739,0.745
5,2.473E-5,172.609,102,188,0.123,0.029,0.060,0.120,0.021,0.005,0.014,0.011,0.003,97.985,0.086,0.014,0.004,181,-1.254,0.600,100,285840.000,0.121,0.021,96.340,0.005,3.581,0.279,0.526
6,2.125E-5,175.749,122,187,0.147,0.027,0.055,0.143,0.023,0.009,0.007,0.008,0.003,158.451,0.087,0.009,0.004,181,-1.468,1.322,100,250091.000,0.143,0.025,157.203,0.005,2.459,0.407,0.574
7,2.985E-5,153.904,36,190,0.078,0.036,0.050,0.074,0.032,0.008,0.008,0.008,0.005,136.068,0.151,0.009,0.005,167,-0.877,-0.239,100,307655.000,0.074,0.034,147.829,0.006,1.570,0.637,0.721
8,3.741E-5,116.826,0,187,0.172,0.050,0.036,0.167,0.046,0.009,0.009,0.009,0.005,131.846,0.359,0.010,0.004,139,-0.761,-0.826,100,292648.000,0.167,0.047,146.497,0.006,1.639,0.610,0.798
9,2.515E-5,88.950,0,192,0.187,0.062,0.025,0.184,0.059,0.006,0.007,0.007,0.005,126.968,0.499,0.008,0.002,98,-0.030,-1.635,100,149792.000,0.185,0.059,127.235,0.005,1.467,0.682,0.884
10,1.200E-4,170.010,2,193,0.221,0.072,0.151,0.211,0.063,0.019,0.020,0.022,0.007,133.350,0.066,0.024,0.020,178,-3.071,11.043,100,1365691.000,0.211,0.068,140.877,0.010,3.073,0.325,0.678
11,5.907E-5,143.430,2,193,0.041,0.077,0.080,0.036,0.067,0.013,0.018,0.016,0.005,127.598,0.116,0.021,0.008,155,-0.793,-0.436,100,567267.000,0.037,0.067,125.233,0.006,3.560,0.281,0.641
12,4.176E-5,140.044,0,193,0.269,0.083,0.055,0.264,0.079,0.011,0.008,0.009,0.006,165.202,0.176,0.011,0.006,171,-1.202,0.087,100,391564.000,0.264,0.085,1.909,0.007,1.597,0.626,0.687
13,2.373E-5,165.899,97,193,0.277,0.090,0.037,0.275,0.086,0.007,0.007,0.006,0.005,135.982,0.221,0.007,0.004,175,-0.917,-0.138,100,263613.000,0.275,0.087,151.763,0.006,1.052,0.951,0.730
14,8.181E-5,149.158,39,187,0.406,0.092,0.086,0.399,0.086,0.015,0.012,0.014,0.007,29.057,0.140,0.017,0.012,159,-0.914,-0.075,100,817089.000,0.399,0.093,23.532,0.008,1.972,0.507,0.792
15,1.009E-4,164.227,0,193,0.452,0.098,0.198,0.444,0.089,0.018,0.019,0.013,0.010,70.307,0.032,0.021,0.017,186,-1.968,2.969,100,1109355.000,0.444,0.100,31.139,0.014,1.297,0.771,0.470
16,1.731E-4,182.906,135,190,0.475,0.101,0.326,0.466,0.090,0.024,0.023,0.017,0.013,43.120,0.020,0.024,0.032,188,-1.732,2.453,100,2119515.000,0.466,0.103,2.577,0.020,1.268,0.788,0.503
17,2.993E-5,160.583,91,192,0.244,0.096,0.039,0.240,0.093,0.008,0.006,0.007,0.005,163.403,0.252,0.009,0.005,161,-0.623,-0.470,100,321808.000,0.240,0.093,163.379,0.006,1.400,0.714,0.824
18,2.646E-5,152.740,62,193,0.355,0.101,0.029,0.351,0.098,0.006,0.006,0.006,0.005,44.100,0.395,0.007,0.004,159,-0.717,-0.461,100,270655.000,0.352,0.103,34.509,0.006,1.140,0.877,0.846
19,7.967E-5,121.343,0,191,0.066,0.111,0.103,0.058,0.100,0.012,0.020,0.017,0.006,103.992,0.095,0.022,0.010,149,-0.791,-0.899,100,647364.000,0.059,0.100,114.685,0.009,2.773,0.361,0.523
20,4.023E-5,160.711,70,193,0.271,0.110,0.055,0.267,0.104,0.008,0.013,0.011,0.004,70.290,0.167,0.014,0.006,171,-0.969,0.002,100,432955.000,0.271,0.117,73.985,0.006,2.566,0.390,0.637
21,2.171E-5,167.814,94,192,0.281,0.114,0.045,0.275,0.109,0.010,0.009,0.009,0.003,48.847,0.135,0.012,0.004,176,-1.078,0.397,100,244002.000,0.275,0.117,43.290,0.005,3.098,0.323,0.501
22,1.070E-4,171.053,114,193,0.360,0.117,0.118,0.353,0.111,0.014,0.012,0.013,0.011,148.783,0.096,0.015,0.018,174,-0.588,-0.537,100,1226106.000,0.353,0.114,152.176,0.012,1.215,0.823,0.785
23,4.594E-5,162.927,57,193,0.407,0.123,0.067,0.403,0.116,0.008,0.012,0.011,0.005,110.996,0.127,0.013,0.007,172,-1.642,2.610,100,501162.000,0.403,0.116,111.306,0.006,2.201,0.454,0.676
24,7.675E-5,175.049,80,193,0.336,0.122,0.069,0.330,0.118,0.013,0.010,0.010,0.009,13.726,0.200,0.013,0.013,181,-2.103,6.135,100,899577.000,0.330,0.123,7.667,0.010,1.126,0.888,0.789
25,4.419E-5,142.469,17,189,0.417,0.125,0.045,0.412,0.121,0.010,0.008,0.009,0.006,35.572,0.278,0.011,0.006,150,-0.878,-0.161,100,421567.000,0.412,0.128,43.182,0.007,1.604,0.624,0.804
26,1.163E-4,101.440,0,193,0.113,0.151,0.108,0.106,0.143,0.016,0.018,0.015,0.010,85.727,0.126,0.018,0.012,126,-0.301,-1.598,100,789815.000,0.109,0.161,69.044,0.015,1.423,0.703,0.644
27,2.951E-5,156.812,71,193,0.435,0.146,0.039,0.431,0.143,0.008,0.006,0.007,0.005,160.539,0.241,0.008,0.005,163,-0.801,-0.313,100,309860.000,0.431,0.146,172.349,0.006,1.484,0.674,0.798
28,5.387E-5,76.861,0,193,0.048,0.153,0.041,0.044,0.148,0.008,0.012,0.012,0.006,114.512,0.405,0.012,0.004,67,0.216,-1.603,100,277239.000,0.045,0.148,119.110,0.007,2.157,0.464,0.865
29,4.173E-5,126.613,0,191,0.085,0.159,0.048,0.079,0.152,0.010,0.012,0.012,0.004,51.920,0.226,0.015,0.005,150,-1.022,-0.298,100,353758.000,0.079,0.164,54.462,0.006,2.889,0.346,0.640
30,1.090E-4,96.101,0,193,0.244,0.167,0.098,0.238,0.158,0.012,0.027,0.019,0.007,74.648,0.144,0.027,0.010,121,-0.193,-1.692,100,701344.000,0.242,0.184,83.458,0.011,2.737,0.365,0.547
31,2.908E-5,142.527,17,192,0.062,0.170,0.035,0.057,0.167,0.010,0.006,0.008,0.004,160.329,0.290,0.010,0.004,151,-0.918,0.291,100,277501.000,0.057,0.169,167.705,0.005,1.949,0.513,0.761
32,1.298E-4,94.778,0,192,0.410,0.189,0.089,0.403,0.181,0.014,0.015,0.014,0.012,133.451,0.204,0.016,0.012,108,-0.126,-1.731,100,823808.000,0.406,0.181,117.536,0.013,1.137,0.880,0.846
33,2.797E-5,127.859,0,193,0.199,0.191,0.031,0.195,0.187,0.007,0.008,0.008,0.004,133.435,0.375,0.010,0.004,144,-0.761,-0.558,100,239480.000,0.196,0.187,124.695,0.005,1.802,0.555,0.766
34,2.170E-5,159.870,94,193,0.074,0.191,0.025,0.071,0.188,0.005,0.007,0.007,0.004,85.632,0.420,0.007,0.003,163,-0.446,-0.554,100,232291.000,0.073,0.188,95.711,0.005,1.564,0.640,0.854
35,2.979E-5,89.777,0,193,0.014,0.194,0.030,0.010,0.190,0.008,0.007,0.009,0.004,137.800,0.428,0.009,0.003,98,-0.044,-1.610,100,179106.000,0.011,0.190,131.634,0.005,1.967,0.508,0.776
36,2.210E-5,152.690,56,190,0.271,0.199,0.030,0.266,0.196,0.009,0.005,0.008,0.003,165.697,0.302,0.009,0.003,156,-0.943,0.280,100,225981.000,0.267,0.196,157.620,0.005,2.356,0.424,0.706
37,3.589E-5,97.341,0,193,0.211,0.222,0.036,0.207,0.218,0.009,0.008,0.009,0.005,144.944,0.348,0.010,0.003,121,-0.190,-1.675,100,233910.000,0.207,0.219,140.906,0.006,1.669,0.599,0.825
38,2.740E-5,140.325,40,193,0.005,0.229,0.039,6.110E-4,0.224,0.008,0.009,0.006,0.005,106.803,0.232,0.009,0.004,147,-0.601,-0.777,100,257497.000,0.005,0.233,70.396,0.008,1.196,0.836,0.595
39,2.001E-5,185.536,165,188,0.479,0.229,0.067,0.476,0.224,0.007,0.009,0.006,0.004,89.438,0.055,0.009,0.004,187,-2.676,8.479,100,248618.000,0.478,0.224,95.553,0.006,1.323,0.756,0.527
40,2.039E-5,162.950,98,192,0.224,0.233,0.030,0.221,0.230,0.007,0.005,0.006,0.004,26.579,0.292,0.007,0.003,170,-0.565,-0.724,100,222427.000,0.221,0.234,23.575,0.005,1.597,0.626,0.825
41,2.182E-5,166.298,113,193,0.168,0.237,0.029,0.165,0.234,0.006,0.007,0.006,0.005,125.007,0.330,0.007,0.004,169,-0.385,-0.749,100,242961.000,0.168,0.240,83.774,0.005,1.097,0.911,0.796
42,2.174E-5,170.447,115,193,0.246,0.259,0.040,0.245,0.255,0.005,0.010,0.009,0.003,80.241,0.174,0.010,0.004,177,-0.756,-0.394,100,248171.000,0.245,0.264,69.362,0.004,2.943,0.340,0.693
43,1.470E-4,137.985,0,193,0.289,0.272,0.111,0.281,0.261,0.017,0.020,0.020,0.009,130.730,0.150,0.025,0.020,148,-0.975,0.515,100,1358597.000,0.282,0.261,130.386,0.013,2.188,0.457,0.687
44,3.757E-5,142.371,0,193,0.457,0.274,0.061,0.452,0.271,0.010,0.008,0.008,0.006,158.353,0.126,0.010,0.005,170,-1.192,0.105,100,358205.000,0.452,0.272,150.255,0.007,1.491,0.671,0.716
45,4.191E-5,141.999,2,193,0.203,0.283,0.063,0.192,0.278,0.019,0.008,0.012,0.004,13.890,0.133,0.019,0.006,157,-1.046,0.300,100,398448.000,0.192,0.281,1.088,0.007,2.918,0.343,0.415
46,2.361E-5,139.346,3,189,0.035,0.284,0.034,0.031,0.281,0.007,0.007,0.007,0.004,129.788,0.252,0.009,0.003,148,-0.889,-0.058,100,220306.000,0.033,0.281,123.690,0.006,1.792,0.558,0.674
47,2.049E-5,149.265,42,193,0.102,0.305,0.027,0.100,0.300,0.004,0.008,0.007,0.004,86.408,0.358,0.008,0.003,162,-0.802,-0.153,100,204791.000,0.101,0.300,99.462,0.004,2.090,0.479,0.776
48,1.058E-4,121.553,0,189,0.241,0.315,0.073,0.235,0.307,0.012,0.015,0.013,0.011,90.271,0.253,0.016,0.013,132,-0.624,-0.437,100,861201.000,0.240,0.323,79.655,0.012,1.218,0.821,0.760
49,2.012E-5,184.310,163,187,0.325,0.312,0.090,0.320,0.309,0.009,0.008,0.006,0.005,16.527,0.031,0.009,0.004,185,-3.371,14.335,100,248266.000,0.320,0.313,8.807,0.007,1.246,0.802,0.414
50,4.512E-5,151.089,17,193,0.045,0.328,0.055,0.040,0.324,0.009,0.008,0.008,0.007,168.283,0.188,0.010,0.007,162,-1.080,0.484,100,456441.000,0.041,0.331,41.934,0.008,1.148,0.871,0.758
51,2.318E-5,186.333,149,193,0.358,0.340,0.068,0.353,0.336,0.010,0.007,0.007,0.004,146.351,0.064,0.010,0.004,189,-1.798,2.946,100,289189.000,0.353,0.340,164.932,0.006,1.508,0.663,0.574
52,2.053E-5,138.923,0,191,0.346,0.344,0.038,0.343,0.342,0.006,0.006,0.005,0.005,131.890,0.182,0.006,0.003,161,-1.118,0.081,100,191019.000,0.343,0.342,140.477,0.006,1.085,0.921,0.742
53,7.542E-5,133.804,0,193,0.104,0.353,0.075,0.096,0.348,0.015,0.011,0.012,0.008,151.531,0.170,0.015,0.010,148,-0.901,0.111,100,675709.000,0.097,0.348,149.580,0.010,1.550,0.645,0.680
54,2.089E-5,147.402,0,187,0.171,0.358,0.032,0.167,0.355,0.009,0.005,0.008,0.003,155.369,0.262,0.009,0.003,158,-1.397,1.879,100,206216.000,0.167,0.355,158.199,0.004,2.566,0.390,0.714
55,3.996E-5,138.158,0,191,0.245,0.373,0.063,0.239,0.368,0.011,0.010,0.009,0.005,145.751,0.126,0.012,0.006,167,-1.206,0.052,100,369712.000,0.239,0.372,152.425,0.007,1.701,0.588,0.677
56,6.198E-5,124.020,0,193,0.203,0.381,0.065,0.197,0.376,0.012,0.010,0.012,0.007,34.087,0.183,0.014,0.008,148,-0.795,-0.770,100,514684.000,0.198,0.385,34.114,0.008,1.753,0.570,0.738
