 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.363E-5,120.283,1.000,177.000,0.118,0.022,0.046,0.114,0.018,0.007,0.008,0.008,0.006,109.911,0.201,0.009,0.004,137.096,-0.687,-0.809,100,270877.572,0.118,0.018,102.440,0.006,1.339,0.747,0.771
2,2.404E-5,171.052,156.141,173.066,0.141,0.022,0.087,0.137,0.019,0.010,0.007,0.007,0.005,3.989,0.040,0.010,0.004,172.077,-2.914,10.661,100,275394.495,0.137,0.023,4.939,0.007,1.448,0.690,0.511
3,3.251E-5,158.435,57.121,177.022,0.100,0.026,0.093,0.095,0.022,0.009,0.008,0.007,0.006,15.571,0.047,0.010,0.005,173.045,-1.660,1.637,100,344912.116,0.095,0.029,29.055,0.008,1.265,0.791,0.566
4,4.358E-5,163.176,105.124,176.033,0.394,0.039,0.076,0.389,0.033,0.011,0.013,0.013,0.004,128.260,0.094,0.014,0.007,170.078,-1.559,1.741,100,476147.506,0.390,0.034,126.968,0.007,2.994,0.334,0.572
5,2.793E-5,154.187,68.148,177.086,0.228,0.047,0.055,0.223,0.041,0.009,0.009,0.008,0.004,154.344,0.115,0.009,0.004,162.126,-1.466,1.866,100,288329.692,0.226,0.041,124.509,0.006,1.787,0.560,0.589
6,2.110E-5,130.307,67.160,177.086,0.353,0.063,0.025,0.351,0.059,0.004,0.009,0.009,0.003,91.090,0.418,0.009,0.003,134.174,-0.143,-1.279,100,184123.797,0.353,0.067,86.775,0.004,2.784,0.359,0.875
7,2.676E-5,141.776,63.158,175.044,0.411,0.067,0.028,0.408,0.064,0.006,0.006,0.007,0.005,48.310,0.443,0.007,0.004,147.126,-0.720,-0.352,100,254062.769,0.408,0.070,40.914,0.006,1.281,0.781,0.854
8,2.900E-5,152.958,100.165,177.086,0.206,0.080,0.038,0.201,0.077,0.009,0.007,0.007,0.005,2.034,0.254,0.009,0.004,160.149,-0.690,-0.662,100,297044.347,0.201,0.080,8.931,0.006,1.411,0.708,0.757
9,5.596E-5,106.165,0.000,177.086,0.332,0.086,0.049,0.326,0.082,0.016,0.007,0.013,0.006,176.797,0.291,0.016,0.006,121.150,-0.566,-0.994,100,397800.062,0.326,0.087,2.237,0.007,2.198,0.455,0.805
10,4.854E-5,124.115,1.000,175.044,0.225,0.099,0.046,0.220,0.093,0.009,0.010,0.009,0.007,61.887,0.290,0.011,0.006,138.158,-0.838,-0.344,100,403373.200,0.223,0.104,70.953,0.008,1.441,0.694,0.796
11,1.245E-4,155.071,88.176,177.022,0.456,0.106,0.134,0.448,0.096,0.016,0.019,0.020,0.008,51.956,0.087,0.022,0.019,162.071,-1.021,0.209,100,1292830.729,0.453,0.116,62.422,0.010,2.522,0.397,0.702
12,3.781E-5,129.861,1.000,177.000,0.007,0.122,0.045,0.004,0.116,0.007,0.011,0.009,0.005,73.842,0.233,0.011,0.005,138.614,-0.884,0.260,100,328807.443,0.006,0.126,70.388,0.006,1.811,0.552,0.750
13,4.164E-5,161.766,114.256,174.055,0.449,0.124,0.062,0.444,0.118,0.009,0.012,0.011,0.005,120.198,0.136,0.013,0.007,169.089,-1.207,0.603,100,451004.090,0.444,0.118,125.036,0.007,2.308,0.433,0.675
14,2.030E-5,144.788,79.158,176.096,0.076,0.126,0.026,0.074,0.121,0.004,0.008,0.008,0.003,84.837,0.375,0.008,0.003,149.181,-0.681,-0.532,100,196766.830,0.076,0.129,81.254,0.004,2.304,0.434,0.801
15,6.507E-5,138.080,0.000,177.022,0.032,0.152,0.069,0.027,0.144,0.011,0.015,0.010,0.008,126.399,0.171,0.015,0.009,157.084,-1.549,1.519,100,601612.623,0.029,0.144,103.029,0.010,1.314,0.761,0.655
16,3.051E-5,127.452,1.000,173.066,0.384,0.162,0.034,0.381,0.159,0.007,0.007,0.007,0.006,42.357,0.340,0.008,0.004,145.151,-0.955,-0.185,100,260385.142,0.381,0.164,35.433,0.006,1.185,0.844,0.841
17,3.786E-5,91.422,0.000,177.086,0.244,0.162,0.035,0.239,0.159,0.010,0.006,0.009,0.005,176.476,0.389,0.010,0.003,101.097,-0.241,-1.391,100,231754.368,0.239,0.161,167.905,0.006,1.706,0.586,0.809
18,3.711E-5,169.996,110.083,175.044,0.484,0.181,0.095,0.480,0.176,0.009,0.011,0.009,0.005,75.242,0.052,0.012,0.006,174.055,-3.106,11.946,100,422440.672,0.482,0.188,62.162,0.008,1.716,0.583,0.532
19,7.516E-5,95.245,0.000,177.022,0.107,0.189,0.053,0.101,0.184,0.013,0.012,0.014,0.007,42.316,0.341,0.015,0.007,108.076,-0.298,-1.279,100,479366.083,0.101,0.194,34.077,0.009,2.113,0.473,0.755
20,1.051E-4,120.432,35.294,177.000,0.361,0.217,0.061,0.355,0.211,0.013,0.012,0.012,0.011,22.795,0.358,0.014,0.013,122.135,-0.215,-0.967,100,847360.769,0.355,0.221,21.991,0.012,1.105,0.905,0.855
21,2.528E-5,150.584,108.321,177.086,0.094,0.214,0.031,0.090,0.211,0.008,0.005,0.008,0.004,171.242,0.327,0.008,0.004,153.176,-0.345,-0.854,100,254938.594,0.090,0.212,161.834,0.005,1.881,0.532,0.846
