 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.052E-5,197.355,146,212,0.196,0.009,0.079,0.191,0.003,0.011,0.009,0.008,0.006,159.093,0.082,0.011,0.008,204,-1.264,0.559,100,170120.000,0.191,0.006,166.759,0.008,1.368,0.731,0.563
2,2.054E-5,192.398,155,211,0.260,0.011,0.033,0.257,0.007,0.005,0.007,0.006,0.004,104.814,0.239,0.007,0.004,195,-0.566,-0.722,100,84078.000,0.259,0.007,106.858,0.005,1.353,0.739,0.748
3,2.745E-5,207.423,190,213,0.165,0.027,0.105,0.160,0.019,0.008,0.015,0.010,0.004,94.689,0.031,0.015,0.006,208,-1.109,0.797,100,121135.000,0.164,0.019,103.241,0.007,2.662,0.376,0.326
4,2.783E-5,206.274,187,213,0.249,0.026,0.073,0.242,0.021,0.013,0.008,0.010,0.004,12.805,0.066,0.014,0.006,209,-0.838,-0.001,100,122114.000,0.242,0.027,24.590,0.006,2.856,0.350,0.390
5,4.917E-5,207.176,189,213,0.694,0.031,0.122,0.686,0.025,0.013,0.012,0.009,0.007,174.345,0.042,0.015,0.010,209,-0.923,0.344,100,216706.000,0.686,0.029,155.344,0.011,1.207,0.829,0.438
6,3.262E-5,189.968,136,213,0.266,0.030,0.039,0.261,0.027,0.008,0.007,0.007,0.006,172.874,0.269,0.009,0.006,196,-0.784,-0.447,100,131838.000,0.262,0.027,146.310,0.007,1.229,0.814,0.739
7,3.154E-5,186.091,135,213,0.313,0.031,0.032,0.308,0.028,0.009,0.006,0.008,0.005,4.398,0.382,0.009,0.006,193,-0.490,-1.157,100,124867.000,0.308,0.031,170.754,0.005,1.775,0.563,0.802
8,4.625E-5,203.388,167,213,0.141,0.042,0.126,0.137,0.034,0.010,0.014,0.010,0.006,102.826,0.036,0.014,0.009,208,-1.350,0.976,100,200134.000,0.140,0.034,98.746,0.009,1.737,0.576,0.469
9,1.793E-4,177.677,98,213,0.714,0.052,0.130,0.704,0.044,0.019,0.016,0.016,0.014,18.062,0.134,0.020,0.032,182,-0.584,-0.480,100,677837.000,0.704,0.054,15.422,0.015,1.185,0.844,0.801
10,3.572E-5,206.170,189,213,0.700,0.051,0.075,0.695,0.046,0.010,0.009,0.007,0.006,124.913,0.081,0.010,0.007,207,-0.632,-0.345,100,156689.000,0.695,0.051,173.797,0.008,1.143,0.875,0.565
11,2.806E-5,201.186,176,213,0.125,0.061,0.057,0.120,0.057,0.011,0.007,0.008,0.005,170.569,0.109,0.011,0.006,203,-0.593,-0.716,100,120108.000,0.120,0.059,162.255,0.007,1.607,0.622,0.531
12,3.018E-5,196.160,160,213,0.205,0.064,0.036,0.201,0.061,0.009,0.007,0.007,0.005,34.023,0.285,0.009,0.006,199,-0.482,-0.878,100,125935.000,0.201,0.065,15.376,0.006,1.341,0.746,0.765
13,5.786E-5,183.292,109,212,0.147,0.068,0.057,0.141,0.064,0.012,0.009,0.011,0.007,160.347,0.222,0.013,0.011,190,-0.809,-0.203,100,225632.000,0.141,0.064,157.306,0.009,1.573,0.636,0.740
14,4.118E-5,182.422,126,213,0.227,0.070,0.038,0.223,0.065,0.008,0.009,0.008,0.006,123.010,0.353,0.009,0.008,187,-0.553,-0.772,100,159802.000,0.226,0.066,110.556,0.007,1.253,0.798,0.788
15,6.275E-5,192.079,136,213,0.237,0.073,0.073,0.230,0.068,0.014,0.011,0.014,0.006,33.978,0.148,0.016,0.012,198,-0.844,-0.262,100,256426.000,0.231,0.079,39.508,0.008,2.328,0.430,0.635
16,2.308E-5,208.220,192,213,0.773,0.082,0.098,0.768,0.077,0.009,0.011,0.007,0.004,69.899,0.030,0.011,0.005,209,-0.950,0.486,100,102236.000,0.772,0.077,94.485,0.007,1.712,0.584,0.366
17,9.222E-5,173.221,104,212,0.224,0.098,0.061,0.218,0.094,0.015,0.011,0.014,0.008,11.226,0.310,0.015,0.016,179,-0.358,-1.186,100,339860.000,0.218,0.095,169.019,0.010,1.635,0.612,0.813
18,2.383E-5,206.351,186,213,0.778,0.102,0.073,0.775,0.097,0.007,0.010,0.007,0.005,114.376,0.056,0.011,0.005,206,-0.941,0.583,100,104620.000,0.777,0.097,106.587,0.007,1.465,0.683,0.449
19,2.317E-5,195.258,159,212,0.439,0.111,0.021,0.436,0.108,0.005,0.006,0.006,0.005,107.666,0.677,0.006,0.005,198,-0.504,-0.911,100,96262.000,0.437,0.108,130.815,0.005,1.168,0.856,0.891
20,4.315E-5,208.376,185,213,0.812,0.120,0.151,0.804,0.114,0.016,0.014,0.012,0.005,135.823,0.024,0.018,0.009,209,-1.321,2.407,100,191289.000,0.805,0.115,129.987,0.009,2.476,0.404,0.330
21,7.986E-5,170.636,35,213,0.074,0.128,0.078,0.069,0.121,0.012,0.014,0.011,0.009,87.462,0.167,0.014,0.014,182,-1.071,0.623,100,289910.000,0.073,0.135,87.357,0.011,1.176,0.851,0.717
22,2.895E-5,184.593,123,212,0.083,0.133,0.036,0.079,0.129,0.008,0.008,0.008,0.005,47.537,0.279,0.010,0.005,193,-0.827,-0.461,100,113709.000,0.079,0.136,38.853,0.006,1.663,0.601,0.703
23,2.082E-5,208.664,186,213,0.013,0.156,0.086,0.008,0.153,0.012,0.007,0.006,0.004,11.121,0.035,0.012,0.004,209,-1.297,2.030,100,92438.000,0.008,0.155,6.340,0.007,1.569,0.637,0.394
24,2.035E-5,208.141,184,213,0.839,0.180,0.093,0.833,0.173,0.011,0.011,0.008,0.003,62.463,0.029,0.014,0.004,209,-1.374,2.626,100,90125.000,0.833,0.184,36.690,0.006,2.624,0.381,0.304
25,2.402E-5,206.419,189,213,0.843,0.182,0.058,0.840,0.176,0.007,0.011,0.009,0.003,70.085,0.089,0.012,0.005,207,-0.674,-0.235,100,105480.000,0.841,0.188,68.009,0.005,2.813,0.356,0.475
26,2.848E-5,208.493,190,213,0.842,0.194,0.123,0.836,0.188,0.011,0.014,0.008,0.004,112.616,0.024,0.014,0.006,209,-1.087,1.315,100,126347.000,0.837,0.190,116.952,0.009,1.823,0.549,0.309
27,5.937E-5,208.162,187,213,0.847,0.232,0.192,0.840,0.221,0.012,0.021,0.014,0.005,74.078,0.020,0.022,0.012,209,-0.999,0.736,100,262908.000,0.840,0.240,61.894,0.012,2.588,0.386,0.340
