 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.763E-5,41.651,0,144,0.083,0.007,0.032,0.080,0.003,0.008,0.009,0.009,0.007,48.074,0.579,0.011,0.002,0,0.767,-1.075,100,105086.000,0.080,0.012,40.840,0.007,1.355,0.738,0.893
2,1.687E-4,119.899,34,147,0.527,0.020,0.182,0.515,0.005,0.024,0.026,0.029,0.007,129.572,0.064,0.032,0.020,127,-0.747,-0.452,100,1071417.000,0.517,0.005,133.452,0.011,3.900,0.256,0.605
3,2.367E-5,53.134,0,143,0.286,0.008,0.021,0.282,0.005,0.007,0.005,0.007,0.004,17.024,0.651,0.008,0.001,43,0.349,-1.464,100,66630.000,0.282,0.008,16.798,0.005,1.540,0.650,0.910
4,1.165E-4,48.631,0,147,0.332,0.015,0.065,0.326,0.009,0.014,0.013,0.013,0.011,36.247,0.348,0.015,0.006,24,0.542,-1.353,100,300150.000,0.329,0.021,47.586,0.012,1.172,0.853,0.843
5,6.020E-5,62.634,0,147,0.016,0.019,0.058,0.013,0.010,0.007,0.017,0.016,0.005,87.350,0.226,0.017,0.004,66,0.066,-1.583,100,199740.000,0.015,0.027,80.074,0.007,3.188,0.314,0.618
6,2.552E-5,88.955,0,145,0.035,0.019,0.025,0.031,0.016,0.007,0.007,0.006,0.005,157.078,0.520,0.008,0.002,104,-0.607,-0.698,100,120267.000,0.031,0.018,167.471,0.006,1.178,0.849,0.830
7,2.097E-5,92.399,0,145,0.118,0.025,0.022,0.115,0.022,0.005,0.006,0.006,0.004,56.290,0.557,0.007,0.002,98,-0.610,-0.764,100,102655.000,0.116,0.028,58.465,0.005,1.472,0.679,0.887
8,2.711E-5,105.444,12,141,0.443,0.026,0.033,0.439,0.023,0.006,0.007,0.007,0.005,113.602,0.320,0.007,0.003,114,-0.670,-0.523,100,151418.000,0.443,0.030,85.684,0.006,1.268,0.789,0.815
9,3.498E-5,86.244,0,146,0.176,0.030,0.041,0.169,0.027,0.012,0.007,0.012,0.004,164.391,0.267,0.013,0.003,97,-0.535,-0.884,100,159811.000,0.169,0.028,168.690,0.005,3.399,0.294,0.718
10,3.220E-5,81.686,0,146,0.009,0.036,0.037,0.006,0.031,0.006,0.010,0.010,0.004,85.617,0.297,0.011,0.003,88,-0.504,-1.026,100,139356.000,0.006,0.031,106.144,0.006,2.216,0.451,0.687
11,4.232E-5,57.137,0,147,0.204,0.037,0.045,0.199,0.031,0.009,0.012,0.010,0.005,118.607,0.268,0.013,0.002,49,0.310,-1.467,100,128102.000,0.200,0.031,114.905,0.007,1.960,0.510,0.613
12,8.491E-5,50.670,0,147,0.496,0.037,0.057,0.490,0.031,0.013,0.010,0.012,0.009,18.300,0.331,0.013,0.004,31,0.489,-1.382,100,227913.000,0.490,0.040,21.801,0.010,1.260,0.794,0.878
13,7.075E-5,63.942,0,147,0.469,0.038,0.046,0.464,0.031,0.010,0.012,0.012,0.008,64.592,0.415,0.012,0.005,60,0.131,-1.566,100,239653.000,0.467,0.044,81.690,0.008,1.584,0.631,0.883
14,1.058E-4,45.564,0,147,0.360,0.039,0.056,0.353,0.032,0.015,0.012,0.013,0.010,16.882,0.421,0.015,0.005,8,0.627,-1.250,100,255338.000,0.353,0.042,7.189,0.012,1.252,0.799,0.841
15,2.148E-5,54.512,0,144,0.014,0.039,0.023,0.012,0.036,0.005,0.007,0.006,0.004,89.106,0.509,0.007,0.001,51,0.287,-1.534,100,62035.000,0.013,0.042,75.141,0.005,1.480,0.676,0.850
16,4.251E-5,36.725,0,147,0.297,0.040,0.030,0.293,0.036,0.009,0.008,0.011,0.005,34.851,0.612,0.011,0.002,0,0.995,-0.617,100,82704.000,0.293,0.042,35.972,0.006,2.075,0.482,0.888
17,2.161E-5,106.967,0,142,0.040,0.043,0.043,0.038,0.038,0.006,0.011,0.009,0.003,89.994,0.145,0.011,0.002,115,-0.773,-0.113,100,122477.000,0.040,0.049,76.640,0.005,2.636,0.379,0.479
18,3.958E-5,44.329,0,147,0.150,0.044,0.032,0.146,0.039,0.009,0.009,0.008,0.007,27.184,0.487,0.009,0.002,1,0.657,-1.232,100,92958.000,0.149,0.048,79.540,0.007,1.130,0.885,0.797
19,2.503E-5,122.974,75,147,0.454,0.044,0.028,0.451,0.041,0.006,0.006,0.006,0.005,136.209,0.400,0.007,0.003,126,-0.582,-0.655,100,163063.000,0.451,0.042,146.634,0.006,1.140,0.877,0.838
20,1.986E-5,119.035,63,147,0.025,0.047,0.032,0.021,0.044,0.008,0.006,0.007,0.004,170.753,0.244,0.008,0.002,121,-0.420,-0.890,100,125225.000,0.021,0.048,163.780,0.005,1.683,0.594,0.673
21,5.533E-5,104.363,0,147,0.489,0.051,0.055,0.483,0.046,0.012,0.009,0.011,0.006,156.625,0.231,0.012,0.006,118,-0.955,-0.149,100,305887.000,0.483,0.049,154.290,0.008,1.768,0.565,0.776
22,4.861E-5,81.530,0,147,0.431,0.054,0.065,0.421,0.050,0.017,0.007,0.014,0.005,11.137,0.143,0.018,0.004,95,-0.392,-1.401,100,209939.000,0.421,0.057,17.459,0.006,2.971,0.337,0.655
23,3.528E-5,95.585,1,144,0.511,0.056,0.035,0.506,0.052,0.008,0.006,0.008,0.006,168.287,0.369,0.008,0.003,103,-0.448,-1.009,100,178648.000,0.506,0.055,168.690,0.006,1.310,0.763,0.857
24,4.723E-5,51.975,0,147,0.337,0.063,0.035,0.333,0.058,0.009,0.010,0.008,0.007,115.305,0.475,0.010,0.002,27,0.447,-1.458,100,130041.000,0.337,0.058,111.092,0.008,1.085,0.922,0.814
25,2.075E-5,84.801,0,147,0.119,0.064,0.024,0.117,0.060,0.005,0.008,0.008,0.003,63.479,0.445,0.009,0.002,81,-0.364,-0.659,100,93196.000,0.118,0.068,69.027,0.004,2.328,0.429,0.802
26,8.849E-5,39.632,0,147,0.245,0.067,0.052,0.238,0.060,0.013,0.014,0.014,0.008,55.561,0.406,0.017,0.004,0,0.894,-0.833,100,185793.000,0.238,0.074,56.437,0.010,1.664,0.601,0.797
27,3.958E-5,40.320,0,146,0.081,0.064,0.029,0.078,0.060,0.007,0.009,0.009,0.006,79.761,0.579,0.010,0.002,2,0.802,-0.936,100,84551.000,0.080,0.069,62.021,0.006,1.612,0.620,0.878
28,5.046E-5,54.211,0,146,0.154,0.067,0.045,0.151,0.062,0.008,0.012,0.011,0.006,109.694,0.312,0.013,0.003,40,0.352,-1.536,100,144905.000,0.152,0.062,110.772,0.008,1.771,0.565,0.690
29,4.900E-5,54.399,0,147,0.285,0.071,0.032,0.280,0.067,0.009,0.009,0.009,0.007,48.696,0.592,0.010,0.003,45,0.412,-1.247,100,141219.000,0.280,0.073,25.498,0.007,1.443,0.693,0.868
30,3.251E-5,123.645,62,147,0.486,0.072,0.043,0.482,0.068,0.009,0.008,0.008,0.005,38.814,0.221,0.009,0.004,129,-0.991,0.231,100,212917.000,0.483,0.076,53.310,0.007,1.461,0.685,0.707
31,4.644E-5,87.126,0,145,0.495,0.078,0.042,0.490,0.074,0.008,0.009,0.009,0.006,124.079,0.335,0.010,0.004,95,-0.395,-1.065,100,214330.000,0.491,0.075,139.399,0.008,1.420,0.704,0.842
32,2.027E-5,87.627,0,145,0.295,0.082,0.023,0.291,0.079,0.007,0.006,0.008,0.003,30.802,0.493,0.008,0.002,104,-0.480,-1.148,100,94111.000,0.292,0.085,34.756,0.004,2.402,0.416,0.844
33,1.264E-4,32.381,0,147,0.199,0.091,0.059,0.192,0.084,0.013,0.014,0.014,0.011,121.964,0.458,0.016,0.004,0,1.145,-0.372,100,216856.000,0.193,0.084,123.690,0.012,1.237,0.809,0.894
34,3.126E-5,60.202,0,147,0.114,0.089,0.027,0.110,0.086,0.008,0.006,0.007,0.006,157.576,0.545,0.008,0.002,60,0.148,-1.500,100,99694.000,0.110,0.087,150.945,0.006,1.277,0.783,0.829
35,8.700E-5,73.358,0,147,0.443,0.091,0.064,0.434,0.086,0.020,0.009,0.017,0.006,173.379,0.265,0.020,0.006,82,-0.236,-1.490,100,338106.000,0.434,0.092,170.863,0.009,2.727,0.367,0.697
36,3.137E-5,69.373,0,147,0.369,0.097,0.033,0.364,0.093,0.009,0.007,0.009,0.005,39.807,0.370,0.010,0.002,76,-0.024,-1.480,100,115298.000,0.364,0.099,30.311,0.006,1.858,0.538,0.753
