 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.541E-5,158.623,115.000,178,0.298,0.005,0.065,0.293,1.042E-4,0.009,0.009,0.008,0.006,20.395,0.107,0.010,0.006,162,-0.646,-0.349,100,517270.000,0.294,0.009,57.482,0.008,1.263,0.792,0.645
2,5.892E-5,159.137,116.000,178,0.106,0.013,0.104,0.099,0.007,0.011,0.013,0.010,0.007,97.381,0.068,0.013,0.009,164,-0.569,-0.687,100,863479.000,0.106,0.007,90.955,0.010,1.430,0.699,0.651
3,3.337E-5,119.536,0.000,178,0.301,0.012,0.040,0.295,0.008,0.011,0.007,0.010,0.004,16.036,0.263,0.011,0.004,130,-0.772,-0.292,100,367333.000,0.295,0.013,5.816,0.005,2.479,0.403,0.729
4,2.139E-5,122.168,0.000,178,0.249,0.014,0.040,0.245,0.011,0.007,0.006,0.006,0.005,175.736,0.169,0.007,0.003,144,-0.899,-0.401,100,240671.000,0.245,0.014,167.125,0.006,1.124,0.889,0.712
5,3.510E-5,161.019,93.000,178,0.291,0.016,0.059,0.286,0.013,0.009,0.007,0.008,0.005,176.619,0.125,0.009,0.006,163,-1.629,3.233,100,520414.000,0.286,0.015,175.503,0.007,1.563,0.640,0.705
6,2.302E-5,154.063,79.000,178,0.115,0.021,0.037,0.111,0.018,0.008,0.007,0.007,0.004,153.363,0.208,0.009,0.004,160,-1.157,0.877,100,326613.000,0.111,0.019,146.864,0.006,1.877,0.533,0.651
7,7.034E-5,147.675,13.000,178,0.386,0.036,0.143,0.378,0.029,0.018,0.011,0.014,0.006,16.403,0.043,0.018,0.010,164,-1.717,2.110,100,956640.000,0.378,0.036,5.102,0.010,2.303,0.434,0.547
8,2.801E-5,169.798,145.000,178,0.369,0.035,0.084,0.364,0.032,0.009,0.007,0.007,0.005,174.148,0.049,0.010,0.005,172,-0.602,-0.729,100,437909.000,0.365,0.037,28.217,0.007,1.459,0.686,0.553
9,9.910E-5,132.253,1.000,178,0.034,0.050,0.184,0.027,0.032,0.017,0.028,0.020,0.006,119.467,0.037,0.030,0.013,149,-0.911,-0.330,100,1206945.001,0.029,0.032,117.887,0.011,3.193,0.313,0.382
10,3.075E-5,115.987,0.000,178,0.159,0.037,0.039,0.157,0.032,0.006,0.009,0.008,0.005,86.089,0.257,0.010,0.004,135,-0.921,-0.400,100,328475.000,0.159,0.042,86.228,0.006,1.680,0.595,0.820
11,2.835E-5,158.568,111.000,178,0.088,0.040,0.062,0.084,0.034,0.008,0.011,0.011,0.003,67.255,0.093,0.013,0.004,159,-0.900,-0.041,100,414021.000,0.084,0.045,52.206,0.006,3.113,0.321,0.499
12,3.715E-5,145.189,55.000,178,0.045,0.041,0.066,0.041,0.036,0.008,0.011,0.010,0.005,94.516,0.108,0.011,0.005,151,-0.819,-0.099,100,496690.999,0.045,0.047,80.538,0.007,2.009,0.498,0.652
13,1.576E-4,76.780,0.000,178,0.318,0.046,0.101,0.306,0.038,0.022,0.015,0.019,0.011,19.972,0.193,0.023,0.012,84,0.038,-1.595,100,1114303.000,0.306,0.049,12.443,0.014,1.752,0.571,0.751
14,2.232E-5,169.078,135.000,178,0.018,0.047,0.085,0.014,0.043,0.008,0.009,0.008,0.004,64.248,0.039,0.011,0.004,172,-1.072,1.420,100,347455.000,0.014,0.051,38.571,0.006,1.992,0.502,0.458
15,7.562E-5,135.453,43.000,178,0.350,0.069,0.081,0.341,0.064,0.017,0.009,0.016,0.006,20.935,0.146,0.018,0.010,141,-0.631,-0.606,100,943292.999,0.341,0.073,27.007,0.007,2.827,0.354,0.777
16,2.584E-5,163.077,127.000,178,0.396,0.071,0.060,0.393,0.067,0.006,0.008,0.007,0.005,121.956,0.089,0.010,0.004,162,-0.773,-0.067,100,388123.000,0.393,0.067,127.983,0.006,1.597,0.626,0.657
