 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.248E-5,124.990,25,171,0.256,0.006,0.026,0.254,0.003,0.005,0.007,0.006,0.004,71.807,0.416,0.007,0.003,138,-0.699,-0.564,100,258729.000,0.256,0.010,78.024,0.005,1.458,0.686,0.844
2,2.379E-5,73.710,0,169,0.232,0.015,0.023,0.229,0.013,0.007,0.006,0.006,0.005,10.789,0.587,0.007,0.002,80,0.072,-1.603,100,161499.000,0.229,0.016,178.264,0.005,1.140,0.877,0.891
3,6.607E-5,151.866,46,171,0.373,0.029,0.193,0.367,0.018,0.011,0.021,0.015,0.006,88.529,0.022,0.021,0.010,159,-1.541,2.397,100,923951.000,0.371,0.018,99.792,0.011,2.605,0.384,0.416
4,4.030E-5,88.725,0,171,0.244,0.029,0.046,0.241,0.022,0.005,0.012,0.011,0.004,89.863,0.235,0.013,0.004,102,-0.262,-1.420,100,329258.000,0.242,0.022,97.658,0.005,2.573,0.389,0.739
5,8.409E-5,85.635,0,171,0.116,0.079,0.065,0.110,0.073,0.011,0.016,0.015,0.007,120.327,0.252,0.016,0.007,96,-0.173,-1.417,100,663158.000,0.113,0.073,110.772,0.008,2.231,0.448,0.821
6,3.392E-4,85.502,0,171,0.303,0.126,0.262,0.287,0.089,0.027,0.071,0.054,0.008,73.359,0.062,0.074,0.029,95,-0.207,-1.304,100,2670740.001,0.287,0.161,73.216,0.016,6.768,0.148,0.394
7,2.431E-5,91.742,0,171,0.370,0.105,0.029,0.366,0.102,0.009,0.006,0.008,0.004,150.696,0.365,0.010,0.002,101,-0.323,-1.182,100,205410.000,0.366,0.102,156.721,0.005,2.076,0.482,0.758
8,2.010E-4,44.510,0,171,0.174,0.119,0.080,0.165,0.110,0.017,0.017,0.016,0.016,42.329,0.399,0.018,0.009,0,0.915,-0.858,100,823693.000,0.165,0.123,20.794,0.016,1.054,0.949,0.919
9,2.536E-5,105.256,0,171,0.116,0.140,0.028,0.112,0.136,0.007,0.008,0.007,0.004,57.529,0.403,0.008,0.003,117,-0.709,-0.723,100,245773.000,0.113,0.142,33.906,0.005,1.687,0.593,0.758
10,3.999E-5,122.772,6,171,0.401,0.149,0.052,0.398,0.144,0.006,0.013,0.011,0.004,83.676,0.184,0.013,0.005,135,-0.972,0.162,100,452169.000,0.399,0.157,80.096,0.006,2.523,0.396,0.655
11,2.148E-5,84.469,0,170,0.122,0.156,0.029,0.120,0.152,0.005,0.008,0.007,0.004,87.942,0.319,0.008,0.002,97,-0.171,-1.528,100,167079.000,0.120,0.152,96.499,0.005,1.654,0.605,0.758
12,4.040E-5,123.980,35,171,0.010,0.161,0.043,0.005,0.156,0.008,0.010,0.011,0.004,55.603,0.277,0.012,0.005,133,-0.552,-0.702,100,461207.000,0.006,0.166,57.836,0.005,2.541,0.393,0.816
13,2.265E-5,138.803,59,171,0.145,0.174,0.032,0.142,0.170,0.006,0.008,0.008,0.003,53.301,0.287,0.010,0.003,148,-0.685,-0.669,100,289543.000,0.142,0.179,53.746,0.004,2.376,0.421,0.749
14,1.067E-4,67.200,0,171,0.190,0.181,0.062,0.184,0.175,0.013,0.013,0.012,0.011,54.773,0.352,0.013,0.007,61,0.222,-1.601,100,660510.000,0.189,0.188,58.655,0.012,1.073,0.932,0.899
15,2.316E-5,131.938,42,171,0.125,0.184,0.031,0.123,0.181,0.006,0.007,0.007,0.005,100.942,0.304,0.007,0.003,135,-0.570,-0.768,100,281424.000,0.123,0.187,66.915,0.005,1.434,0.698,0.794
16,2.001E-5,141.857,90,169,0.022,0.214,0.031,0.019,0.212,0.007,0.005,0.006,0.004,177.041,0.257,0.007,0.003,141,-0.436,-0.859,100,261443.000,0.019,0.215,11.802,0.005,1.502,0.666,0.803
17,4.043E-5,84.378,0,171,0.173,0.228,0.036,0.169,0.224,0.007,0.008,0.008,0.007,80.064,0.384,0.009,0.003,97,-0.160,-1.497,100,314141.000,0.173,0.232,79.509,0.007,1.207,0.828,0.888
18,2.298E-5,144.395,61,171,0.272,0.237,0.034,0.269,0.234,0.006,0.006,0.006,0.005,52.429,0.252,0.007,0.003,148,-0.729,-0.394,100,305539.000,0.269,0.240,49.970,0.006,1.074,0.932,0.804
19,2.052E-5,125.569,19,170,0.312,0.241,0.030,0.309,0.238,0.005,0.006,0.006,0.004,107.269,0.290,0.007,0.003,136,-0.664,-0.621,100,237325.000,0.310,0.238,119.539,0.005,1.409,0.710,0.824
20,2.376E-5,121.132,1,171,0.114,0.247,0.044,0.110,0.244,0.009,0.007,0.007,0.004,174.356,0.151,0.010,0.003,131,-0.873,-0.106,100,265037.000,0.110,0.245,159.305,0.007,1.738,0.575,0.530
21,2.172E-5,152.647,93,171,0.082,0.271,0.052,0.080,0.267,0.005,0.009,0.008,0.003,93.234,0.102,0.009,0.003,159,-1.155,0.524,100,305293.000,0.081,0.276,86.820,0.005,2.394,0.418,0.603
22,2.655E-5,122.506,0,170,0.037,0.290,0.046,0.034,0.287,0.007,0.006,0.006,0.005,24.096,0.161,0.007,0.003,142,-1.024,-0.015,100,299526.000,0.034,0.292,29.134,0.006,1.167,0.857,0.789
23,3.442E-5,118.142,32,171,0.256,0.291,0.037,0.252,0.287,0.008,0.007,0.008,0.006,47.338,0.315,0.009,0.004,123,-0.349,-1.098,100,374510.000,0.253,0.294,39.629,0.006,1.412,0.708,0.858
24,3.125E-5,155.331,42,171,0.054,0.298,0.089,0.048,0.293,0.009,0.009,0.007,0.006,139.016,0.050,0.010,0.005,159,-2.343,7.515,100,447042.000,0.048,0.299,24.201,0.008,1.212,0.825,0.532
25,3.011E-5,78.149,0,171,0.188,0.304,0.035,0.184,0.301,0.008,0.007,0.007,0.006,16.188,0.309,0.008,0.002,83,0.024,-1.658,100,216708.000,0.184,0.303,173.418,0.006,1.235,0.810,0.828
26,2.084E-5,152.659,90,171,0.106,0.309,0.051,0.102,0.307,0.008,0.006,0.006,0.005,18.927,0.100,0.008,0.003,157,-1.244,1.182,100,292952.000,0.102,0.308,3.972,0.006,1.205,0.830,0.654
27,2.726E-5,137.416,58,168,0.122,0.317,0.040,0.118,0.314,0.009,0.006,0.008,0.005,4.342,0.212,0.009,0.004,144,-0.795,-0.114,100,344914.000,0.118,0.319,15.593,0.005,1.707,0.586,0.772
28,4.805E-5,117.737,0,170,0.193,0.331,0.062,0.187,0.325,0.010,0.012,0.012,0.005,45.721,0.157,0.014,0.006,135,-1.080,0.054,100,520986.992,0.189,0.337,58.736,0.006,2.459,0.407,0.722
29,4.820E-5,159.379,81,171,0.237,0.336,0.175,0.231,0.331,0.015,0.010,0.010,0.006,155.760,0.020,0.016,0.008,165,-1.739,4.655,100,707483.000,0.231,0.333,161.323,0.010,1.696,0.590,0.469
