 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.246E-5,61.448,0,151,0.363,0.005,0.025,0.360,0.001,0.005,0.007,0.007,0.004,109.592,0.463,0.008,0.001,57,0.200,-1.463,100,73123.000,0.362,0.002,114.775,0.005,1.758,0.569,0.822
2,2.769E-5,108.690,11,151,0.078,0.005,0.028,0.075,0.002,0.007,0.008,0.008,0.004,135.203,0.434,0.009,0.003,114,-0.954,0.302,100,159448.000,0.076,0.002,117.324,0.005,1.977,0.506,0.761
3,1.527E-4,51.493,0,152,0.412,0.015,0.074,0.405,0.007,0.015,0.015,0.014,0.014,71.443,0.350,0.016,0.008,27,0.485,-1.440,100,416631.000,0.406,0.019,30.881,0.014,1.067,0.937,0.878
4,2.114E-5,121.285,48,149,0.152,0.012,0.031,0.149,0.008,0.007,0.009,0.009,0.003,61.636,0.271,0.010,0.003,127,-0.946,0.479,100,135839.000,0.150,0.017,74.962,0.005,2.816,0.355,0.650
5,1.993E-4,45.677,0,152,0.197,0.020,0.088,0.188,0.011,0.019,0.017,0.017,0.015,165.562,0.324,0.020,0.009,0,0.648,-1.259,100,482344.000,0.188,0.016,151.514,0.017,1.073,0.932,0.797
6,8.644E-5,52.871,0,152,0.501,0.018,0.053,0.496,0.011,0.011,0.013,0.013,0.008,66.586,0.388,0.014,0.005,28,0.449,-1.447,100,242096.000,0.497,0.024,55.692,0.009,1.599,0.625,0.816
7,1.111E-4,47.875,0,152,0.133,0.018,0.055,0.125,0.011,0.014,0.013,0.013,0.011,16.809,0.467,0.015,0.005,0,0.612,-1.312,100,281790.000,0.125,0.020,16.949,0.012,1.194,0.837,0.881
8,3.466E-5,90.501,0,152,0.547,0.017,0.033,0.543,0.014,0.008,0.007,0.007,0.006,26.346,0.392,0.008,0.003,100,-0.502,-1.065,100,166160.000,0.543,0.019,31.293,0.006,1.238,0.808,0.878
9,3.560E-5,86.126,0,152,0.171,0.021,0.039,0.164,0.018,0.013,0.008,0.014,0.003,155.173,0.298,0.014,0.003,94,-0.299,-1.182,100,162434.000,0.164,0.019,151.434,0.005,4.231,0.236,0.654
10,2.154E-5,100.390,0,152,0.295,0.024,0.031,0.293,0.019,0.006,0.008,0.006,0.005,73.955,0.275,0.009,0.002,111,-0.775,-0.434,100,114545.000,0.293,0.027,59.808,0.006,1.341,0.745,0.630
