 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.469E-5,133.681,0,206,0.191,0.005,0.033,0.188,0.003,0.007,0.006,0.007,0.005,153.507,0.283,0.007,0.003,157,-0.824,-0.688,100,303990.000,0.188,0.004,146.083,0.005,1.378,0.726,0.838
2,3.238E-5,136.672,11,206,0.146,0.014,0.047,0.144,0.010,0.005,0.010,0.009,0.005,86.680,0.186,0.010,0.004,150,-0.529,-1.021,100,407555.000,0.146,0.020,88.229,0.005,1.864,0.537,0.799
3,2.018E-5,157.615,51,206,0.155,0.018,0.030,0.152,0.015,0.007,0.006,0.006,0.004,137.397,0.281,0.008,0.003,166,-0.596,-0.800,100,292848.000,0.152,0.016,150.945,0.005,1.571,0.637,0.769
4,2.746E-5,187.416,140,206,0.337,0.025,0.059,0.334,0.021,0.007,0.008,0.006,0.005,51.215,0.098,0.009,0.005,192,-0.875,-0.372,100,473976.000,0.335,0.029,61.011,0.007,1.201,0.833,0.665
5,2.227E-5,158.098,23,206,0.149,0.027,0.036,0.146,0.024,0.006,0.007,0.007,0.004,57.369,0.215,0.008,0.004,174,-1.105,0.203,100,324260.000,0.147,0.031,66.501,0.006,1.506,0.664,0.774
6,8.461E-5,170.790,107,206,0.353,0.050,0.084,0.346,0.045,0.015,0.010,0.013,0.008,171.479,0.151,0.015,0.014,176,-0.438,-1.039,100,1330795.999,0.346,0.051,10.448,0.009,1.624,0.616,0.808
7,2.426E-5,160.790,40,206,0.078,0.050,0.034,0.075,0.047,0.006,0.006,0.006,0.005,20.356,0.265,0.007,0.004,172,-0.897,-0.146,100,359205.000,0.075,0.052,40.956,0.005,1.203,0.831,0.841
8,2.131E-5,135.090,0,206,0.163,0.052,0.026,0.160,0.049,0.006,0.006,0.007,0.004,37.483,0.402,0.007,0.003,157,-0.891,-0.392,100,265046.000,0.161,0.055,53.791,0.005,1.662,0.602,0.842
9,2.116E-5,170.619,113,206,0.183,0.060,0.033,0.181,0.057,0.005,0.007,0.007,0.004,109.399,0.250,0.007,0.004,174,-0.366,-1.028,100,332536.000,0.182,0.057,107.928,0.004,1.705,0.586,0.819
10,5.061E-5,140.470,0,206,0.306,0.062,0.047,0.301,0.058,0.012,0.008,0.010,0.006,159.794,0.288,0.012,0.007,155,-0.898,-0.109,100,654732.000,0.301,0.060,174.440,0.007,1.656,0.604,0.847
11,4.288E-5,192.671,122,206,0.332,0.069,0.064,0.329,0.063,0.008,0.011,0.010,0.006,73.494,0.132,0.012,0.008,195,-2.143,7.883,100,760859.000,0.330,0.073,67.141,0.007,1.684,0.594,0.707
12,3.490E-5,185.640,75,206,0.382,0.068,0.067,0.378,0.063,0.009,0.009,0.008,0.006,129.238,0.097,0.009,0.006,196,-1.427,1.577,100,596647.000,0.378,0.067,155.136,0.008,1.271,0.787,0.630
13,2.342E-5,173.297,101,205,0.288,0.071,0.036,0.285,0.068,0.006,0.007,0.006,0.005,73.719,0.232,0.007,0.004,178,-0.731,-0.535,100,373801.000,0.288,0.075,67.126,0.006,1.302,0.768,0.766
14,7.419E-5,151.723,10,206,0.405,0.076,0.077,0.400,0.069,0.011,0.012,0.011,0.009,139.899,0.158,0.012,0.011,166,-0.811,-0.332,100,1036571.000,0.402,0.081,73.113,0.010,1.206,0.829,0.789
