 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.718E-5,180.059,130,197,0.255,0.007,0.077,0.251,1.222E-4,0.009,0.014,0.013,0.005,111.241,0.101,0.015,0.008,182,-0.767,0.015,100,568807.000,0.254,1.222E-4,107.067,0.007,2.671,0.374,0.620
2,2.953E-5,154.293,3,190,0.137,0.016,0.042,0.134,0.011,0.007,0.009,0.008,0.005,65.186,0.212,0.009,0.005,167,-1.487,1.731,100,305037.000,0.137,0.020,86.135,0.006,1.754,0.570,0.713
3,3.421E-5,105.378,0,195,0.201,0.029,0.033,0.197,0.024,0.007,0.009,0.008,0.005,60.434,0.404,0.009,0.004,129,-0.351,-1.498,100,241421.000,0.201,0.033,77.300,0.005,1.632,0.613,0.854
4,2.328E-5,172.534,118,196,0.223,0.028,0.035,0.220,0.025,0.006,0.006,0.006,0.005,107.516,0.240,0.007,0.004,176,-0.465,-0.818,100,268981.000,0.221,0.026,122.550,0.005,1.189,0.841,0.797
5,4.011E-5,100.221,0,190,0.113,0.044,0.041,0.109,0.039,0.008,0.011,0.010,0.005,59.881,0.300,0.011,0.004,108,-0.204,-1.500,100,269194.000,0.111,0.049,71.175,0.007,2.007,0.498,0.735
6,2.185E-5,142.661,35,194,0.204,0.065,0.029,0.201,0.063,0.006,0.006,0.006,0.005,80.045,0.337,0.007,0.003,160,-0.752,-0.545,100,208713.000,0.202,0.063,104.797,0.006,1.177,0.850,0.830
7,2.100E-5,138.554,0,197,0.166,0.083,0.028,0.164,0.078,0.005,0.009,0.008,0.003,91.674,0.329,0.009,0.003,153,-1.073,0.502,100,194807.000,0.166,0.078,92.231,0.005,2.286,0.437,0.713
8,3.363E-5,122.605,0,197,0.380,0.088,0.031,0.377,0.084,0.007,0.007,0.008,0.005,50.163,0.438,0.009,0.004,142,-0.680,-0.930,100,276106.000,0.378,0.092,55.864,0.006,1.420,0.704,0.888
9,4.857E-5,181.412,137,197,0.477,0.091,0.064,0.472,0.086,0.010,0.010,0.010,0.006,51.873,0.151,0.011,0.009,183,-0.693,-0.124,100,589953.000,0.475,0.096,62.071,0.008,1.480,0.676,0.742
10,6.915E-5,147.494,32,197,0.112,0.102,0.072,0.108,0.092,0.010,0.018,0.016,0.006,111.783,0.168,0.019,0.010,157,-0.787,-0.330,100,682897.000,0.110,0.092,113.484,0.008,2.751,0.363,0.609
11,7.933E-5,134.444,23,197,0.265,0.107,0.062,0.255,0.101,0.018,0.010,0.018,0.006,23.230,0.263,0.019,0.011,144,-0.398,-1.083,100,714169.000,0.255,0.110,18.435,0.007,3.239,0.309,0.812
12,8.105E-5,159.267,0,197,0.044,0.122,0.133,0.038,0.110,0.015,0.025,0.018,0.006,102.244,0.058,0.027,0.013,170,-1.592,2.305,100,864341.000,0.043,0.110,112.681,0.011,3.261,0.307,0.378
13,4.023E-5,112.612,0,196,0.213,0.128,0.040,0.210,0.122,0.007,0.011,0.010,0.005,85.216,0.319,0.012,0.005,134,-0.502,-1.213,100,303376.000,0.212,0.133,86.955,0.007,1.771,0.565,0.749
14,2.000E-5,75.675,0,197,0.216,0.168,0.022,0.212,0.166,0.008,0.004,0.007,0.004,7.334,0.503,0.008,0.002,44,0.317,-1.659,100,101329.000,0.212,0.168,4.611,0.004,1.969,0.508,0.861
15,2.733E-5,158.427,65,197,0.028,0.174,0.041,0.024,0.171,0.008,0.007,0.009,0.004,144.253,0.200,0.010,0.004,165,-0.815,-0.109,100,289922.000,0.024,0.171,145.713,0.005,2.279,0.439,0.775
16,2.348E-5,180.283,152,197,0.376,0.180,0.041,0.372,0.176,0.008,0.009,0.010,0.003,49.884,0.179,0.011,0.004,182,-0.180,-0.704,100,283405.000,0.373,0.184,46.353,0.004,3.551,0.282,0.691
17,2.260E-5,131.643,0,197,0.014,0.181,0.036,0.011,0.177,0.006,0.007,0.006,0.005,68.485,0.220,0.007,0.003,166,-0.984,-0.519,100,199176.000,0.014,0.177,93.879,0.005,1.225,0.817,0.729
18,2.755E-5,152.561,17,195,0.186,0.182,0.036,0.182,0.179,0.007,0.008,0.007,0.005,46.012,0.261,0.009,0.004,164,-1.188,0.981,100,281475.000,0.182,0.186,42.325,0.006,1.462,0.684,0.690
19,2.101E-5,140.679,17,193,0.328,0.190,0.026,0.326,0.187,0.005,0.006,0.006,0.005,78.309,0.384,0.006,0.003,156,-0.877,-0.286,100,197936.000,0.327,0.193,77.347,0.005,1.257,0.796,0.858
20,2.045E-5,159.654,11,189,0.006,0.205,0.036,0.004,0.201,0.005,0.007,0.007,0.004,113.079,0.197,0.008,0.003,167,-1.657,2.342,100,218566.000,0.005,0.202,123.690,0.005,1.951,0.512,0.729
21,4.206E-5,95.536,0,197,0.134,0.209,0.042,0.129,0.204,0.009,0.009,0.009,0.006,40.087,0.297,0.010,0.004,102,-0.107,-1.628,100,269028.000,0.129,0.211,20.225,0.007,1.552,0.644,0.782
22,4.812E-5,168.080,70,197,0.099,0.240,0.094,0.093,0.231,0.013,0.018,0.015,0.004,63.691,0.069,0.021,0.008,177,-1.233,1.025,100,541553.000,0.093,0.248,53.130,0.008,3.612,0.277,0.395
23,3.651E-5,188.609,164,197,0.494,0.244,0.090,0.489,0.240,0.011,0.008,0.008,0.006,167.930,0.057,0.011,0.007,186,-0.237,0.022,100,461148.000,0.489,0.241,170.218,0.007,1.371,0.729,0.592
24,5.705E-5,162.823,3,197,0.175,0.258,0.099,0.162,0.251,0.028,0.013,0.020,0.004,12.759,0.074,0.030,0.009,174,-1.754,3.458,100,621985.000,0.162,0.262,21.323,0.008,5.664,0.177,0.297
25,4.176E-5,132.366,0,197,0.132,0.255,0.040,0.128,0.251,0.009,0.008,0.009,0.006,32.007,0.332,0.010,0.006,147,-0.970,-0.057,100,370096.000,0.128,0.258,28.989,0.007,1.406,0.711,0.784
26,8.637E-5,128.761,0,197,0.402,0.301,0.078,0.394,0.295,0.015,0.010,0.014,0.008,20.623,0.179,0.016,0.011,154,-0.911,-0.506,100,744622.000,0.394,0.303,25.388,0.009,1.827,0.547,0.803
27,1.003E-4,164.107,34,197,0.357,0.306,0.113,0.352,0.297,0.010,0.022,0.017,0.007,87.454,0.098,0.022,0.016,172,-1.354,1.886,100,1101650.000,0.357,0.318,86.483,0.010,2.394,0.418,0.687
28,2.814E-5,132.049,0,197,0.203,0.306,0.041,0.198,0.304,0.010,0.006,0.009,0.004,8.685,0.211,0.011,0.004,156,-0.859,-0.533,100,248780.000,0.198,0.306,11.310,0.006,2.043,0.490,0.730
29,4.094E-5,162.472,70,197,0.265,0.310,0.061,0.254,0.307,0.018,0.007,0.012,0.004,11.199,0.140,0.019,0.007,171,-0.820,-0.075,100,445336.000,0.254,0.312,12.570,0.007,2.884,0.347,0.538
30,6.807E-5,138.032,9,197,0.253,0.321,0.074,0.244,0.316,0.017,0.010,0.017,0.005,160.266,0.158,0.018,0.009,149,-0.484,-0.892,100,629152.000,0.244,0.318,154.983,0.007,3.333,0.300,0.718
31,4.707E-5,169.816,101,190,0.396,0.328,0.064,0.391,0.324,0.010,0.009,0.010,0.006,148.396,0.143,0.011,0.008,176,-0.715,-0.523,100,535261.000,0.391,0.327,162.181,0.007,1.595,0.627,0.746
32,3.790E-5,158.699,27,191,0.361,0.343,0.051,0.357,0.338,0.009,0.008,0.008,0.006,51.191,0.180,0.009,0.006,169,-1.224,0.733,100,402777.000,0.357,0.344,7.224,0.008,1.174,0.852,0.753
33,1.103E-4,140.662,0,194,0.250,0.349,0.113,0.242,0.340,0.016,0.014,0.015,0.009,138.997,0.108,0.018,0.016,157,-1.078,0.072,100,1038648.000,0.244,0.343,142.524,0.013,1.632,0.613,0.643
34,2.599E-5,170.706,96,197,0.318,0.345,0.037,0.314,0.341,0.008,0.007,0.007,0.005,32.499,0.236,0.008,0.004,175,-1.007,0.321,100,297028.000,0.314,0.344,3.521,0.006,1.285,0.778,0.725
35,2.978E-5,186.677,159,190,0.345,0.365,0.100,0.341,0.361,0.010,0.008,0.007,0.005,148.403,0.037,0.010,0.006,189,-2.620,7.025,100,372234.000,0.341,0.362,138.424,0.007,1.371,0.729,0.513
36,2.360E-5,176.013,123,190,0.200,0.372,0.044,0.197,0.369,0.007,0.006,0.006,0.005,173.555,0.155,0.008,0.004,183,-1.165,0.540,100,278101.000,0.197,0.373,21.975,0.006,1.258,0.795,0.697
37,2.893E-5,171.690,84,191,0.239,0.374,0.053,0.236,0.370,0.007,0.009,0.008,0.005,72.145,0.131,0.010,0.005,178,-1.287,1.271,100,332564.000,0.237,0.379,65.966,0.007,1.689,0.592,0.661
