 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6.052E-5,114.295,24.000,160,0.177,0.012,0.059,0.171,0.006,0.010,0.011,0.010,0.008,51.560,0.218,0.012,0.007,120,-0.669,-0.412,100,827955.000,0.177,0.017,70.168,0.010,1.188,0.842,0.757
2,2.484E-5,144.108,97.000,160,0.054,0.014,0.059,0.051,0.010,0.006,0.009,0.008,0.004,106.755,0.091,0.009,0.004,147,-1.087,1.010,100,428578.000,0.052,0.010,111.801,0.006,2.155,0.464,0.621
3,2.752E-4,93.319,0.000,160,0.193,0.030,0.200,0.186,0.010,0.019,0.053,0.036,0.010,81.957,0.086,0.053,0.026,92,-0.198,-0.755,100,3073930.000,0.192,0.063,87.835,0.019,3.649,0.274,0.445
4,3.810E-5,86.134,0.000,160,0.315,0.016,0.034,0.311,0.012,0.007,0.009,0.009,0.005,109.806,0.407,0.010,0.003,84,-0.109,-1.046,100,392859.000,0.313,0.012,102.588,0.006,1.691,0.591,0.861
5,1.727E-4,73.372,0.000,160,0.164,0.023,0.129,0.155,0.013,0.020,0.019,0.017,0.013,41.682,0.130,0.023,0.013,82,-0.084,-1.516,100,1516445.000,0.155,0.032,53.038,0.019,1.249,0.801,0.569
6,2.393E-5,148.078,109.000,160,0.285,0.023,0.054,0.281,0.016,0.006,0.014,0.013,0.002,105.814,0.105,0.015,0.004,146,-0.923,0.635,100,424096.000,0.282,0.016,104.725,0.003,5.563,0.180,0.608
7,2.119E-5,103.025,16.000,160,0.141,0.026,0.026,0.138,0.023,0.006,0.007,0.006,0.004,54.365,0.387,0.008,0.002,104,-0.220,-1.091,100,261374.000,0.138,0.030,55.592,0.005,1.556,0.643,0.774
8,2.256E-5,128.116,62.000,160,0.070,0.026,0.039,0.067,0.023,0.006,0.008,0.007,0.004,95.209,0.189,0.009,0.003,134,-0.650,-0.549,100,346040.000,0.067,0.024,133.708,0.005,1.476,0.678,0.635
9,5.508E-5,136.859,85.000,160,0.359,0.030,0.079,0.355,0.025,0.009,0.012,0.011,0.006,58.208,0.111,0.014,0.008,139,-0.546,-0.650,100,902311.000,0.355,0.036,54.946,0.008,1.842,0.543,0.707
10,2.808E-5,125.301,57.000,160,0.182,0.032,0.042,0.178,0.026,0.006,0.010,0.009,0.004,66.455,0.200,0.011,0.004,129,-0.384,-1.104,100,421136.000,0.179,0.035,61.731,0.005,2.048,0.488,0.768
11,2.531E-4,73.238,0.000,160,0.311,0.039,0.150,0.297,0.026,0.026,0.024,0.026,0.013,45.852,0.141,0.028,0.019,87,-0.078,-1.623,100,2218517.000,0.298,0.048,47.764,0.018,2.020,0.495,0.689
12,2.058E-5,97.664,0.000,160,0.148,0.031,0.025,0.145,0.027,0.005,0.008,0.007,0.004,94.534,0.404,0.008,0.002,108,-0.634,-0.684,100,240546.000,0.146,0.027,91.287,0.004,1.909,0.524,0.793
13,2.409E-5,131.267,79.000,160,0.255,0.031,0.029,0.252,0.027,0.005,0.007,0.007,0.005,95.198,0.363,0.007,0.003,134,-0.395,-0.984,100,378574.001,0.254,0.027,107.312,0.005,1.417,0.706,0.867
14,4.442E-5,107.169,0.000,160,0.287,0.039,0.063,0.284,0.032,0.005,0.018,0.016,0.004,89.874,0.140,0.018,0.005,124,-0.893,-0.441,100,569816.000,0.288,0.050,87.663,0.005,4.310,0.232,0.653
15,2.160E-5,132.125,52.000,160,0.119,0.043,0.040,0.116,0.040,0.007,0.007,0.006,0.005,133.016,0.168,0.008,0.003,137,-1.119,0.794,100,341544.000,0.116,0.041,142.883,0.006,1.296,0.771,0.555
16,2.304E-5,102.922,12.000,160,0.076,0.048,0.028,0.072,0.044,0.006,0.007,0.007,0.004,129.220,0.362,0.008,0.002,108,-0.371,-0.975,100,283860.000,0.074,0.044,119.181,0.005,1.873,0.534,0.809
17,7.527E-5,102.846,12.000,160,0.336,0.050,0.065,0.330,0.045,0.012,0.010,0.012,0.008,148.630,0.227,0.014,0.008,105,-0.264,-0.976,100,926637.999,0.330,0.046,147.792,0.009,1.528,0.654,0.877
18,2.558E-5,105.809,12.000,160,0.027,0.048,0.024,0.023,0.046,0.007,0.006,0.007,0.005,29.612,0.544,0.008,0.003,110,-0.399,-0.644,100,323986.000,0.023,0.050,30.854,0.005,1.520,0.658,0.859
19,2.250E-5,130.312,53.000,160,0.041,0.050,0.037,0.037,0.046,0.008,0.007,0.008,0.004,35.331,0.205,0.009,0.003,138,-0.901,0.018,100,350931.000,0.037,0.051,16.699,0.006,2.135,0.468,0.579
20,7.651E-5,32.862,0.000,160,0.252,0.050,0.045,0.246,0.046,0.014,0.008,0.014,0.007,172.958,0.476,0.014,0.003,0,1.310,0.091,100,300954.000,0.246,0.047,160.498,0.008,1.979,0.505,0.876
