 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.695E-4,76.615,0.000,170,0.072,0.008,0.103,0.060,0.001,0.023,0.015,0.018,0.012,178.539,0.202,0.023,0.013,89.000,-0.034,-1.677,100,1236488.000,0.060,0.004,166.573,0.015,1.546,0.647,0.739
2,3.794E-5,137.423,53.000,170,0.403,0.009,0.041,0.399,0.005,0.008,0.008,0.008,0.006,27.650,0.278,0.009,0.005,143.000,-0.964,0.253,100,496373.000,0.401,0.013,60.751,0.007,1.282,0.780,0.814
3,5.458E-5,104.011,0.000,170,0.201,0.011,0.061,0.194,0.006,0.014,0.010,0.013,0.006,152.676,0.185,0.015,0.006,110.000,-0.387,-0.905,100,540442.000,0.195,0.006,155.719,0.008,2.282,0.438,0.635
4,4.379E-5,113.813,16.000,170,0.346,0.015,0.037,0.341,0.011,0.010,0.008,0.009,0.006,32.245,0.408,0.010,0.005,119.000,-0.447,-1.004,100,474488.000,0.341,0.016,13.610,0.007,1.499,0.667,0.849
5,1.393E-4,115.299,0.000,170,0.020,0.025,0.152,0.013,0.014,0.014,0.026,0.023,0.008,74.946,0.076,0.026,0.016,146.000,-1.070,-0.463,100,1528863.001,0.019,0.040,81.870,0.011,2.915,0.343,0.634
6,6.180E-5,115.466,0.000,170,0.091,0.023,0.066,0.082,0.018,0.018,0.009,0.015,0.005,20.878,0.181,0.019,0.007,131.000,-0.988,0.036,100,679285.001,0.082,0.027,14.634,0.008,2.711,0.369,0.592
7,5.897E-5,116.631,15.000,170,0.146,0.026,0.053,0.139,0.018,0.012,0.014,0.017,0.004,126.378,0.266,0.018,0.007,120.000,-0.532,-0.301,100,654764.002,0.140,0.018,126.539,0.006,3.930,0.254,0.703
8,3.253E-5,81.929,0.000,170,0.208,0.026,0.035,0.203,0.022,0.008,0.009,0.009,0.005,45.833,0.341,0.010,0.003,85.000,-0.053,-1.414,100,253735.000,0.205,0.030,61.004,0.005,1.967,0.508,0.794
9,5.134E-5,132.138,29.000,170,0.332,0.027,0.063,0.326,0.023,0.012,0.007,0.012,0.005,173.016,0.162,0.013,0.007,143.000,-1.144,0.397,100,645759.000,0.326,0.029,20.063,0.007,2.163,0.462,0.687
10,2.010E-5,136.633,57.000,170,0.172,0.026,0.028,0.169,0.023,0.006,0.006,0.006,0.004,143.076,0.320,0.007,0.003,142.000,-0.846,0.263,100,261378.000,0.169,0.024,143.616,0.005,1.495,0.669,0.777
11,1.369E-4,60.101,0.000,170,0.112,0.034,0.086,0.103,0.025,0.021,0.017,0.022,0.008,146.661,0.231,0.022,0.008,38.000,0.463,-1.384,100,783413.000,0.104,0.028,154.264,0.010,2.897,0.345,0.684
12,3.385E-5,127.943,9.000,170,0.026,0.032,0.061,0.022,0.025,0.007,0.013,0.012,0.004,114.545,0.113,0.014,0.004,139.000,-0.989,0.170,100,412232.000,0.023,0.025,113.416,0.005,3.364,0.297,0.657
13,3.708E-5,110.667,0.000,170,0.178,0.036,0.043,0.173,0.032,0.009,0.008,0.008,0.006,28.421,0.250,0.010,0.004,125.000,-0.759,-0.445,100,390654.000,0.175,0.040,49.461,0.007,1.371,0.729,0.685
14,2.532E-5,109.631,0.000,170,0.348,0.046,0.030,0.344,0.044,0.008,0.006,0.007,0.005,158.596,0.355,0.008,0.003,121.000,-0.626,-0.688,100,264210.000,0.344,0.046,173.157,0.005,1.424,0.702,0.839
15,6.487E-5,128.912,20.000,170,0.216,0.050,0.080,0.206,0.044,0.020,0.014,0.019,0.004,32.669,0.128,0.024,0.008,133.000,-0.794,0.442,100,796031.004,0.206,0.058,34.727,0.007,4.603,0.217,0.546
16,2.759E-5,128.964,47.000,170,0.373,0.055,0.030,0.370,0.051,0.005,0.008,0.007,0.005,73.927,0.380,0.008,0.004,134.000,-0.696,-0.469,100,338660.000,0.372,0.059,80.910,0.005,1.433,0.698,0.861
17,9.692E-5,68.646,0.000,170,0.393,0.057,0.058,0.387,0.051,0.013,0.012,0.014,0.009,30.136,0.362,0.015,0.007,60.000,0.209,-1.621,100,633331.000,0.388,0.062,45.000,0.010,1.701,0.588,0.855
