 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.746E-5,110.684,21,165,0.306,0.011,0.027,0.302,0.008,0.007,0.006,0.007,0.005,20.610,0.487,0.007,0.003,116,-0.429,-0.985,100,279921.001,0.302,0.012,27.681,0.005,1.331,0.751,0.909
2,3.402E-5,114.973,0,163,0.037,0.018,0.053,0.033,0.013,0.008,0.009,0.008,0.005,50.943,0.153,0.010,0.004,123,-0.752,-0.211,100,360210.000,0.036,0.022,68.654,0.006,1.623,0.616,0.738
3,3.244E-5,120.870,0,167,0.005,0.019,0.052,0.002,0.015,0.008,0.008,0.007,0.006,30.278,0.153,0.009,0.004,138,-1.050,0.038,100,361039.000,0.003,0.015,102.529,0.007,1.069,0.935,0.726
4,1.984E-4,65.951,0,167,0.417,0.041,0.096,0.408,0.033,0.018,0.016,0.018,0.014,30.341,0.268,0.020,0.013,58,0.260,-1.570,100,1204727.001,0.408,0.046,25.608,0.015,1.326,0.754,0.907
5,4.845E-5,65.275,0,164,0.234,0.044,0.031,0.230,0.039,0.007,0.009,0.009,0.007,88.468,0.634,0.010,0.003,55,0.272,-1.524,100,291255.000,0.233,0.048,79.303,0.007,1.407,0.711,0.936
6,4.841E-5,50.271,0,167,0.007,0.056,0.032,0.003,0.051,0.008,0.009,0.009,0.007,115.787,0.596,0.010,0.002,20,0.672,-1.099,100,224109.000,0.004,0.052,124.891,0.007,1.336,0.749,0.894
7,8.269E-5,71.481,0,167,0.387,0.065,0.050,0.382,0.059,0.010,0.011,0.011,0.009,62.416,0.412,0.012,0.006,72,0.099,-1.593,100,544328.000,0.385,0.070,60.255,0.010,1.198,0.835,0.920
8,3.650E-5,112.553,0,167,0.036,0.068,0.036,0.033,0.063,0.007,0.009,0.008,0.006,106.346,0.358,0.009,0.004,119,-0.884,0.440,100,378289.000,0.035,0.063,91.380,0.006,1.413,0.708,0.811
9,2.725E-5,143.675,94,167,0.370,0.082,0.036,0.366,0.080,0.008,0.006,0.007,0.005,1.698,0.262,0.008,0.004,142,-0.352,-0.903,100,360479.999,0.366,0.083,4.764,0.006,1.288,0.776,0.833
10,4.875E-5,77.173,0,167,0.037,0.090,0.044,0.033,0.084,0.007,0.011,0.010,0.006,81.547,0.317,0.011,0.004,79,-0.001,-1.488,100,346428.000,0.036,0.095,83.601,0.007,1.753,0.570,0.806
11,3.500E-5,77.789,0,167,0.110,0.095,0.029,0.107,0.090,0.007,0.008,0.008,0.006,46.470,0.507,0.008,0.003,83,-0.082,-1.492,100,250714.000,0.107,0.097,42.510,0.007,1.286,0.777,0.856
