 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,3.856E-5,139.618,34,171,0.108,0.006,0.057,0.102,9.617E-4,0.013,0.009,0.009,0.005,159.404,0.150,0.013,0.005,152,-1.056,0.310,100,285239.000,0.102,0.003,164.055,0.008,1.775,0.563,0.577
2,7.571E-5,160.430,127,175,0.468,0.008,0.118,0.461,0.002,0.013,0.013,0.010,0.009,153.521,0.069,0.013,0.012,164,-0.384,-0.621,100,643484.000,0.466,0.002,107.281,0.011,1.089,0.918,0.680
3,2.905E-5,102.120,0,175,0.242,0.007,0.031,0.239,0.003,0.007,0.008,0.008,0.005,118.444,0.385,0.008,0.003,127,-0.706,-1.076,100,157162.000,0.239,0.004,143.326,0.005,1.724,0.580,0.810
4,4.500E-5,149.942,101,175,0.404,0.009,0.057,0.400,0.005,0.010,0.008,0.009,0.006,154.150,0.174,0.011,0.007,151,-0.639,-0.338,100,357462.000,0.400,0.007,157.380,0.008,1.372,0.729,0.736
5,4.904E-5,155.141,87,175,0.137,0.014,0.100,0.131,0.007,0.012,0.016,0.014,0.005,50.519,0.061,0.018,0.008,161,-1.478,2.562,100,403057.000,0.133,0.023,68.033,0.008,2.996,0.334,0.445
6,4.838E-5,158.773,113,175,0.394,0.012,0.080,0.389,0.008,0.011,0.009,0.010,0.006,175.812,0.094,0.011,0.008,161,-0.566,-0.293,100,406935.000,0.389,0.009,141.882,0.009,1.574,0.635,0.633
7,2.144E-5,160.027,112,175,0.263,0.014,0.040,0.260,0.008,0.004,0.011,0.009,0.003,97.197,0.164,0.011,0.003,164,-0.696,-0.589,100,181791.000,0.262,0.008,97.400,0.004,2.999,0.333,0.658
8,3.464E-5,156.428,92,174,0.179,0.016,0.047,0.176,0.011,0.006,0.010,0.010,0.004,110.754,0.198,0.011,0.005,159,-1.080,1.306,100,287046.000,0.177,0.011,119.396,0.005,2.431,0.411,0.747
9,2.636E-4,102.391,0,175,0.431,0.021,0.166,0.420,0.012,0.023,0.019,0.022,0.015,135.840,0.120,0.028,0.027,127,-0.581,-1.317,100,1429783.004,0.422,0.012,139.214,0.018,1.415,0.707,0.807
10,2.950E-5,154.880,109,175,0.291,0.016,0.037,0.288,0.012,0.006,0.008,0.007,0.005,69.082,0.274,0.008,0.005,156,-0.555,-0.725,100,242077.000,0.289,0.020,66.038,0.006,1.333,0.750,0.836
11,2.080E-5,149.623,59,175,0.084,0.015,0.041,0.081,0.013,0.008,0.005,0.006,0.004,14.806,0.154,0.008,0.003,155,-1.230,1.321,100,164885.000,0.081,0.015,11.113,0.005,1.486,0.673,0.682
12,2.720E-5,159.525,91,175,0.069,0.022,0.088,0.065,0.017,0.007,0.011,0.008,0.004,92.082,0.044,0.011,0.004,164,-1.628,3.391,100,229876.000,0.070,0.028,87.825,0.007,2.027,0.493,0.508
13,3.936E-5,153.976,104,175,0.273,0.024,0.057,0.268,0.018,0.010,0.010,0.010,0.005,134.280,0.153,0.013,0.006,156,-0.365,-0.826,100,321041.000,0.268,0.018,125.754,0.007,2.064,0.484,0.753
14,3.030E-5,159.619,126,174,0.454,0.022,0.054,0.451,0.018,0.007,0.009,0.007,0.005,87.084,0.129,0.009,0.005,163,-0.341,-0.775,100,256189.000,0.454,0.027,87.230,0.007,1.330,0.752,0.675
15,1.337E-4,154.372,103,175,0.465,0.029,0.147,0.458,0.020,0.013,0.018,0.016,0.011,92.651,0.078,0.018,0.021,154,-0.383,-0.163,100,1093568.000,0.466,0.038,88.698,0.013,1.495,0.669,0.733
16,2.110E-5,167.292,137,175,0.491,0.029,0.073,0.488,0.023,0.006,0.011,0.007,0.004,84.092,0.050,0.011,0.004,165,-0.902,0.719,100,187033.000,0.490,0.023,93.668,0.006,1.627,0.615,0.465
17,2.310E-5,165.856,136,175,0.156,0.031,0.035,0.154,0.027,0.006,0.007,0.006,0.005,131.438,0.237,0.008,0.004,170,-0.877,-0.100,100,203008.000,0.155,0.027,117.031,0.006,1.293,0.773,0.737
