 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.433E-5,159.838,108.000,190,0.263,0.004,0.025,0.260,0.001,0.006,0.006,0.006,0.005,151.030,0.481,0.006,0.004,163,-0.353,-0.945,100,206031.000,0.260,0.003,143.616,0.006,1.079,0.927,0.853
2,7.792E-5,133.880,0.000,190,0.285,0.021,0.066,0.279,0.012,0.013,0.016,0.014,0.007,48.161,0.228,0.017,0.010,145,-0.738,-0.383,100,552657.000,0.281,0.028,66.615,0.010,1.841,0.543,0.651
3,2.635E-5,149.630,78.000,190,0.179,0.016,0.036,0.176,0.013,0.007,0.007,0.006,0.005,148.949,0.249,0.008,0.004,154,-0.483,-0.946,100,208884.000,0.176,0.013,155.158,0.006,1.247,0.802,0.756
4,2.195E-5,178.356,154.000,190,0.480,0.019,0.040,0.477,0.015,0.005,0.008,0.007,0.004,98.659,0.171,0.008,0.004,181,-0.802,0.123,100,207428.000,0.478,0.015,114.362,0.005,1.919,0.521,0.690
5,7.005E-5,158.409,95.000,190,0.256,0.020,0.067,0.249,0.015,0.015,0.010,0.013,0.007,152.733,0.199,0.016,0.011,161,-0.556,-0.343,100,587854.000,0.249,0.017,159.848,0.009,2.013,0.497,0.708
6,2.590E-5,169.394,131.000,189,0.347,0.022,0.034,0.343,0.019,0.007,0.007,0.007,0.004,144.169,0.283,0.008,0.004,169,-0.514,-0.721,100,232408.000,0.344,0.019,128.956,0.005,1.639,0.610,0.792
7,7.156E-5,151.978,82.000,190,0.443,0.024,0.060,0.437,0.020,0.013,0.010,0.012,0.008,162.524,0.247,0.013,0.011,153,-0.517,-0.663,100,576150.000,0.437,0.024,13.736,0.010,1.564,0.639,0.773
8,3.347E-5,151.545,64.000,190,0.103,0.026,0.043,0.100,0.020,0.006,0.012,0.010,0.004,86.309,0.229,0.012,0.005,156,-0.837,0.031,100,268690.000,0.103,0.032,82.235,0.006,2.519,0.397,0.644
9,5.187E-5,180.481,158.000,190,0.547,0.027,0.163,0.540,0.020,0.013,0.014,0.012,0.006,50.666,0.025,0.016,0.009,180,-0.211,-0.381,100,495963.000,0.542,0.034,55.049,0.009,2.117,0.472,0.452
10,6.605E-5,86.392,0.000,190,0.119,0.034,0.045,0.112,0.029,0.013,0.008,0.012,0.007,6.730,0.405,0.013,0.006,101,-0.032,-1.699,100,302287.000,0.112,0.036,13.610,0.008,1.732,0.577,0.826
