 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.582E-5,143.512,57,185,0.223,0.005,0.032,0.221,0.001,0.005,0.008,0.007,0.005,77.592,0.320,0.008,0.004,149,-0.626,-0.460,100,196325.000,0.222,0.009,75.964,0.005,1.397,0.716,0.821
2,2.881E-5,141.933,70,185,0.317,0.005,0.033,0.313,0.001,0.007,0.007,0.007,0.006,21.537,0.323,0.008,0.004,148,-0.537,-0.884,100,216589.000,0.313,0.005,11.514,0.006,1.211,0.826,0.802
3,2.239E-5,168.333,137,185,0.283,0.007,0.034,0.280,0.003,0.006,0.008,0.007,0.004,116.680,0.238,0.008,0.004,171,-0.319,-0.790,100,199643.000,0.281,0.004,129.289,0.005,1.803,0.554,0.739
4,1.156E-4,153.390,71,185,0.430,0.010,0.113,0.423,0.003,0.017,0.014,0.017,0.009,148.759,0.114,0.019,0.018,163,-1.004,0.144,100,939515.000,0.423,0.005,149.597,0.011,1.949,0.513,0.734
5,2.761E-4,142.185,0,185,0.106,0.018,0.293,0.081,0.004,0.045,0.027,0.038,0.009,22.039,0.040,0.048,0.039,155,-1.346,1.480,100,2079454.000,0.081,0.026,19.983,0.016,4.131,0.242,0.407
6,2.175E-5,147.157,43,184,0.238,0.013,0.038,0.233,0.010,0.008,0.006,0.006,0.004,4.058,0.192,0.008,0.003,160,-1.143,0.319,100,169525.000,0.233,0.014,29.745,0.006,1.392,0.718,0.684
7,1.769E-4,109.721,0,185,0.309,0.033,0.120,0.299,0.026,0.020,0.015,0.017,0.013,170.924,0.155,0.021,0.019,131,-0.613,-1.113,100,1028083.000,0.299,0.029,165.779,0.015,1.319,0.758,0.733
8,3.999E-4,116.450,0,185,0.097,0.058,0.377,0.077,0.026,0.039,0.064,0.034,0.015,51.732,0.035,0.068,0.047,141,-0.763,-0.924,100,2466757.000,0.084,0.090,69.512,0.027,2.329,0.429,0.306
9,2.867E-5,122.557,0,185,0.182,0.030,0.028,0.180,0.027,0.006,0.008,0.007,0.005,93.966,0.450,0.008,0.004,137,-0.742,-0.559,100,186164.000,0.180,0.027,106.798,0.006,1.229,0.814,0.856
10,4.134E-5,117.655,0,185,0.119,0.033,0.045,0.114,0.028,0.009,0.008,0.008,0.007,174.148,0.257,0.010,0.005,136,-0.800,-0.687,100,257665.000,0.116,0.028,137.337,0.008,1.086,0.921,0.801
11,3.821E-5,167.153,130,185,0.441,0.034,0.052,0.437,0.029,0.008,0.009,0.008,0.006,121.290,0.176,0.010,0.006,171,-0.473,-0.630,100,338317.000,0.438,0.029,113.629,0.007,1.308,0.764,0.739
12,8.744E-5,151.507,78,185,0.405,0.039,0.092,0.398,0.032,0.012,0.014,0.012,0.009,130.938,0.130,0.015,0.013,158,-0.661,-0.702,100,701778.999,0.402,0.032,114.228,0.011,1.353,0.739,0.756
13,2.917E-4,141.139,9,185,0.487,0.043,0.224,0.476,0.032,0.028,0.022,0.024,0.016,18.050,0.073,0.029,0.041,151,-0.909,-0.031,100,2181303.999,0.476,0.046,11.094,0.020,1.546,0.647,0.692
14,2.265E-5,143.977,54,185,0.161,0.037,0.027,0.158,0.034,0.006,0.006,0.007,0.004,48.560,0.380,0.007,0.003,151,-0.774,-0.142,100,172772.000,0.159,0.040,51.009,0.005,1.524,0.656,0.815
15,2.939E-5,120.762,0,185,0.069,0.038,0.047,0.064,0.034,0.008,0.007,0.008,0.005,39.923,0.167,0.009,0.004,140,-0.717,-0.853,100,188027.000,0.064,0.041,38.395,0.006,1.508,0.663,0.679
16,2.088E-5,146.825,74,184,0.343,0.040,0.023,0.340,0.037,0.006,0.006,0.006,0.005,38.758,0.501,0.006,0.003,154,-0.592,-0.672,100,162388.000,0.340,0.041,27.699,0.005,1.230,0.813,0.877
17,2.873E-5,176.788,156,185,0.457,0.043,0.068,0.452,0.039,0.010,0.008,0.007,0.005,172.186,0.078,0.010,0.005,176,-0.447,-0.382,100,269071.000,0.452,0.043,10.235,0.007,1.416,0.706,0.563
18,2.611E-5,182.059,163,185,0.523,0.049,0.126,0.518,0.043,0.011,0.012,0.008,0.004,140.600,0.021,0.013,0.005,184,-1.999,4.325,100,251787.000,0.520,0.043,118.142,0.007,1.963,0.509,0.355
19,5.180E-4,127.011,2,185,0.184,0.064,0.309,0.153,0.045,0.058,0.037,0.056,0.012,149.294,0.068,0.066,0.066,134,-0.386,-0.928,100,3485049.002,0.153,0.045,149.674,0.019,4.798,0.208,0.587
20,5.580E-5,106.768,0,185,0.043,0.052,0.074,0.037,0.046,0.013,0.012,0.015,0.005,141.528,0.127,0.015,0.006,131,-0.471,-1.337,100,315606.000,0.039,0.046,126.142,0.007,3.029,0.330,0.679
21,2.331E-5,161.068,112,185,0.062,0.050,0.042,0.059,0.046,0.007,0.007,0.006,0.005,77.963,0.163,0.007,0.004,163,-0.533,-0.894,100,198919.000,0.061,0.053,66.801,0.006,1.135,0.881,0.683
22,2.713E-5,167.608,135,184,0.438,0.052,0.039,0.435,0.049,0.007,0.007,0.007,0.005,152.786,0.223,0.008,0.005,169,-0.418,-0.482,100,240852.000,0.435,0.050,154.747,0.006,1.286,0.778,0.762
23,7.985E-5,180.921,155,185,0.537,0.065,0.292,0.526,0.052,0.019,0.024,0.018,0.006,125.600,0.012,0.028,0.014,183,-1.464,1.912,100,765294.000,0.529,0.052,126.757,0.013,3.013,0.332,0.320
24,3.156E-5,154.496,65,185,0.035,0.061,0.061,0.030,0.055,0.009,0.010,0.009,0.005,128.781,0.106,0.011,0.005,164,-0.984,0.118,100,258317.000,0.032,0.055,122.692,0.006,1.886,0.530,0.603
25,7.890E-5,150.130,61,185,0.008,0.062,0.115,1.374E-4,0.056,0.014,0.015,0.011,0.009,92.742,0.075,0.017,0.012,157,-0.787,-0.268,100,627544.000,1.374E-4,0.058,132.337,0.013,1.157,0.865,0.555
26,3.434E-5,125.799,10,184,0.293,0.065,0.032,0.289,0.061,0.007,0.008,0.008,0.006,131.110,0.432,0.009,0.004,134,-0.571,-0.729,100,228829.000,0.289,0.061,127.208,0.006,1.357,0.737,0.852
27,6.543E-5,106.172,0,185,0.440,0.066,0.048,0.434,0.062,0.011,0.009,0.011,0.008,18.980,0.360,0.011,0.007,119.500,-0.483,-1.082,100,367992.000,0.434,0.068,25.017,0.008,1.395,0.717,0.890
28,2.344E-5,179.714,161,185,0.525,0.069,0.100,0.520,0.063,0.009,0.010,0.006,0.005,59.664,0.030,0.011,0.004,180,-1.397,2.674,100,223205.000,0.524,0.073,67.659,0.007,1.320,0.758,0.408
29,2.090E-5,157.369,102,185,0.236,0.066,0.033,0.231,0.063,0.009,0.005,0.009,0.003,19.014,0.247,0.010,0.003,161,-0.505,-0.623,100,174207.000,0.231,0.067,14.036,0.004,2.975,0.336,0.660
30,4.041E-4,100.186,0,185,0.482,0.085,0.223,0.471,0.067,0.024,0.031,0.028,0.018,107.599,0.102,0.033,0.040,118,-0.361,-1.441,100,2144787.000,0.476,0.067,111.054,0.022,1.508,0.663,0.781
31,4.066E-5,150.391,96,185,0.318,0.074,0.042,0.315,0.069,0.007,0.010,0.010,0.005,73.346,0.289,0.010,0.006,151,-0.199,-0.953,100,323942.000,0.317,0.079,68.199,0.006,1.895,0.528,0.811
32,2.363E-5,162.459,130,183,0.367,0.072,0.033,0.363,0.069,0.007,0.006,0.006,0.005,165.244,0.272,0.007,0.004,162,-0.275,-1.064,100,203399.000,0.363,0.070,161.222,0.005,1.255,0.797,0.806
33,2.760E-5,151.524,99,185,0.422,0.074,0.034,0.418,0.070,0.006,0.007,0.007,0.005,103.287,0.299,0.007,0.004,156.500,-0.392,-1.069,100,221528.000,0.420,0.070,110.807,0.006,1.211,0.826,0.824
34,3.324E-5,162.311,116.000,185,0.419,0.081,0.044,0.415,0.077,0.008,0.007,0.007,0.006,21.384,0.215,0.008,0.005,163,-0.395,-0.793,100,285830.000,0.415,0.081,174.289,0.006,1.181,0.847,0.798
